,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
179,Ex11,0,22,0,2024-01-16 16:43:16.079550241,0,37,0
180,Ex11,3,8130,16,2024-01-16 16:43:17.059248793,0,38,0
181,Ex11,0,1175,2,2024-01-16 16:43:18.079903877,0,25,0
182,Ex11,0,24,0,2024-01-16 16:43:19.094305117,0,34,0
183,Ex11,0,2102,3,2024-01-16 16:43:20.130300431,0,53,0
184,Ex11,1,7272,14,2024-01-16 16:43:21.166115281,0,41,0
185,Ex11,17,5261,10,2024-01-16 16:43:22.165662910,0,35,0
186,Ex11,1,5832,11,2024-01-16 16:43:23.190095796,0,311,0
187,Ex11,3,6023,12,2024-01-16 16:43:24.198698105,0,36,0
188,Ex11,0,848,1,2024-01-16 16:43:25.233976825,0,330,0
189,Ex11,0,6664,13,2024-01-16 16:43:26.270320720,0,39,0
190,Ex11,4,6090,12,2024-01-16 16:43:27.316412352,1,194,0
191,Ex11,0,5146,10,2024-01-16 16:43:28.299729035,0,330,0
192,Ex11,0,1157,2,2024-01-16 16:43:29.368991950,0,21,0
193,Ex11,2,5579,11,2024-01-16 16:43:30.384435467,0,22,0
194,Ex11,0,35,0,2024-01-16 16:43:31.401874597,0,24,0
195,Ex11,1,7339,14,2024-01-16 16:43:32.390825238,0,86,0
196,Ex11,1,3690,7,2024-01-16 16:43:33.430668272,0,37,0
197,Ex11,0,24,0,2024-01-16 16:43:34.415749839,0,33,0
198,Ex11,1,4576,9,2024-01-16 16:43:35.455783359,0,25,0
199,Ex11,0,26,0,2024-01-16 16:43:36.459452156,0,22,0
200,Ex11,3,6627,13,2024-01-16 16:43:37.513583401,0,28,0
201,Ex11,0,23,0,2024-01-16 16:43:38.518643075,0,409,0
202,Ex11,0,4012,8,2024-01-16 16:43:39.561027740,1,327,0
203,Ex11,0,5208,10,2024-01-16 16:43:40.560562671,0,38,0
204,Ex11,0,26,0,2024-01-16 16:43:41.566921782,0,293,0
205,Ex11,1,5003,9,2024-01-16 16:43:42.595519962,0,26,0
206,Ex11,2,7503,14,2024-01-16 16:43:43.648829073,0,28,0
207,Ex11,1,1409,2,2024-01-16 16:43:44.633727322,0,42,0
208,Ex11,1,6663,13,2024-01-16 16:43:45.666143736,0,38,0
209,Ex11,0,1768,4,2024-01-16 16:43:46.699408370,0,39,0
210,Ex11,0,30,0,2024-01-16 16:43:47.688021736,0,34,0
211,Ex11,1,6762,13,2024-01-16 16:43:48.699783468,0,23,0
212,Ex11,2,6972,13,2024-01-16 16:43:49.749204613,0,56,0
213,Ex11,2,6580,13,2024-01-16 16:43:50.764898255,0,24,0
214,Ex11,0,2073,4,2024-01-16 16:43:51.796588313,0,38,0
215,Ex11,0,35,0,2024-01-16 16:43:52.857401835,0,62,0
216,Ex11,0,245,0,2024-01-16 16:43:53.860661107,1,341,0
217,Ex11,0,2732,5,2024-01-16 16:43:54.864010434,0,26,0
218,Ex11,0,23,0,2024-01-16 16:43:55.895074071,0,36,0
219,Ex11,1,4322,8,2024-01-16 16:43:56.949434740,0,34,0
220,Ex11,0,7986,15,2024-01-16 16:43:57.969676747,0,45,0
221,Ex11,0,2733,5,2024-01-16 16:43:58.973610278,0,42,0
222,Ex11,0,23,0,2024-01-16 16:43:59.999231408,0,35,0
223,Ex11,1,1844,3,2024-01-16 16:44:01.025411785,0,24,0
224,Ex11,0,22,0,2024-01-16 16:44:02.031497368,0,26,0
225,Ex11,4,6633,13,2024-01-16 16:44:03.055877481,0,40,0
226,Ex11,0,7287,14,2024-01-16 16:44:04.067720481,0,39,0
227,Ex11,4,3460,6,2024-01-16 16:44:05.101799639,0,26,0
228,Ex11,2,3836,7,2024-01-16 16:44:06.132260307,0,33,0
229,Ex11,0,24,0,2024-01-16 16:44:07.144376541,0,365,0
230,Ex11,2,6804,13,2024-01-16 16:44:08.168351849,0,38,0
231,Ex11,2,1633,3,2024-01-16 16:44:09.192211967,0,34,0
232,Ex11,0,24,0,2024-01-16 16:44:10.208439508,0,408,0
233,Ex11,0,1085,2,2024-01-16 16:44:11.255386443,0,25,0
234,Ex11,0,1239,2,2024-01-16 16:44:12.256812324,0,24,0
235,Ex11,0,2736,5,2024-01-16 16:44:13.269083225,0,24,0
236,Ex11,0,309,0,2024-01-16 16:44:14.299575757,0,54,0
237,Ex11,1,5048,10,2024-01-16 16:44:15.334969323,0,301,0
