ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
218,200.18.102.16,239.255.255.250,55493,1900,IP,UDP,217.0,1.008446154,868,4,868.0,4.0,1,0
219,200.18.102.28,224.0.0.251,5353,5353,IP,UDP,128.0,0.000532318,256,2,128.0,1.0,2,0.000532318
220,fe80::2cbc:31e7:78b3:536c,ff02::fb,5353,5353,IPv6,UDP,148.0,0.000370490,296,2,148.0,1.0,2,0.000370490
221,fe80::2cbc:31e7:78b3:536c,ff02::1:3,63500,5355,IPv6,UDP,95.0,0,95,1,95.0,1.0,1,0
222,200.18.102.28,224.0.0.252,63500,5355,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
223,200.18.102.28,239.255.255.250,63501,1900,IP,UDP,218.0,1.009004490,872,4,872.0,4.0,1,0
224,200.18.102.23,239.255.255.250,55783,1900,IP,UDP,217.0,1.015286601,868,4,868.0,4.0,1,0
225,200.18.102.12,200.18.102.1,62745,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
226,200.18.102.12,200.18.102.1,63853,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
227,200.18.102.12,200.18.102.1,63171,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
228,200.18.102.1,200.18.102.12,53,62745,IP,UDP,182.0,0,182,1,182.0,1.0,1,0
229,200.18.102.1,200.18.102.12,53,63171,IP,UDP,182.0,0,182,1,182.0,1.0,1,0
230,200.18.102.1,200.18.102.12,53,63853,IP,UDP,113.0,0,113,1,113.0,1.0,1,0
231,200.18.102.12,34.196.233.7,46635,443,IP,TCP,330.0,0.655054509,4950,15,495.0,1.5,10,0.05514113077777777777777777778
232,34.196.233.7,200.18.102.12,443,46635,IP,TCP,427.6,0.6421703410714285714285714286,6414,15,583.0909090909091,1.3636363636363635,11,0.0495986293
233,200.18.102.28,239.255.255.250,51599,1900,IP,UDP,217.0,1.006833754333333333333333333,868,4,868.0,4.0,1,0
234,200.18.102.12,200.18.102.1,65119,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
235,200.18.102.12,200.18.102.1,53488,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
236,200.18.102.12,200.18.102.1,61256,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
237,200.18.102.1,200.18.102.12,53,65119,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
238,200.18.102.1,200.18.102.12,53,61256,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
239,200.18.102.1,200.18.102.12,53,53488,IP,UDP,215.0,0,215,1,215.0,1.0,1,0
240,200.18.102.12,51.105.71.136,46636,443,IP,TCP,1291.8958333333333,0.05111025552631578947368421053,124022,96,9540.153846153846,7.384615384615385,13,0.12908266875
241,51.105.71.136,200.18.102.12,443,46636,IP,TCP,192.6909090909091,0.08609339529629629629629629630,10598,55,757.0,3.9285714285714284,14,0.3576187189230769230769230769
242,200.18.102.12,20.115.21.104,46637,443,IP,TCP,292.3333333333333,0.6762715200909090909090909091,3508,12,501.14285714285717,1.7142857142857142,7,0.092488241
243,20.115.21.104,200.18.102.12,443,46637,IP,TCP,596.2727272727273,0.7289400823,6559,11,819.875,1.375,8,1.041342974714285714285714286
244,200.18.102.39,239.255.255.250,51324,1900,IP,UDP,167.75,1.024036362,671,4,167.75,1.0,4,1.024036362
245,200.18.102.12,51.105.71.136,46638,443,IP,TCP,1327.1382978723404,0.04207325147311827956989247312,124751,94,10395.916666666666,7.833333333333333,12,0.1301955313636363636363636364
246,51.105.71.136,200.18.102.12,443,46638,IP,TCP,179.74137931034483,0.06496899912280701754385964912,10425,58,801.9230769230769,4.461538461538462,13,0.3086027458333333333333333333
247,200.18.102.12,34.196.233.7,46639,443,IP,TCP,312.75,0.6230089112666666666666666667,5004,16,500.4,1.6,10,0.05555436766666666666666666667
248,34.196.233.7,200.18.102.12,443,46639,IP,TCP,427.6,0.6572834617857142857142857143,6414,15,583.0909090909091,1.3636363636363635,11,0.0516227896
249,200.18.102.12,239.255.255.250,50509,1900,IP,UDP,217.0,1.001843300,868,4,868.0,4.0,1,0
250,200.18.102.12,200.18.102.1,57956,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
251,200.18.102.12,200.18.102.1,52576,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
252,200.18.102.12,200.18.102.1,64936,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
253,200.18.102.1,200.18.102.12,53,52576,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
254,200.18.102.1,200.18.102.12,53,57956,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
255,200.18.102.1,200.18.102.12,53,64936,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
256,200.18.102.12,20.189.173.10,46640,443,IP,TCP,1307.1684210526316,0.04171826507446808510638297872,124181,95,8870.07142857143,6.785714285714286,14,0.1367665189230769230769230769
257,20.189.173.10,200.18.102.12,443,46640,IP,TCP,179.5,0.06524895773684210526315789474,10411,58,800.8461538461538,4.461538461538462,13,0.30993254925
258,200.18.102.12,200.18.102.1,65352,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
259,200.18.102.12,200.18.102.1,59661,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
260,200.18.102.12,200.18.102.1,50966,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
261,200.18.102.1,200.18.102.12,53,59661,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
262,200.18.102.1,200.18.102.12,53,65352,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
263,200.18.102.1,200.18.102.12,53,50966,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
264,200.18.102.12,20.115.21.104,46641,443,IP,TCP,311.09090909090907,0.7497131439,3422,11,488.85714285714283,1.5714285714285714,7,0.084403098
265,20.115.21.104,200.18.102.12,443,46641,IP,TCP,596.2727272727273,0.7343545398,6559,11,819.875,1.375,8,1.049077914
266,200.18.102.12,20.189.173.10,46642,443,IP,TCP,1327.872340425532,0.03320179361290322580645161290,124820,94,12482.0,9.4,10,0.1521453275555555555555555556
