,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
115,Ex39,51,26984,53,2024-03-01 19:09:14.668774255,0,35,0
116,Ex39,30,11717,23,2024-03-01 19:09:15.967500613,13,3760,7
117,Ex39,50,31438,62,2024-03-01 19:09:17.012611470,0,40,0
118,Ex39,2,6626,13,2024-03-01 19:09:17.997941401,0,21,0
119,Ex39,12,7935,15,2024-03-01 19:09:18.997833014,0,196,0
120,Ex39,10,3762,7,2024-03-01 19:09:20.068601463,0,33,0
121,Ex39,0,38,0,2024-03-01 19:09:21.013921074,0,51,0
122,Ex39,1,5650,11,2024-03-01 19:09:22.033065581,0,333,0
123,Ex39,26,6226,12,2024-03-01 19:09:23.040092645,0,32,0
124,Ex39,1,3487,6,2024-03-01 19:09:24.073134002,0,23,0
125,Ex39,7,7237,14,2024-03-01 19:09:25.057904171,0,36,0
126,Ex39,6,12348,24,2024-03-01 19:09:26.068148049,0,59,0
127,Ex39,61,28791,57,2024-03-01 19:09:27.088298798,0,35,0
128,Ex39,0,24,0,2024-03-01 19:09:28.067434839,0,34,0
129,Ex39,62,27770,55,2024-03-01 19:09:29.102837345,0,34,0
130,Ex39,22,9055,18,2024-03-01 19:09:30.110641687,0,34,0
131,Ex39,56,27328,54,2024-03-01 19:09:31.134050530,2,1331,2
132,Ex39,57,28286,56,2024-03-01 19:09:32.142665706,0,34,0
133,Ex39,1,1117,2,2024-03-01 19:09:33.148673947,0,24,0
134,Ex39,0,83,0,2024-03-01 19:09:34.207315147,0,36,0
135,Ex39,5,6305,12,2024-03-01 19:09:35.217001858,0,40,0
136,Ex39,0,1266,2,2024-03-01 19:09:36.228050944,0,35,0
137,Ex39,0,23,0,2024-03-01 19:09:37.235126650,0,25,0
138,Ex39,0,24,0,2024-03-01 19:09:38.243648223,0,23,0
139,Ex39,0,2203,4,2024-03-01 19:09:39.263180954,0,795,1
140,Ex39,0,27,0,2024-03-01 19:09:40.269367671,0,171,0
141,Ex39,0,25,0,2024-03-01 19:09:41.278256332,0,34,0
142,Ex39,0,761,1,2024-03-01 19:09:42.331048385,0,26,0
143,Ex39,24,18018,36,2024-03-01 19:09:43.347412800,2,1487,2
144,Ex39,0,52,0,2024-03-01 19:09:44.338099808,0,33,0
145,Ex39,8,4360,8,2024-03-01 19:09:45.403617286,1,369,0
146,Ex39,0,1488,2,2024-03-01 19:09:46.362494770,0,33,0
147,Ex39,0,25,0,2024-03-01 19:09:47.385636289,0,39,0
148,Ex39,1,808,1,2024-03-01 19:09:48.389280603,0,23,0
149,Ex39,32,14371,28,2024-03-01 19:09:49.427993815,0,34,0
150,Ex39,36,18950,37,2024-03-01 19:09:50.448034351,0,41,0
151,Ex39,26,15976,31,2024-03-01 19:09:51.467349341,0,38,0
152,Ex39,61,29478,58,2024-03-01 19:09:52.477643205,0,328,0
153,Ex39,1,5088,10,2024-03-01 19:09:53.468292480,0,327,0
154,Ex39,0,28,0,2024-03-01 19:09:54.474013757,1,406,0
155,Ex39,9,8802,17,2024-03-01 19:09:55.497273070,0,21,0
156,Ex39,0,23,0,2024-03-01 19:09:56.517679626,0,24,0
157,Ex39,6,8330,16,2024-03-01 19:09:57.507977707,0,315,0
158,Ex39,56,30638,61,2024-03-01 19:09:58.543259694,0,1036,2
159,Ex39,0,843,1,2024-03-01 19:09:59.525991451,0,34,0
160,Ex39,0,24,0,2024-03-01 19:10:00.535328456,0,408,0
161,Ex39,2,3377,5,2024-03-01 19:10:01.576547462,0,34,0
162,Ex39,0,943,1,2024-03-01 19:10:02.567073509,0,34,0
163,Ex39,5,7334,14,2024-03-01 19:10:03.607502947,0,38,0
164,Ex39,0,1925,3,2024-03-01 19:10:04.638396205,0,1290,2
165,Ex39,0,220,0,2024-03-01 19:10:05.604381689,0,35,0
166,Ex39,14,5349,10,2024-03-01 19:10:06.632077839,0,35,0
167,Ex39,0,2207,4,2024-03-01 19:10:07.617481096,0,81,0
168,Ex39,8,2302,5,2024-03-01 19:10:08.644209444,0,32,0
169,Ex39,5,5471,11,2024-03-01 19:10:09.669344811,0,671,0
170,Ex39,0,20,0,2024-03-01 19:10:10.661399131,0,34,0
171,Ex39,18,7332,14,2024-03-01 19:10:11.683248100,0,24,0
172,Ex39,17,7145,14,2024-03-01 19:10:12.731995884,0,55,0
173,Ex39,23,20294,40,2024-03-01 19:10:13.732266986,0,36,0
174,Ex39,0,28,0,2024-03-01 19:10:14.718109012,0,34,0
175,Ex39,1,4635,9,2024-03-01 19:10:15.733319249,0,36,0
176,Ex39,57,29987,60,2024-03-01 19:10:17.102101111,4,4081,8
177,Ex39,0,3307,6,2024-03-01 19:10:18.071871791,0,38,0
178,Ex39,0,381,0,2024-03-01 19:10:19.089397054,0,36,0
179,Ex39,0,42,0,2024-03-01 19:10:20.099355858,0,35,0
180,Ex39,1,1339,2,2024-03-01 19:10:21.097195505,0,32,0
181,Ex39,1,5629,11,2024-03-01 19:10:22.116011042,0,26,0
182,Ex39,0,1989,3,2024-03-01 19:10:23.117243571,0,55,0
183,Ex39,0,4120,8,2024-03-01 19:10:24.163447088,0,33,0
184,Ex39,0,26,0,2024-03-01 19:10:25.147401378,0,36,0
185,Ex39,52,25118,50,2024-03-01 19:10:26.205206899,0,35,0
186,Ex39,0,23,0,2024-03-01 19:10:30.272542238,0,32,0
187,Ex39,53,22950,45,2024-03-01 19:10:30.476901666,1,412,0
188,Ex39,9,4206,8,2024-03-01 19:10:30.687141948,0,24,0
189,Ex39,0,24,0,2024-03-01 19:10:31.297512711,3,701,1
190,Ex39,4,4188,8,2024-03-01 19:10:32.297402308,0,23,0
191,Ex39,1,8570,17,2024-03-01 19:10:33.332282844,0,32,0
192,Ex39,7,6833,13,2024-03-01 19:10:34.337535353,0,57,0
193,Ex39,0,988,1,2024-03-01 19:10:35.357521930,0,22,0
194,Ex39,10,8065,16,2024-03-01 19:10:36.367823146,0,34,0
195,Ex39,53,31612,63,2024-03-01 19:10:37.390851159,0,39,0
196,Ex39,15,2730,5,2024-03-01 19:10:38.392477928,0,197,0
197,Ex39,0,38,0,2024-03-01 19:10:39.402522115,0,56,0
198,Ex39,18,8086,16,2024-03-01 19:10:40.416550589,0,2518,0
199,Ex39,26,22456,44,2024-03-01 19:10:41.432935989,0,24,0
200,Ex39,1,8052,16,2024-03-01 19:10:42.467504893,0,24,0
201,Ex39,45,18757,37,2024-03-01 19:10:43.461999682,0,26,0
202,Ex39,0,1033,2,2024-03-01 19:10:44.487607621,0,341,0
203,Ex39,0,794,1,2024-03-01 19:10:45.500606596,0,33,0
204,Ex39,0,22,0,2024-03-01 19:10:46.507295292,0,33,0
205,Ex39,11,6300,13,2024-03-01 19:10:47.543040297,0,27,0
206,Ex39,9,3700,7,2024-03-01 19:10:48.561879149,4,738,1
207,Ex39,7,7341,10,2024-03-01 19:10:49.572323140,0,35,0
208,Ex39,13,12905,25,2024-03-01 19:10:50.597997562,0,44,0
209,Ex39,0,23,0,2024-03-01 19:10:51.607447746,0,34,0
210,Ex39,0,23,0,2024-03-01 19:10:52.631945802,0,658,1
211,Ex39,0,26,0,2024-03-01 19:10:53.642683891,0,35,0
212,Ex39,0,44,0,2024-03-01 19:10:56.672857537,3,676,1
213,Ex39,0,41,0,2024-03-01 19:10:56.892258297,0,55,0
214,Ex39,0,1860,3,2024-03-01 19:10:57.197550209,0,672,1
215,Ex39,9,5681,11,2024-03-01 19:10:57.708285721,0,39,0
216,Ex39,4,6318,12,2024-03-01 19:10:58.717528365,7,5625,11
217,Ex39,0,75,0,2024-03-01 19:10:59.737511244,0,35,0
218,Ex39,0,24,0,2024-03-01 19:11:00.808165444,0,406,0
219,Ex39,0,4074,8,2024-03-01 19:11:01.799324875,5,1374,2
220,Ex39,3,4280,8,2024-03-01 19:11:02.831670378,3,842,1
221,Ex39,1,1741,3,2024-03-01 19:11:03.818292215,0,1542,3
222,Ex39,0,4705,9,2024-03-01 19:11:04.852675992,0,35,0
223,Ex39,59,28639,57,2024-03-01 19:11:05.843573179,0,24,0
224,Ex39,0,107,0,2024-03-01 19:11:06.869852103,0,25,0
225,Ex39,0,24,0,2024-03-01 19:11:07.882899566,0,24,0
226,Ex39,0,25,0,2024-03-01 19:11:08.913951079,0,31,0
227,Ex39,0,2960,5,2024-03-01 19:11:09.907385094,0,36,0
228,Ex39,0,26,0,2024-03-01 19:11:10.933472886,0,334,0
229,Ex39,0,1402,2,2024-03-01 19:11:11.938976468,0,181,0
230,Ex39,0,3310,6,2024-03-01 19:11:12.976305185,0,67,0
231,Ex39,1,2952,5,2024-03-01 19:11:14.002283866,0,38,0
232,Ex39,0,1589,3,2024-03-01 19:11:15.018229859,0,35,0
233,Ex39,2,3043,6,2024-03-01 19:11:16.027204775,0,338,0
