ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
115,52.226.139.180,10.0.0.20,443,14223,IP,TCP,470.4166666666667,0.06760982572727272727272727273,5645,12,564.5,1.2,10,0.08263423144444444444444444444
116,10.0.0.20,10.0.0.16,53123,53,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
117,10.0.0.16,10.0.0.20,53,53123,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
118,10.0.0.20,10.0.0.16,57347,53,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
119,10.0.0.16,10.0.0.20,53,57347,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
120,10.0.0.137,192.168.0.46,52885,9100,IP,TCP,66.0,3.7527330085,330,5,330.0,5.0,1,0
121,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:805::2004,58454,443,IPv6,UDP,309.5,0.0355088538,1857,6,371.4,1.2,5,0.03235057575
122,2800:3f0:4004:805::2004,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,58454,IPv6,UDP,656.6666666666666,0.0115523942,3940,6,788.0,1.2,5,0.01444049275
123,fe80::7206:7e87:1898:f186,ff02::fb,5353,5353,IPv6,UDP,107.0,120.0069322003333333333333333,428,4,428.0,4.0,1,0
124,10.0.0.121,224.0.0.251,5353,5353,IP,UDP,87.0,120.0365309035,435,5,435.0,5.0,1,0
125,10.0.0.137,10.0.0.16,64497,53,IP,UDP,78.0,0.028489613,156,2,156.0,2.0,1,0
126,10.0.0.137,10.0.0.16,54507,53,IP,UDP,78.0,0.027478208,156,2,156.0,2.0,1,0
127,10.0.0.16,10.0.0.137,53,54507,IP,UDP,218.5,0.005579440,437,2,218.5,1.0,2,0.005579440
128,10.0.0.16,10.0.0.137,53,64497,IP,UDP,203.0,0,203,1,203.0,1.0,1,0
129,10.0.0.137,191.232.77.118,52886,443,IP,TCP,846.927536231884,0.9403443378832116788321167883,116876,138,1328.1363636363637,1.5681818181818181,88,0.1122464104252873563218390805
130,191.232.77.118,10.0.0.137,443,52886,IP,TCP,370.72727272727275,0.1791979816666666666666666667,20390,55,453.1111111111111,1.2222222222222223,45,0.2199247956818181818181818182
131,10.0.0.137,192.168.0.46,52887,9100,IP,TCP,66.0,3.751286046,330,5,330.0,5.0,1,0
132,10.0.0.121,10.0.0.255,138,138,IP,UDP,249.66666666666666,150.0040440325,749,3,249.66666666666666,1.0,3,150.0040440325
133,10.0.0.20,10.0.0.16,58584,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
134,10.0.0.20,10.0.0.16,65104,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
135,10.0.0.20,10.0.0.16,63470,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
136,10.0.0.16,10.0.0.20,53,65104,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
137,10.0.0.16,10.0.0.20,53,58584,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
138,10.0.0.16,10.0.0.20,53,63470,IP,UDP,132.0,0,132,1,132.0,1.0,1,0
139,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:806::2003,64660,443,IPv6,UDP,487.72727272727275,0.0228864891,5365,11,596.1111111111111,1.2222222222222223,9,0.028608111375
140,2800:3f0:4004:806::2003,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,64660,IPv6,UDP,514.0833333333334,0.01571092945454545454545454545,6169,12,560.8181818181819,1.0909090909090908,11,0.0172820224
141,10.0.0.137,204.79.197.222,52322,443,IP,TCP,54.0,0,54,1,54.0,1.0,1,0
142,10.0.0.137,20.42.73.27,52319,443,IP,TCP,54.0,3.602036020166666666666666667,378,7,378.0,7.0,1,0
143,204.79.197.222,10.0.0.137,443,52322,IP,TCP,60.0,0,60,1,60.0,1.0,1,0
144,10.0.0.137,10.0.0.16,52888,53,IP,TCP,65.33333333333333,0.016829387,392,6,98.0,1.5,4,0.026954810
145,10.0.0.16,10.0.0.137,53,52888,IP,TCP,101.4,0.02018351525,507,5,507.0,5.0,1,0
146,10.0.0.137,10.0.0.16,52889,53,IP,TCP,65.33333333333333,0.0039895688,392,6,98.0,1.5,4,0.004729963333333333333333333333
147,10.0.0.16,10.0.0.137,53,52889,IP,TCP,98.4,0.00356061575,492,5,492.0,5.0,1,0
148,10.0.0.137,10.0.0.16,52890,53,IP,TCP,65.33333333333333,0.0163310454,392,6,98.0,1.5,4,0.025441267
149,10.0.0.16,10.0.0.137,53,52890,IP,TCP,101.4,0.01913289375,507,5,507.0,5.0,1,0
150,10.0.0.137,239.255.255.250,56342,1900,IP,UDP,216.0,1.002378402666666666666666667,864,4,864.0,4.0,1,0
151,10.0.0.17,10.0.0.137,39221,56342,IP,UDP,372.0,0.066957058,1488,4,1488.0,4.0,1,0
152,10.0.0.17,10.0.0.137,33426,56342,IP,UDP,372.0,0.06680139433333333333333333333,1488,4,1488.0,4.0,1,0
153,10.0.0.20,239.255.255.250,49477,1900,IP,UDP,216.0,1.002612943,864,4,864.0,4.0,1,0
154,10.0.0.17,10.0.0.20,53999,49477,IP,UDP,372.0,0.06682842466666666666666666667,1488,4,1488.0,4.0,1,0
155,10.0.0.17,10.0.0.137,46577,56342,IP,UDP,372.0,0.06682049866666666666666666667,1488,4,1488.0,4.0,1,0
156,10.0.0.17,10.0.0.20,55947,49477,IP,UDP,372.0,0.06690166966666666666666666667,1488,4,1488.0,4.0,1,0
157,10.0.0.17,10.0.0.137,59167,56342,IP,UDP,372.0,0.066841566,1488,4,1488.0,4.0,1,0
158,10.0.0.17,10.0.0.20,42577,49477,IP,UDP,372.0,0.06688620066666666666666666667,1488,4,1488.0,4.0,1,0
159,10.0.0.17,10.0.0.20,41898,49477,IP,UDP,372.0,0.06687547866666666666666666667,1488,4,1488.0,4.0,1,0
160,10.0.0.137,10.0.0.16,49815,53,IP,UDP,86.0,0.032982147,172,2,172.0,2.0,1,0
161,10.0.0.16,10.0.0.137,53,49815,IP,UDP,209.5,0.002891310,419,2,209.5,1.0,2,0.002891310
162,10.0.0.137,239.255.255.250,59046,1900,IP,UDP,177.0,3.0002779015,531,3,531.0,3.0,1,0
163,10.0.0.137,10.0.0.16,52156,53,IP,UDP,97.0,0.032843872,194,2,194.0,2.0,1,0
164,10.0.0.137,10.0.0.16,54803,53,IP,UDP,97.0,0.032334938,194,2,194.0,2.0,1,0
165,10.0.0.137,10.0.0.16,59694,53,IP,UDP,97.0,0.030753341,194,2,194.0,2.0,1,0
166,10.0.0.137,10.0.0.16,64657,53,IP,UDP,97.0,0.033405509,194,2,194.0,2.0,1,0
167,10.0.0.16,10.0.0.137,53,52156,IP,UDP,113.0,0.003832532,226,2,226.0,2.0,1,0
168,10.0.0.16,10.0.0.137,53,54803,IP,UDP,133.5,0.004145340,267,2,133.5,1.0,2,0.004145340
169,10.0.0.16,10.0.0.137,53,59694,IP,UDP,113.0,0.011188341,226,2,226.0,2.0,1,0
170,10.0.0.137,10.0.0.16,64728,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
171,10.0.0.137,10.0.0.16,61889,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
172,10.0.0.16,10.0.0.137,53,64657,IP,UDP,133.5,0.008293920,267,2,133.5,1.0,2,0.008293920
173,10.0.0.137,51.104.164.114,52891,443,IP,TCP,118.95238095238095,6.9209467079,2498,21,249.8,2.1,10,0.4322056523333333333333333333
174,10.0.0.137,10.0.0.16,57093,53,IP,UDP,97.0,0.030601363,194,2,194.0,2.0,1,0
175,10.0.0.137,10.0.0.16,59258,53,IP,UDP,97.0,0.029581773,194,2,194.0,2.0,1,0
176,10.0.0.137,20.191.46.211,52892,443,IP,TCP,126.89473684210526,7.291092681444444444444444444,2411,19,241.1,1.9,10,0.09704398011111111111111111111
177,10.0.0.16,10.0.0.137,53,64728,IP,UDP,113.0,0,113,1,113.0,1.0,1,0
178,10.0.0.16,10.0.0.137,53,61889,IP,UDP,170.0,0,170,1,170.0,1.0,1,0
179,10.0.0.137,51.104.167.255,52893,443,IP,TCP,124.05263157894737,7.417601717388888888888888889,2357,19,235.7,1.9,10,0.09546810344444444444444444444
180,10.0.0.16,10.0.0.137,53,57093,IP,UDP,113.0,0.007614786,226,2,226.0,2.0,1,0
181,10.0.0.16,10.0.0.137,53,59258,IP,UDP,133.5,0.007284052,267,2,133.5,1.0,2,0.007284052
182,10.0.0.137,20.54.25.4,52894,443,IP,TCP,123.6842105263158,7.273681238722222222222222222,2350,19,235.0,1.9,10,0.094721765
183,10.0.0.137,10.0.0.16,55105,53,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
184,10.0.0.16,10.0.0.137,53,55105,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
185,10.0.0.137,10.0.0.16,64444,53,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
186,10.0.0.137,10.0.0.16,52171,53,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
187,10.0.0.16,10.0.0.137,53,64444,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
188,10.0.0.16,10.0.0.137,53,52171,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
189,10.0.0.137,10.0.0.16,58048,53,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
190,10.0.0.16,10.0.0.137,53,58048,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
191,10.0.0.137,224.0.0.251,5353,5353,IP,UDP,147.25,0.9861275427142857142857142857,1178,8,147.25,1.0,8,0.9861275427142857142857142857
192,fe80::c820:6101:e8cd:1a92,ff02::fb,5353,5353,IPv6,UDP,138.6,1.725563393,693,5,173.25,1.25,4,2.300751190666666666666666667
193,fe80::c820:6101:e8cd:1a92,ff02::1:3,64254,5355,IPv6,UDP,95.0,0.406188305,190,2,190.0,2.0,1,0
194,10.0.0.137,224.0.0.252,64254,5355,IP,UDP,75.0,0.405840497,150,2,150.0,2.0,1,0
195,51.104.164.114,10.0.0.137,443,52891,IP,TCP,441.0,0.4081756997777777777777777778,4410,10,490.0,1.1111111111111112,9,0.45919766225
196,20.191.46.211,10.0.0.137,443,52892,IP,TCP,591.125,0.09486876614285714285714285714,4729,8,591.125,1.0,8,0.09486876614285714285714285714
197,10.0.0.137,10.0.0.16,53354,53,IP,UDP,89.0,0.030076059,178,2,178.0,2.0,1,0
198,10.0.0.137,10.0.0.16,51495,53,IP,UDP,89.0,0.029066080,178,2,178.0,2.0,1,0
199,51.104.167.255,10.0.0.137,443,52893,IP,TCP,580.75,0.09313652685714285714285714286,4646,8,580.75,1.0,8,0.09313652685714285714285714286
200,10.0.0.16,10.0.0.137,53,53354,IP,UDP,232.5,0.008052425,465,2,232.5,1.0,2,0.008052425
201,10.0.0.16,10.0.0.137,53,51495,IP,UDP,247.0,0.007639193,494,2,247.0,1.0,2,0.007639193
202,20.54.25.4,10.0.0.137,443,52894,IP,TCP,443.875,0.09257302542857142857142857143,3551,8,443.875,1.0,8,0.09257302542857142857142857143
203,10.0.0.137,13.69.239.77,52895,443,IP,TCP,595.2727272727273,0.123837032875,19644,33,755.5384615384615,1.2692307692307692,26,0.14911409632
204,13.69.239.77,10.0.0.137,443,52895,IP,TCP,357.3333333333333,0.2208563712941176470588235294,6432,18,378.3529411764706,1.0588235294117647,17,0.2346598945
205,10.0.0.137,10.0.0.16,56951,53,IP,UDP,91.0,0.030416867,182,2,182.0,2.0,1,0
206,10.0.0.137,10.0.0.16,52840,53,IP,UDP,91.0,0.029402517,182,2,182.0,2.0,1,0
