ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
468,10.0.0.132,10.0.0.255,57066,59870,IP,UDP,213.0,0,213,1,213.0,1.0,1,0
469,10.0.0.132,10.0.0.255,51938,59870,IP,UDP,187.0,0,187,1,187.0,1.0,1,0
470,10.0.0.132,10.0.0.255,51942,59870,IP,UDP,260.0,0,260,1,260.0,1.0,1,0
471,10.0.0.20,10.0.0.16,55928,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
472,10.0.0.20,10.0.0.16,64859,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
473,10.0.0.20,10.0.0.16,54947,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
474,10.0.0.16,10.0.0.20,53,55928,IP,UDP,259.0,0,259,1,259.0,1.0,1,0
475,10.0.0.16,10.0.0.20,53,64859,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
476,10.0.0.16,10.0.0.20,53,54947,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
477,10.0.0.132,10.0.0.255,58951,59870,IP,UDP,183.0,0,183,1,183.0,1.0,1,0
478,10.0.0.132,10.0.0.255,58952,59870,IP,UDP,166.0,0,166,1,166.0,1.0,1,0
479,10.0.0.132,10.0.0.255,59261,59870,IP,UDP,238.0,0,238,1,238.0,1.0,1,0
480,10.0.0.132,10.0.0.255,59263,59870,IP,UDP,189.0,0,189,1,189.0,1.0,1,0
481,10.0.0.132,10.0.0.255,59265,59870,IP,UDP,259.0,0,259,1,259.0,1.0,1,0
482,10.0.0.132,10.0.0.255,59267,59870,IP,UDP,181.0,0,181,1,181.0,1.0,1,0
483,10.0.0.132,10.0.0.255,61519,59870,IP,UDP,254.0,0,254,1,254.0,1.0,1,0
484,10.0.0.132,10.0.0.255,61521,59870,IP,UDP,186.0,0,186,1,186.0,1.0,1,0
485,10.0.0.132,10.0.0.255,55785,59870,IP,UDP,225.0,0,225,1,225.0,1.0,1,0
486,10.0.0.132,10.0.0.255,49709,59870,IP,UDP,232.0,0,232,1,232.0,1.0,1,0
487,10.0.0.132,10.0.0.255,49710,59870,IP,UDP,222.0,0,222,1,222.0,1.0,1,0
488,10.0.0.132,10.0.0.255,62838,59870,IP,UDP,210.0,0,210,1,210.0,1.0,1,0
489,10.0.0.132,10.0.0.255,62840,59870,IP,UDP,258.0,0,258,1,258.0,1.0,1,0
490,10.0.0.132,10.0.0.255,57116,59870,IP,UDP,231.0,0,231,1,231.0,1.0,1,0
491,10.0.0.132,10.0.0.255,57118,59870,IP,UDP,223.0,0,223,1,223.0,1.0,1,0
492,10.0.0.132,10.0.0.255,57119,59870,IP,UDP,198.0,0,198,1,198.0,1.0,1,0
493,10.0.0.132,10.0.0.255,57121,59870,IP,UDP,242.0,0,242,1,242.0,1.0,1,0
494,10.0.0.132,10.0.0.255,51482,59870,IP,UDP,251.0,0,251,1,251.0,1.0,1,0
495,10.0.0.132,10.0.0.255,51484,59870,IP,UDP,162.0,0,162,1,162.0,1.0,1,0
496,10.0.0.132,10.0.0.255,54859,59870,IP,UDP,237.0,0,237,1,237.0,1.0,1,0
497,10.0.0.132,10.0.0.255,54860,59870,IP,UDP,202.0,0,202,1,202.0,1.0,1,0
498,10.0.0.132,10.0.0.255,54862,59870,IP,UDP,258.0,0,258,1,258.0,1.0,1,0
499,10.0.0.132,10.0.0.255,54865,59870,IP,UDP,193.0,0,193,1,193.0,1.0,1,0
500,10.0.0.132,10.0.0.255,52190,59870,IP,UDP,229.0,0,229,1,229.0,1.0,1,0
501,10.0.0.132,10.0.0.255,52192,59870,IP,UDP,238.0,0,238,1,238.0,1.0,1,0
502,10.0.0.132,10.0.0.255,51486,59870,IP,UDP,228.0,0,228,1,228.0,1.0,1,0
503,10.0.0.132,10.0.0.255,51488,59870,IP,UDP,161.0,0,161,1,161.0,1.0,1,0
504,10.0.0.132,10.0.0.255,51489,59870,IP,UDP,179.0,0,179,1,179.0,1.0,1,0
505,10.0.0.132,10.0.0.255,51492,59870,IP,UDP,199.0,0,199,1,199.0,1.0,1,0
