ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
126,200.18.102.1,200.18.102.33,53,63078,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
127,200.18.102.1,200.18.102.33,53,55428,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
128,200.18.102.31,200.18.102.1,68,67,IP,UDP,342.0,0,342,1,342.0,1.0,1,0
129,200.18.102.1,200.18.102.31,67,68,IP,UDP,342.0,0,342,1,342.0,1.0,1,0
130,200.18.102.67,200.18.102.1,68,67,IP,UDP,342.0,50.91601443493333333333333333,5472,16,5472.0,16.0,1,0
131,200.18.102.1,200.18.102.67,67,68,IP,UDP,342.0,50.91592504293333333333333333,5472,16,5472.0,16.0,1,0
132,200.18.102.22,200.18.102.1,43008,53,IP,UDP,81.0,0.000063685,162,2,162.0,2.0,1,0
133,200.18.102.1,200.18.102.22,53,43008,IP,UDP,148.0,7.4E-8,296,2,148.0,1.0,2,7.4E-8
134,200.18.102.22,168.181.125.86,40071,123,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
135,200.18.102.15,239.255.255.250,62419,1900,IP,UDP,212.0,1.013637720333333333333333333,848,4,848.0,4.0,1,0
136,200.18.102.23,200.18.102.1,68,67,IP,UDP,358.0,0,358,1,358.0,1.0,1,0
137,200.18.102.1,200.18.102.23,67,68,IP,UDP,342.0,0,342,1,342.0,1.0,1,0
138,200.18.102.23,224.0.0.251,5353,5353,IP,UDP,128.0,0.001122869,256,2,128.0,1.0,2,0.001122869
139,fe80::a77:23c6:e5b8:5768,ff02::fb,5353,5353,IPv6,UDP,148.0,0.001016832,296,2,148.0,1.0,2,0.001016832
140,fe80::a77:23c6:e5b8:5768,ff02::1:3,62184,5355,IPv6,UDP,95.0,0,95,1,95.0,1.0,1,0
141,200.18.102.23,224.0.0.252,62184,5355,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
142,200.18.102.33,200.18.102.1,50376,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
143,200.18.102.33,200.18.102.1,54334,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
144,200.18.102.33,200.18.102.1,64835,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
145,200.18.102.1,200.18.102.33,53,64835,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
146,200.18.102.1,200.18.102.33,53,50376,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
147,200.18.102.1,200.18.102.33,53,54334,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
148,200.18.102.102,224.0.0.251,5353,5353,IP,UDP,127.0,0.000681776,254,2,127.0,1.0,2,0.000681776
149,fe80::5484:166:46db:330b,ff02::fb,5353,5353,IPv6,UDP,147.0,0.000570573,294,2,147.0,1.0,2,0.000570573
150,fe80::5484:166:46db:330b,ff02::1:3,55848,5355,IPv6,UDP,94.0,0,94,1,94.0,1.0,1,0
