,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
121,Ex20,0,74,0,2024-01-31 17:05:41.361266167,0,221,0
122,Ex20,0,63,0,2024-01-31 17:05:42.360863968,0,42,0
123,Ex20,0,53,0,2024-01-31 17:05:43.393421004,0,74,0
124,Ex20,0,77,0,2024-01-31 17:05:44.394232958,0,46,0
125,Ex20,0,44,0,2024-01-31 17:05:45.407601597,0,50,0
126,Ex20,0,73,0,2024-01-31 17:05:46.410584182,0,45,0
127,Ex20,0,54,0,2024-01-31 17:05:47.427830504,0,71,0
128,Ex20,0,65,0,2024-01-31 17:05:48.441075386,0,82,0
129,Ex20,0,50,0,2024-01-31 17:05:49.443900920,0,49,0
130,Ex20,0,49,0,2024-01-31 17:05:50.458681697,0,77,0
131,Ex20,0,74,0,2024-01-31 17:05:51.457556914,0,48,0
132,Ex20,0,49,0,2024-01-31 17:05:52.470814316,0,51,0
133,Ex20,0,39,0,2024-01-31 17:05:53.540167373,0,38,0
134,Ex20,0,46,0,2024-01-31 17:05:54.488156767,0,73,0
135,Ex20,0,53,0,2024-01-31 17:05:55.494766699,0,73,0
136,Ex20,0,56,0,2024-01-31 17:05:56.512865327,0,75,0
137,Ex20,0,50,0,2024-01-31 17:05:57.520597493,0,235,0
138,Ex20,0,42,0,2024-01-31 17:05:58.524066022,0,47,0
139,Ex20,0,36,0,2024-01-31 17:05:59.538629034,0,22,0
140,Ex20,0,24,0,2024-01-31 17:06:00.578661987,0,41,0
141,Ex20,0,21,0,2024-01-31 17:06:01.559124408,0,24,0
142,Ex20,0,23,0,2024-01-31 17:06:02.626577136,0,48,0
143,Ex20,0,71,0,2024-01-31 17:06:03.592327214,0,71,0
144,Ex20,0,42,0,2024-01-31 17:06:04.615796644,0,36,0
145,Ex20,0,45,0,2024-01-31 17:06:05.612610606,0,44,0
146,Ex20,0,39,0,2024-01-31 17:06:06.631696723,0,59,0
147,Ex20,0,40,0,2024-01-31 17:06:07.641908356,0,41,0
148,Ex20,0,54,0,2024-01-31 17:06:08.663411306,0,64,0
149,Ex20,0,46,0,2024-01-31 17:06:09.673937656,0,39,0
150,Ex20,0,162,0,2024-01-31 17:06:10.692144067,0,35,0
151,Ex20,0,45,0,2024-01-31 17:06:11.711245185,0,39,0
152,Ex20,0,42,0,2024-01-31 17:06:12.758043536,0,50,0
153,Ex20,0,131,0,2024-01-31 17:06:14.777638275,0,24,0
154,Ex20,0,22,0,2024-01-31 17:06:15.800363309,0,35,0
155,Ex20,0,1276,2,2024-01-31 17:06:16.837520717,0,35,0
156,Ex20,0,2105,4,2024-01-31 17:06:17.855564901,0,37,0
157,Ex20,0,62,0,2024-01-31 17:06:18.895226103,0,72,0
158,Ex20,0,58,0,2024-01-31 17:06:19.947602431,0,40,0
159,Ex20,0,37,0,2024-01-31 17:06:20.964816952,0,319,0
160,Ex20,3,2769,5,2024-01-31 17:06:22.010037613,0,45,0
161,Ex20,2,2980,5,2024-01-31 17:06:23.034540056,0,144,0
162,Ex20,0,22,0,2024-01-31 17:06:24.064849650,0,23,0
163,Ex20,0,23,0,2024-01-31 17:06:25.042030390,0,26,0
164,Ex20,1,2262,4,2024-01-31 17:06:26.144945698,0,29,0
165,Ex20,0,22,0,2024-01-31 17:06:28.063377762,0,36,0
166,Ex20,3,1130,2,2024-01-31 17:06:29.077931155,0,37,0
167,Ex20,0,37,0,2024-01-31 17:06:30.117528026,0,34,0
168,Ex20,0,43,0,2024-01-31 17:06:31.132371297,0,64,0
169,Ex20,3,1233,2,2024-01-31 17:06:33.176516989,0,553,1
170,Ex20,2,642,2,2024-01-31 17:06:33.356595106,0,518,1
171,Ex20,0,58,0,2024-01-31 17:06:34.199133023,0,40,0
172,Ex20,0,846,1,2024-01-31 17:06:35.223578100,0,25,0
173,Ex20,0,279,0,2024-01-31 17:06:36.231150123,0,34,0
174,Ex20,0,25,0,2024-01-31 17:06:37.242683374,0,35,0
175,Ex20,0,23,0,2024-01-31 17:06:38.267655591,0,334,0
176,Ex20,0,22,0,2024-01-31 17:06:39.291458042,0,19,0
177,Ex20,0,179,0,2024-01-31 17:06:40.338902234,0,66,0
178,Ex20,0,36,0,2024-01-31 17:06:41.342318445,0,56,0
179,Ex20,0,51,0,2024-01-31 17:06:42.364350306,0,70,0
180,Ex20,0,76,0,2024-01-31 17:06:43.400618846,0,48,0
181,Ex20,1,2320,4,2024-01-31 17:06:44.424305402,0,40,0
182,Ex20,0,24,0,2024-01-31 17:06:45.441303493,0,34,0
183,Ex20,0,23,0,2024-01-31 17:06:46.488568126,0,33,0
184,Ex20,4,1043,2,2024-01-31 17:06:47.536347779,0,23,0
185,Ex20,0,23,0,2024-01-31 17:06:48.562552796,0,33,0
186,Ex20,3,1238,2,2024-01-31 17:06:49.567498839,0,24,0
187,Ex20,0,24,0,2024-01-31 17:06:50.604047715,0,23,0
188,Ex20,0,25,0,2024-01-31 17:06:51.626515349,0,39,0
189,Ex20,0,25,0,2024-01-31 17:06:52.633558586,0,34,0
190,Ex20,0,3204,6,2024-01-31 17:06:53.658249489,0,24,0
191,Ex20,0,25,0,2024-01-31 17:06:54.671551087,0,33,0
192,Ex20,5,1075,2,2024-01-31 17:06:55.677905403,0,109,0
193,Ex20,0,25,0,2024-01-31 17:06:56.696759192,0,24,0
194,Ex20,0,23,0,2024-01-31 17:06:57.700985931,0,27,0
195,Ex20,0,134,0,2024-01-31 17:06:58.710777550,0,23,0
196,Ex20,0,44,0,2024-01-31 17:06:59.730802015,0,43,0
197,Ex20,0,44,0,2024-01-31 17:07:00.773254316,0,43,0
198,Ex20,0,64,0,2024-01-31 17:07:01.762998178,0,62,0
199,Ex20,0,43,0,2024-01-31 17:07:02.789244011,0,40,0
200,Ex20,0,76,0,2024-01-31 17:07:03.801355443,0,53,0
201,Ex20,0,45,0,2024-01-31 17:07:04.830090015,0,43,0
202,Ex20,0,36,0,2024-01-31 17:07:05.845197354,0,32,0
203,Ex20,0,46,0,2024-01-31 17:07:06.858649601,0,288,0
204,Ex20,0,75,0,2024-01-31 17:07:07.874180730,0,73,0
205,Ex20,0,52,0,2024-01-31 17:07:08.886219870,0,74,0
206,Ex20,0,50,0,2024-01-31 17:07:09.899004261,0,69,0
207,Ex20,0,36,0,2024-01-31 17:07:10.923115747,0,35,0
208,Ex20,0,50,0,2024-01-31 17:07:11.976363168,0,63,0
209,Ex20,0,191,0,2024-01-31 17:07:13.000346406,0,402,0
210,Ex20,0,22,0,2024-01-31 17:07:14.213107327,0,22,0
211,Ex20,0,35,0,2024-01-31 17:07:16.033448248,0,23,0
212,Ex20,16,31367,6,2024-01-31 17:07:16.231444035,0,38,0
213,Ex20,0,22,0,2024-01-31 17:07:17.051504976,0,34,0
214,Ex20,0,41,0,2024-01-31 17:07:18.068902965,0,42,0
215,Ex20,0,43,0,2024-01-31 17:07:19.074899731,0,40,0
216,Ex20,0,49,0,2024-01-31 17:07:20.103632773,0,254,0
217,Ex20,0,39,0,2024-01-31 17:07:21.104347554,0,45,0
218,Ex20,0,41,0,2024-01-31 17:07:22.125936359,0,41,0
219,Ex20,0,43,0,2024-01-31 17:07:23.137343326,0,146,0
220,Ex20,0,40,0,2024-01-31 17:07:24.160736841,0,41,0
221,Ex20,1,630,1,2024-01-31 17:07:25.179429965,0,65,0
222,Ex20,0,61,0,2024-01-31 17:07:26.201222859,0,57,0
223,Ex20,0,45,0,2024-01-31 17:07:27.228417209,0,114,0
224,Ex20,0,42,0,2024-01-31 17:07:28.236221305,0,62,0
225,Ex20,0,50,0,2024-01-31 17:07:29.258284270,0,56,0
226,Ex20,0,35,0,2024-01-31 17:07:30.298593403,0,59,0
227,Ex20,0,40,0,2024-01-31 17:07:31.312631434,0,63,0
228,Ex20,0,44,0,2024-01-31 17:07:32.327034399,0,42,0
229,Ex20,0,46,0,2024-01-31 17:07:33.344486604,0,44,0
230,Ex20,0,38,0,2024-01-31 17:07:34.363664978,0,88,0
231,Ex20,0,581,1,2024-01-31 17:07:35.398061270,0,58,0
232,Ex20,0,34,0,2024-01-31 17:07:36.410320945,0,40,0
233,Ex20,0,770,1,2024-01-31 17:07:37.429552901,0,23,0
234,Ex20,0,24,0,2024-01-31 17:07:38.450240845,0,24,0
