,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
137,Ex35,0,25,0,2024-03-01 17:20:53.367913073,0,338,0
138,Ex35,0,34,0,2024-03-01 17:20:54.387224225,0,33,0
139,Ex35,0,63,0,2024-03-01 17:20:55.402157588,0,62,0
140,Ex35,0,41,0,2024-03-01 17:20:56.416445200,0,107,0
141,Ex35,0,36,0,2024-03-01 17:20:57.427623405,0,22,0
142,Ex35,0,79,0,2024-03-01 17:20:58.446721803,0,24,0
143,Ex35,0,25,0,2024-03-01 17:20:59.451960648,0,34,0
144,Ex35,0,97,0,2024-03-01 17:21:00.519747864,0,108,0
145,Ex35,0,974,1,2024-03-01 17:21:01.488216867,1,272,0
146,Ex35,0,3305,6,2024-03-01 17:21:02.503603271,0,56,0
147,Ex35,0,26,0,2024-03-01 17:21:03.518238909,0,35,0
148,Ex35,0,4100,8,2024-03-01 17:21:04.533323625,0,26,0
149,Ex35,0,21,0,2024-03-01 17:21:05.571635515,0,37,0
150,Ex35,0,25,0,2024-03-01 17:21:06.567282999,0,155,0
151,Ex35,0,646,1,2024-03-01 17:21:07.568096838,0,123,0
152,Ex35,0,36,0,2024-03-01 17:21:08.567848192,0,57,0
153,Ex35,0,36,0,2024-03-01 17:21:09.582458581,0,60,0
154,Ex35,0,226,0,2024-03-01 17:21:10.591796479,0,38,0
155,Ex35,0,25,0,2024-03-01 17:21:11.597099877,0,25,0
156,Ex35,0,19,0,2024-03-01 17:21:12.617441495,0,23,0
157,Ex35,0,24,0,2024-03-01 17:21:13.617053498,0,32,0
158,Ex35,0,26,0,2024-03-01 17:21:14.626854551,0,20,0
159,Ex35,0,24,0,2024-03-01 17:21:15.648551527,0,21,0
160,Ex35,1,3408,6,2024-03-01 17:21:16.657376172,0,40,0
161,Ex35,0,132,0,2024-03-01 17:21:17.667226438,0,23,0
162,Ex35,0,21,0,2024-03-01 17:21:18.682728337,0,36,0
163,Ex35,0,1151,2,2024-03-01 17:21:19.698021995,0,26,0
164,Ex35,0,22,0,2024-03-01 17:21:20.701852080,0,25,0
165,Ex35,0,24,0,2024-03-01 17:21:21.722174447,0,22,0
166,Ex35,0,2382,4,2024-03-01 17:21:22.727328471,0,39,0
167,Ex35,0,36,0,2024-03-01 17:21:23.741364247,0,30,0
168,Ex35,0,5267,7,2024-03-01 17:21:24.752101303,0,37,0
169,Ex35,0,26,0,2024-03-01 17:21:25.766791115,0,90,0
170,Ex35,0,86,0,2024-03-01 17:21:26.791968984,0,22,0
171,Ex35,0,23,0,2024-03-01 17:21:27.827296557,0,24,0
172,Ex35,0,3323,6,2024-03-01 17:21:28.822408505,0,35,0
173,Ex35,0,116,0,2024-03-01 17:21:29.827388039,0,45,0
174,Ex35,0,40,0,2024-03-01 17:21:30.832505115,0,41,0
175,Ex35,0,58,0,2024-03-01 17:21:31.851577710,0,52,0
176,Ex35,0,37,0,2024-03-01 17:21:32.862202097,0,55,0
177,Ex35,0,136,0,2024-03-01 17:21:33.866981785,0,202,0
178,Ex35,0,3053,6,2024-03-01 17:21:34.887473661,0,33,0
179,Ex35,0,4682,9,2024-03-01 17:21:35.902849351,0,58,0
180,Ex35,0,33,0,2024-03-01 17:21:36.901410201,0,38,0
181,Ex35,0,32,0,2024-03-01 17:21:37.911564181,0,37,0
182,Ex35,0,37,0,2024-03-01 17:21:38.921857008,0,39,0
183,Ex35,0,32,0,2024-03-01 17:21:39.932102243,0,308,0
184,Ex35,0,34,0,2024-03-01 17:21:40.952655903,0,50,0
185,Ex35,0,23,0,2024-03-01 17:21:41.951962351,0,26,0
186,Ex35,0,6133,12,2024-03-01 17:21:42.977825561,0,43,0
187,Ex35,0,2554,5,2024-03-01 17:21:43.981849530,0,24,0
188,Ex35,0,24,0,2024-03-01 17:21:44.987338934,0,23,0
189,Ex35,0,24,0,2024-03-01 17:21:45.998039903,0,36,0
190,Ex35,7,3817,8,2024-03-01 17:21:47.016965682,0,27,0
191,Ex35,0,1349,2,2024-03-01 17:21:48.032670429,0,38,0
192,Ex35,0,23,0,2024-03-01 17:21:49.046858168,0,22,0
193,Ex35,0,1758,3,2024-03-01 17:21:50.082100454,0,34,0
194,Ex35,0,684,1,2024-03-01 17:21:51.091633862,0,38,0
195,Ex35,0,4213,8,2024-03-01 17:21:52.111564564,0,34,0
196,Ex35,1,7751,15,2024-03-01 17:21:53.132682995,0,36,0
197,Ex35,0,2555,5,2024-03-01 17:21:54.121971978,0,36,0
198,Ex35,0,20,0,2024-03-01 17:21:55.364909347,0,27,0
199,Ex35,0,23,0,2024-03-01 17:21:56.362361042,0,27,0
200,Ex35,0,40,0,2024-03-01 17:21:57.381365067,0,296,0
201,Ex35,0,39,0,2024-03-01 17:21:58.387137307,0,39,0
202,Ex35,0,30,0,2024-03-01 17:21:59.407107109,0,426,0
203,Ex35,2,5478,10,2024-03-01 17:22:00.433477825,0,59,0
204,Ex35,0,28,0,2024-03-01 17:22:01.422991300,0,23,0
205,Ex35,0,4609,9,2024-03-01 17:22:02.462384778,0,25,0
206,Ex35,0,3833,7,2024-03-01 17:22:03.457079732,0,34,0
207,Ex35,0,1546,3,2024-03-01 17:22:04.466848490,0,23,0
208,Ex35,1,5390,10,2024-03-01 17:22:05.515173101,0,687,1
209,Ex35,0,1276,2,2024-03-01 17:22:06.507136407,0,34,0
210,Ex35,0,1078,2,2024-03-01 17:22:07.533637644,0,365,0
211,Ex35,0,120,0,2024-03-01 17:22:08.562139168,0,21,0
212,Ex35,0,22,0,2024-03-01 17:22:09.602196468,0,296,0
213,Ex35,3,8043,16,2024-03-01 17:22:10.602919694,0,33,0
214,Ex35,5,4814,9,2024-03-01 17:22:11.622495724,0,53,0
215,Ex35,0,3137,6,2024-03-01 17:22:12.621580607,0,22,0
216,Ex35,0,3513,7,2024-03-01 17:22:13.622339083,0,23,0
217,Ex35,3,7184,14,2024-03-01 17:22:14.649601314,0,108,0
218,Ex35,7,3680,7,2024-03-01 17:22:15.662563015,0,111,0
219,Ex35,0,5235,10,2024-03-01 17:22:16.692557023,0,33,0
220,Ex35,0,24,0,2024-03-01 17:22:17.702341021,0,361,0
221,Ex35,0,25,0,2024-03-01 17:22:18.726973709,0,36,0
222,Ex35,8,1073,2,2024-03-01 17:22:19.754922577,0,34,0
223,Ex35,1,3521,7,2024-03-01 17:22:20.786928514,0,37,0
224,Ex35,3,6808,13,2024-03-01 17:22:21.798046866,0,38,0
225,Ex35,4,3577,7,2024-03-01 17:22:22.837320518,0,334,0
226,Ex35,1,5598,11,2024-03-01 17:22:23.852576832,0,338,0
227,Ex35,0,20,0,2024-03-01 17:22:24.892381260,0,19,0
228,Ex35,0,4607,9,2024-03-01 17:22:25.907874060,0,44,0
229,Ex35,1,5392,10,2024-03-01 17:22:26.901613775,0,26,0
230,Ex35,2,4689,9,2024-03-01 17:22:27.931976919,0,38,0
231,Ex35,4,5134,10,2024-03-01 17:22:28.953035668,0,39,0
232,Ex35,0,29,0,2024-03-01 17:22:29.936644532,0,32,0
233,Ex35,0,1248,2,2024-03-01 17:22:30.962538717,0,47,0
234,Ex35,0,34,0,2024-03-01 17:22:31.972264545,0,31,0
235,Ex35,0,353,0,2024-03-01 17:22:32.997927483,0,22,0
236,Ex35,1,7021,14,2024-03-01 17:22:34.022277483,0,335,0
237,Ex35,31,12481,24,2024-03-01 17:22:35.032658452,0,29,0
238,Ex35,0,25,0,2024-03-01 17:22:36.053394297,0,1021,2
239,Ex35,1,4118,8,2024-03-01 17:22:37.071425712,0,22,0
240,Ex35,1,2363,4,2024-03-01 17:22:38.102080256,0,49,0
241,Ex35,31,7905,15,2024-03-01 17:22:39.152364774,0,95,0
242,Ex35,1,5438,10,2024-03-01 17:22:40.133023778,0,62,0
243,Ex35,12,4844,9,2024-03-01 17:22:41.133174427,0,60,0
244,Ex35,1,3799,7,2024-03-01 17:22:42.122203570,0,51,0
245,Ex35,0,32,0,2024-03-01 17:22:43.146684064,0,32,0
246,Ex35,0,30,0,2024-03-01 17:22:44.151778602,0,38,0
247,Ex35,3,6033,12,2024-03-01 17:22:45.167050394,0,23,0
248,Ex35,0,1102,2,2024-03-01 17:22:46.186595100,0,22,0
249,Ex35,3,4418,8,2024-03-01 17:22:47.212246674,0,1096,2
250,Ex35,0,1988,3,2024-03-01 17:22:48.212040258,0,35,0
251,Ex35,0,22,0,2024-03-01 17:22:49.217561565,0,24,0
252,Ex35,0,41,0,2024-03-01 17:22:50.231776176,0,43,0
253,Ex35,0,24,0,2024-03-01 17:22:51.232156998,0,21,0
254,Ex35,0,24,0,2024-03-01 17:22:52.242099126,0,22,0
255,Ex35,0,63,0,2024-03-01 17:22:53.258329767,0,64,0
256,Ex35,0,46,0,2024-03-01 17:22:54.267624077,0,65,0
257,Ex35,54,27877,55,2024-03-01 17:22:55.302425083,0,40,0
258,Ex35,0,5734,11,2024-03-01 17:22:56.331440801,0,114,0
259,Ex35,20,13613,27,2024-03-01 17:22:57.336821565,0,67,0
260,Ex35,0,25,0,2024-03-01 17:22:58.327383682,0,21,0
261,Ex35,0,3097,6,2024-03-01 17:22:59.367228676,0,23,0
262,Ex35,0,35,0,2024-03-01 17:23:00.352754792,0,58,0
263,Ex35,0,41,0,2024-03-01 17:23:01.373189730,0,39,0
264,Ex35,1,3949,7,2024-03-01 17:23:02.392410062,0,24,0
265,Ex35,1,6316,12,2024-03-01 17:23:03.412299284,0,36,0
266,Ex35,2,13507,26,2024-03-01 17:23:04.429089366,0,37,0
267,Ex35,0,23,0,2024-03-01 17:23:05.446062241,0,35,0
268,Ex35,0,46,0,2024-03-01 17:23:06.443067028,0,65,0
269,Ex35,9,7005,14,2024-03-01 17:23:07.458569336,0,69,0
270,Ex35,0,3910,7,2024-03-01 17:23:08.486946046,0,106,0
271,Ex35,0,260,0,2024-03-01 17:23:09.501799221,0,33,0
272,Ex35,1,6283,12,2024-03-01 17:23:10.537282962,0,39,0
273,Ex35,0,3411,7,2024-03-01 17:23:11.547686481,0,30,0
274,Ex35,1,8088,16,2024-03-01 17:23:12.567583816,0,26,0
275,Ex35,25,18955,37,2024-03-01 17:23:13.591797437,0,27,0
276,Ex35,5,4248,8,2024-03-01 17:23:14.587163261,0,37,0
277,Ex35,0,25,0,2024-03-01 17:23:15.592182431,0,33,0
278,Ex35,0,25,0,2024-03-01 17:23:16.601663129,0,32,0
279,Ex35,1,6282,12,2024-03-01 17:23:17.648545947,0,56,0
280,Ex35,0,36,0,2024-03-01 17:23:18.647401048,0,54,0
281,Ex35,0,45,0,2024-03-01 17:23:19.657279426,0,61,0
282,Ex35,0,3071,6,2024-03-01 17:23:20.666998840,0,405,0
283,Ex35,0,839,1,2024-03-01 17:23:21.672527279,0,35,0
284,Ex35,9,4286,8,2024-03-01 17:23:22.706385487,0,24,0
285,Ex35,0,37,0,2024-03-01 17:23:23.696930233,0,21,0
286,Ex35,0,3682,7,2024-03-01 17:23:24.706803882,0,22,0
287,Ex35,1,2544,4,2024-03-01 17:23:25.722021449,0,63,0
