,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
200,Ex38,1,2848,5,2024-03-01 18:53:44.707296948,0,24,0
201,Ex38,1,2010,4,2024-03-01 18:53:45.737415225,0,34,0
202,Ex38,0,247,0,2024-03-01 18:53:46.763003075,0,25,0
203,Ex38,0,21,0,2024-03-01 18:53:47.786086007,0,24,0
204,Ex38,0,24,0,2024-03-01 18:53:48.812318011,0,26,0
205,Ex38,1,309,0,2024-03-01 18:53:49.833135294,0,682,1
206,Ex38,3,3530,7,2024-03-01 18:53:51.026453525,0,59,0
207,Ex38,16,13640,59,2024-03-01 18:53:52.031629193,4,2288,6
208,Ex38,0,25,0,2024-03-01 18:53:53.050494737,0,35,0
209,Ex38,0,23,0,2024-03-01 18:53:54.062562043,0,36,0
210,Ex38,0,23,0,2024-03-01 18:53:55.083650034,0,26,0
211,Ex38,0,24,0,2024-03-01 18:53:56.098370459,0,26,0
212,Ex38,0,91,0,2024-03-01 18:53:57.117588788,0,34,0
213,Ex38,0,40,0,2024-03-01 18:53:58.126209660,0,56,0
214,Ex38,0,36,0,2024-03-01 18:53:59.136454433,0,35,0
215,Ex38,0,23,0,2024-03-01 18:54:00.176265902,0,37,0
216,Ex38,1,4010,8,2024-03-01 18:54:01.272170879,0,110,0
217,Ex38,0,1662,3,2024-03-01 18:54:02.220896480,0,233,0
218,Ex38,0,2007,3,2024-03-01 18:54:03.228775899,0,25,0
219,Ex38,3,7721,15,2024-03-01 18:54:04.235604283,0,39,0
220,Ex38,0,40,0,2024-03-01 18:54:05.251888655,0,42,0
221,Ex38,0,42,0,2024-03-01 18:54:06.266690175,0,57,0
222,Ex38,0,1999,3,2024-03-01 18:54:07.287755572,0,136,0
223,Ex38,7,2969,5,2024-03-01 18:54:08.302297997,0,37,0
224,Ex38,0,4580,9,2024-03-01 18:54:09.329540137,0,98,0
225,Ex38,0,738,1,2024-03-01 18:54:10.339301061,0,35,0
226,Ex38,4,6627,13,2024-03-01 18:54:11.351571552,0,21,0
227,Ex38,0,27,0,2024-03-01 18:54:12.367777524,0,20,0
228,Ex38,2,5859,11,2024-03-01 18:54:13.505530125,0,37,0
229,Ex38,1,4279,8,2024-03-01 18:54:14.403512827,0,33,0
230,Ex38,1,4577,9,2024-03-01 18:54:15.432198501,0,24,0
231,Ex38,0,856,1,2024-03-01 18:54:16.461667667,0,34,0
232,Ex38,2,7389,14,2024-03-01 18:54:17.517359578,0,39,0
233,Ex38,4,520,0,2024-03-01 18:54:18.497635774,0,23,0
234,Ex38,0,2569,5,2024-03-01 18:54:19.504887210,0,37,0
235,Ex38,0,55,0,2024-03-01 18:54:20.531279251,0,63,0
236,Ex38,1,1375,0,2024-03-01 18:54:21.537309472,0,47,0
237,Ex38,2,3305,6,2024-03-01 18:54:22.592244869,0,266,0
238,Ex38,14,3802,7,2024-03-01 18:54:23.573404420,0,22,0
239,Ex38,0,2306,4,2024-03-01 18:54:24.603423690,0,34,0
240,Ex38,6,2177,4,2024-03-01 18:54:25.602099400,0,33,0
241,Ex38,0,3199,6,2024-03-01 18:54:26.622572706,0,25,0
242,Ex38,0,746,1,2024-03-01 18:54:27.636878050,0,35,0
243,Ex38,0,4720,9,2024-03-01 18:54:28.655146479,0,38,0
