FS,IFI,IPI,,
214147.240271615,0.0165449915734819,2.04060520547889E-06,,
224143.554109259,0.0171721864840692,2.49570248990815E-06,,
226083.261803776,0.0158829189876379,8.77279654735539E-06,,
199298.672803476,0.0149529927912961,4.15627290853554E-06,,
213678.550210432,0.016231011793954,2.03047408420517E-06,,
211188.744061718,0.0169713281615427,4.31647900609922E-06,,
236469.41142378,0.0186602570338782,1.86432515465797E-06,,
232084.012569658,0.0195485111540452,2.03569131613983E-06,,
236379.626017925,0.0206036775853754,1.79684134782723E-06,,
239416.860008426,0.0182119655133566,1.6841613881196E-06,,
237650.901457396,0.0135851400610883,4.95730800017247E-06,,
257074.643111082,0.018022059559865,1.93642457121008E-06,,
233113.558397433,0.0137585241998106,3.86457547390859E-06,,
210590.277214598,0.0183886994560541,2.95455760955681E-06,,
215558.294539096,0.0137158046409879,1.89828964013348E-06,,
306922.253389119,0.0126787026445494,3.77934562912759E-06,,
227333.194327382,0.0193883987330443,5.61506182368029E-06,,
215834.729671792,0.0202017023679649,3.19951043427189E-06,,
256454.149450389,0.0129091533059698,1.78385404740988E-06,,
241594.144405401,0.01788674892579,2.70795810442806E-06,,
207680.994999883,0.0169478795838564,2.9082620175095E-06,,
210080.858350021,0.0184675450000505,2.29256295094816E-06,,
210706.343682763,0.0170260315763865,2.2798545123296E-06,,
217122.529424175,0.0173091698972835,4.49097990481969E-06,,
211964.96902502,0.0175286077753231,3.24506277064236E-06,,
263580.082267961,0.0192284458718309,1.39296675942315E-05,,
297244.814042235,0.0165584770428365,2.17847537532027E-06,,
229431.748366331,0.0181505895249538,2.02993650181019E-06,,
255789.782899566,0.0176496974489267,3.875157629121E-06,,
236212.778760815,0.015860617623102,1.74772710423522E-06,,
224353.999526779,0.0133891367683275,2.09502317478176E-05,,
221536.36873387,0.0158432202839348,1.8687967898749E-06,,
270305.843902399,0.010396795740076,2.1247089673119E-06,,
325899.980246666,0.0151366752044429,4.49774429068404E-06,,
218926.266690892,0.0185586916943993,2.33123468472329E-06,,
209465.116369701,0.0186987672406015,2.93293232621968E-06,,
237089.744370459,0.0178072546054594,1.83367712753707E-06,,
207890.578140484,0.0138000785243401,6.20299631180021E-06,,
279484.692111472,0.0140186964569799,4.11894886181872E-06,,
232982.500455412,0.0176689263473418,2.59437612092027E-05,,
210401.169275271,0.0159348043604419,2.97771236234372E-06,,
243898.970758524,0.0154833392164549,1.64646514616131E-06,,
244641.755287802,0.0112294584854443,2.35483601611466E-06,,
286160.760260806,0.011904052040427,1.98121596616429E-06,,
259619.597330131,0.0159256588288594,2.02316088866005E-06,,
242651.297676998,0.0167995124241207,2.17235290559514E-06,,
223259.909479335,0.0208429495837082,1.51970615792496E-05,,
220995.031269447,0.0152330772055139,2.79352389029945E-06,,
234833.513069043,0.0166316927094044,2.76874509399513E-06,,
197774.236625297,0.0223706191034426,4.01548536629345E-06,,
231430.128042526,0.018228447212641,2.27314387872634E-06,,
292988.190856042,0.0154542890940333,2.49204099059197E-06,,
223837.568335196,0.0181243504881732,2.14940224140326E-06,,
249833.700533473,0.016206264258334,2.26346652846731E-06,,
221312.060737476,0.0148232516849325,2.49928284154356E-06,,
182126.107394867,0.0162764094470148,2.92872485629732E-06,,
219039.731339841,0.0175273894705449,4.34520167287E-06,,
236903.659153037,0.0151677511233148,2.25700592417809E-06,,
237605.678336011,0.0141984203648922,2.75442326874805E-06,,
166019.888516078,0.0169210290558565,2.93685307279727E-06,,
199784.525597935,0.0137764144397804,2.3536942074318E-06,,
201834.984100183,0.017632332951609,2.55114644718139E-06,,
231477.077581962,0.0194617716822699,1.46960235441825E-06,,
216721.714603421,0.0210448119167434,1.94264032153165E-06,,
216598.614418129,0.0206853191858346,2.08735211725254E-06,,
231990.982358378,0.0160369532059885,2.73720214497736E-06,,
247533.057931648,0.0184625440454761,3.23554415791528E-06,,
218623.372657427,0.0166158150886056,2.55024785488366E-06,,
229350.647041419,0.0222713962272608,2.03650009187517E-06,,
282115.990992513,0.0130259918156353,1.88101619666486E-06,,
218521.6426189,0.0157426942620411,2.35118201572817E-06,,
212354.612921499,0.0132953272341484,2.12045769879115E-05,,
278054.53031535,0.0161319436791273,2.32171558204949E-06,,
236028.145730235,0.0188303629262007,2.06919514816186E-06,,
220516.170387119,0.0124212706698051,2.05971579296305E-06,,
245775.954153318,0.0188081840693876,3.26899092071864E-06,,
217996.555601097,0.0142571065710659,1.32045058000522E-05,,
231591.5095607,0.0150738775314989,3.25515561782264E-06,,
235220.86192016,0.0220603491871084,2.83083072736518E-06,,
251426.042875616,0.0215045928952529,2.52655999783951E-06,,
290211.433740389,0.0188386408647968,2.52949300706919E-06,,
287273.095580907,0.0202409137246182,2.10404498033619E-06,,
224196.145061744,0.015703727099986,2.38532698905282E-06,,
223571.585897684,0.0152441072364285,2.08902303941497E-06,,
258558.923159139,0.0139170443739611,2.04613626241063E-06,,
205116.01117354,0.0212406693852887,2.11089615272321E-06,,
203805.947982449,0.0144167070131977,2.93329274044567E-06,,
231648.702031369,0.0136361051713592,2.27885190884252E-06,,
206226.033719732,0.0166221558201913,2.83041793991241E-06,,
215273.107488009,0.019257414915483,1.87173457493357E-06,,
223545.075817566,0.0192401644830244,7.32133095964494E-06,,
228239.38939271,0.0158993170371756,3.57238101888108E-06,,
221011.23088385,0.0200592909892895,2.09428466318375E-05,,
242286.302143318,0.0190494559301103,1.94557091274447E-06,,
266747.026371372,0.0189152589676612,1.93234025260725E-06,,
212481.796131578,0.017793050131181,1.78484680921641E-06,,
201247.068161081,0.0141972578637524,1.95601455031109E-06,,
237793.160429436,0.0152940909311048,2.9562139796068E-06,,
250430.177894097,0.0209220432881764,2.10501656080002E-06,,
201038.001854352,0.0120563144210032,2.62790950023328E-06,,
202448.251883537,0.0174797948103563,7.30618508670631E-06,,
224377.693365765,0.0203933364014028,2.08249847190794E-06,,
257220.052030866,0.0161049159369345,2.72636335961287E-06,,
251189.420643616,0.0153136930632681,3.11456571624972E-06,,
221207.568245607,0.0145691147690967,2.46103024928734E-06,,
232180.409489351,0.0179566153284797,2.03546994593128E-06,,
225414.467218685,0.0153522415073556,3.25372284501958E-06,,
208904.193757284,0.0169152406312694,2.09156415486258E-06,,
245132.250753133,0.0167179038795686,2.63647244717167E-06,,
232058.061611591,0.0178247724615753,1.87294872462469E-06,,
221943.189752183,0.0138706693666072,3.15436629539958E-06,,
233806.60258445,0.0130304693733731,1.76035267942793E-06,,
244242.012078623,0.0168042666333908,5.09079096105699E-06,,
221640.477606013,0.0180115976275083,3.42060157198622E-06,,
208161.565701169,0.017765516449129,2.54930526951572E-06,,
212916.024460147,0.015734637266148,4.3625616741696E-06,,
204971.581734431,0.013914611133509,1.95993690933796E-06,,
209725.253144224,0.0195495416251806,7.09430419994235E-06,,
231743.643663038,0.0146968037218941,4.95719052883367E-05,,
241372.044894141,0.0185800552876768,2.01578134963996E-06,,
247533.394280886,0.0158310288000571,1.9951236832389E-06,,
229053.017402135,0.0197634427851803,4.98771116403587E-06,,
191789.876964342,0.0208659818773644,3.67211335408615E-06,,
223957.840484835,0.0174714288190552,2.94834081472808E-06,,
234138.355532878,0.0140443547741258,5.21619579254483E-06,,
212961.024102902,0.0142909433780605,1.78426430069274E-06,,
210037.279126266,0.0154747449274411,2.07751687844051E-06,,
250169.302780478,0.0139968448645171,2.03040038335242E-06,,
248142.771201621,0.0176497475841664,3.86775305475886E-06,,
288267.237069468,0.0184611569981853,2.00282117563335E-06,,
226290.681455643,0.0133019478460236,2.16041461727455E-06,,
233808.101934307,0.0183530933957253,3.11944901251912E-06,,
258416.597841205,0.0182868269048335,5.5445996823573E-06,,
222756.063143119,0.0138781819609796,2.90994566003569E-06,,
230870.123545418,0.014363093977835,3.98530142653307E-06,,
221720.940884282,0.0169425721884269,2.53032113924107E-06,,
250814.516791391,0.0139902927838071,1.8809200788429E-06,,
216027.05410527,0.0157955385210206,3.78481996420433E-06,,
211332.153459793,0.0201619810081562,5.15695897961008E-06,,
211871.984076748,0.0224130549169749,2.32073949349456E-06,,
184174.845711976,0.0165308785691752,3.38002559163636E-06,,
230309.862226724,0.0223670572711971,2.18763725760115E-06,,
277105.195080924,0.0155493263004186,3.31451081489574E-06,,
219980.751392301,0.0163864766087814,2.27314953941453E-06,,
212617.58240174,0.0163826652101183,7.53846659179531E-06,,
220716.55414449,0.0148923225503002,2.12402466306883E-06,,
229182.442888558,0.0185313596051374,2.31788832555402E-06,,
232279.059688868,0.0139144066002396,3.27438339797066E-06,,
276714.923421529,0.0156579123569449,2.08357481253644E-06,,
230873.981685127,0.0179618283422719,1.85647711379038E-06,,
213443.397408217,0.0175623197562565,4.41669558442796E-06,,
327430.846600441,0.017265654112367,2.41205944477416E-06,,
232453.269706946,0.0179714810564218,2.25620979865589E-06,,
217888.147134925,0.0186789801126581,2.1090212048814E-06,,
201733.7404165,0.020642326228295,2.38288173372379E-06,,
206226.80551924,0.016157065113567,2.0021467367088E-06,,
202727.882064115,0.0175484652125364,2.07840004771275E-06,,
207809.234668757,0.0155273877936407,1.90901289858788E-06,,
213696.649308662,0.0155862718519665,1.76807755954026E-06,,
225596.127378809,0.0166325944865017,3.04138415623072E-06,,
221359.885834172,0.0146185788809336,1.93399660576054E-06,,
230047.894331121,0.0200985130416198,2.70572793690098E-06,,
217916.791291167,0.0198300498869346,2.52182837533357E-06,,
248857.172945328,0.015709733669554,6.25809935669826E-06,,
221003.836056875,0.0164595297665227,2.37666483067586E-06,,
257812.797042822,0.0176638198487919,2.19221301507045E-06,,
247902.418434666,0.01866043509142,3.85593514115154E-06,,
247422.491703267,0.0190859008588531,6.08445225169827E-06,,
225301.132336603,0.0138793869809365,2.69919788273213E-06,,
233838.587038936,0.0179994331738034,1.93901561928751E-06,,
270224.674401162,0.0185988016485612,5.03062437276753E-06,,
225988.163100648,0.0123244290905768,2.05531280924704E-06,,
243389.105139814,0.0158908700158278,6.5891468132688E-06,,
220254.668769,0.0153540888854319,6.12179524107308E-06,,
209459.578322011,0.0110086643399825,2.12890796976771E-06,,
216624.655382436,0.0145445915731821,2.53119386621552E-06,,
249339.526670074,0.0180523809788496,2.19319733823677E-06,,
211212.656532016,0.0161236706918251,1.90854318409694E-06,,
229863.953983998,0.0171330147738416,1.74635642647329E-06,,
220926.419302183,0.0198717176293628,3.00346265608819E-06,,
206760.215797111,0.0157405926601177,2.41157110111667E-06,,
219650.642219831,0.0157584387181632,2.47611859135721E-05,,
218262.356456072,0.0206117076528101,3.72720958714474E-06,,
227909.385040819,0.0189707514873112,3.46833692722433E-06,,
233038.188412346,0.0154312428261944,2.07055505879503E-06,,
225935.69160776,0.013343286976622,3.08471569047769E-06,,
235788.079518335,0.0183889020127259,2.00632651921464E-06,,
240107.173627279,0.0168213235919224,1.89728408999966E-06,,
215713.776075374,0.015983281141735,2.22758495446224E-06,,
171768.887286209,0.0144804156908558,2.56579604717172E-06,,
244297.661885183,0.0201819265921916,5.16683221591408E-06,,
221596.97296137,0.0143004786700645,2.01688024383493E-06,,
257528.45485452,0.0159327765643777,3.11143272306514E-06,,
232167.262628024,0.0120346498032262,1.89670680952426E-06,,
196643.352006875,0.0185873139938167,2.27650298449019E-06,,
311323.306866098,0.0184248112600061,2.87525398789705E-06,,
208005.993459435,0.0188841439262069,2.63208647859043E-06,,
217808.318990806,0.017680359045573,3.24117796333799E-06,,
213457.433318076,0.0182899391630089,2.19709667870238E-06,,
230654.860618264,0.0142014839140542,1.75882987412518E-06,,
240714.913838052,0.0218615106973117,2.24164331996807E-06,,
228044.698469434,0.0157875340436993,2.23670934002273E-06,,
244838.956511247,0.0198140112209335,3.81877892261514E-06,,
215006.687943542,0.0192623841471287,2.16153576309736E-06,,
206439.14397622,0.0171521896149845,2.43368461905823E-06,,
217390.812665396,0.017592451021658,2.63655335262731E-06,,
216432.844773312,0.0168272290824569,2.04473058805823E-06,,
209227.376557736,0.0210043251601351,3.00742915793762E-06,,
247398.002400506,0.0160457265650604,7.63593600841415E-06,,
241100.84269506,0.015565051135284,4.86329493763886E-06,,
268957.180136308,0.0146735884155256,2.13130248483276E-06,,
235240.179172765,0.0180975381039265,1.06179046922735E-05,,
231794.681164804,0.0182585358254951,2.33974984741919E-06,,
322455.427381172,0.0182091565869929,3.61275653279567E-06,,
230388.431310614,0.0157238332747746,2.53563974782098E-06,,
219460.62571536,0.0155004804238229,3.71495257236941E-06,,
205746.617108887,0.0176569838582936,3.10347903977453E-06,,
241989.198073858,0.0170254777543079,2.6119937178871E-06,,
241636.496706434,0.0184795819845735,2.02011003174766E-06,,
215951.531746406,0.0144218893904506,1.91948882367869E-06,,
220459.694433548,0.0123370775477321,9.55688280244795E-06,,
240344.271390794,0.0157383124009564,1.96207878756139E-06,,
229086.84609373,0.018585899267175,2.88202545965179E-06,,
229465.887168702,0.017289405788855,2.64733297410687E-06,,
235720.938028332,0.0173533640034115,3.26095092718633E-06,,
227842.102033527,0.0165130806944686,2.43200690112059E-06,,
248576.979711071,0.018063625545328,3.71830206421642E-06,,
223228.72339358,0.0195785858318141,2.68936437544503E-06,,
270616.970630408,0.0196352298516495,2.14880985916223E-06,,
254553.368798402,0.0217999519933678,2.77043534324753E-06,,
230406.497851622,0.0155214991381693,8.12419670178045E-06,,
272740.801974205,0.0213642686002761,2.73777902891631E-06,,
213524.833318061,0.0171016018742972,3.7573970190031E-06,,
283426.801385155,0.0177015683602876,3.59952178561293E-06,,
234964.259399011,0.0155825962603451,1.97479110676458E-06,,
235314.002161325,0.0185250929884162,3.10594259766851E-06,,
237112.224613564,0.0160201361896445,2.10892897426107E-06,,
240746.319882824,0.0208641756184158,8.83383363885991E-06,,
252849.269338464,0.0128976643170074,2.40391682486451E-06,,
213357.942164431,0.0161602112935769,4.33156081045402E-06,,
199926.641004666,0.0200169239977081,3.39964146549427E-06,,
236481.121948383,0.0172489287490121,3.06225773928225E-06,,
280049.724144904,0.0157273848434093,1.82955051467407E-06,,
272636.942253558,0.0164274751990811,1.50838730804908E-05,,
218544.664715775,0.016586628724113,2.56768765205637E-06,,
284591.729972303,0.0162532593742575,2.90124514129329E-06,,
245042.668220094,0.0170564465540373,1.96959126227457E-06,,
225722.18708,0.0164196078600222,2.2084653723239E-06,,
245002.723644182,0.01704828524519,2.53641868713391E-06,,
223908.352705425,0.018838071699989,2.02671580723139E-06,,
238486.801874544,0.0195873720211994,2.06929594743491E-06,,
212976.843256227,0.0172379341814369,2.05813417017978E-06,,
221312.402286197,0.0135624369138146,1.98416545710729E-06,,
210881.426456188,0.0138283867090251,9.96133916634535E-06,,
235175.17843308,0.0192029689040443,1.83679411196778E-06,,
236671.141448488,0.011894430509559,2.46858174511702E-06,,
226270.296827051,0.0134264165013766,3.0401823851388E-06,,
216851.887057469,0.0175645067904813,1.40930008794181E-06,,
234448.642461975,0.0151747048753313,2.01664096880453E-06,,
236841.838076224,0.0171917615455795,2.60066350429014E-06,,
231993.392666257,0.0154773195615316,4.86507210799506E-06,,
224079.561353404,0.0122458410984615,2.29884259307946E-06,,
223228.26115977,0.0178368769068697,2.65433381529315E-06,,
256399.031905304,0.0158521448013886,2.21648986047057E-06,,
218325.303310666,0.0142766461039316,2.25845839009758E-06,,
216098.839016684,0.0140677451068597,2.30592409440704E-06,,
240012.623719791,0.0241396247042244,2.70513062774538E-06,,
233924.734241326,0.0164950788661758,7.20216390473846E-06,,
240491.021028472,0.0144258654507067,2.51549993938701E-06,,
206211.390022521,0.0162580917003794,1.91713177334873E-06,,
212361.067613749,0.0140309384185835,3.80333838159763E-06,,
237020.971913376,0.0140717539589414,2.07192246329444E-06,,
237116.958115368,0.0211826890503697,9.14432336946832E-06,,
234587.079128066,0.014922218865182,2.42273160166106E-06,,
228959.17782446,0.0169078313978688,1.93816577728644E-06,,
237313.730339439,0.0125896013077719,2.56095593803825E-06,,
238431.552268208,0.0231172678700462,2.23043678672128E-06,,
231019.342140431,0.0205753298252059,1.89374691512173E-06,,
222993.121779417,0.0068504877235705,2.07752706613E-06,,
255376.372839816,0.0187987229411057,4.45295035260827E-06,,
218330.091126312,0.019014249474545,1.89481879346358E-06,,
207058.017233519,0.0153971888671506,1.7165550072192E-06,,
231385.078517935,0.013265703413434,2.10244659404225E-06,,
206620.311100367,0.0171248647952773,3.92258502147445E-06,,
243570.047537318,0.0194324170414025,2.24026404632316E-06,,
222858.293980653,0.0151266684061751,2.04750665738054E-06,,
246409.810342517,0.0165109047758947,4.03008345332333E-06,,
224418.036080773,0.0206778749162806,1.85104114100883E-06,,
239996.982975788,0.015210314992555,6.81052993310502E-06,,
233504.780683118,0.0161905720272812,2.33028447220409E-06,,
237712.09033126,0.0144047927525657,3.10294406397183E-06,,
212343.08361537,0.0155603450229694,2.9469394263502E-06,,
267178.628299533,0.0219025780464084,1.99150343596338E-06,,
215696.090063767,0.02405252545825,2.82988836054764E-06,,
208404.600001335,0.0136934114586508,3.07961977719404E-06,,
282289.585011049,0.0132847069402411,2.53047943213886E-06,,
191387.086193386,0.0188824855648868,2.07483362369225E-06,,
234110.270559301,0.0192764267467743,2.10418422671692E-06,,
218971.759367316,0.0162271546258943,2.92984048123972E-06,,
229449.470699051,0.0251048052900469,2.3667471539319E-06,,
217729.636009977,0.0152226058545507,2.2000754402059E-06,,
211498.142379336,0.0160167419208194,2.50367917948144E-06,,
248591.481054728,0.0182023380833181,1.90314522716562E-06,,
228268.075042022,0.0167682330376033,2.60725456006443E-06,,
224999.0335559,0.018244054189742,3.33437026927667E-05,,
253993.62125256,0.0171683117123835,3.48321752503366E-06,,
226273.229858197,0.0142722429315963,2.09598895413962E-06,,
211295.695197822,0.0183768336688533,2.09548866629764E-06,,
236090.030476799,0.0149753959900558,2.45045410871689E-06,,
235753.055116135,0.0145523641740729,1.880081202223E-06,,
205321.730800769,0.01444104814355,1.77462991489488E-06,,
211830.803457487,0.0161045754504323,2.34820757731769E-06,,
214795.734006436,0.018683408397148,2.95677346442881E-06,,
218595.060276008,0.0198766092787749,8.96827921354149E-06,,
214335.97790362,0.0157203517920245,2.36198260379073E-06,,
224419.189581132,0.0167281916211146,2.57924451176521E-06,,
255544.837289876,0.0147221986557522,1.98115174203777E-06,,
242347.369812619,0.0203195658128246,2.62143416835412E-06,,
216679.212418414,0.014632130797525,2.13670989448878E-06,,
269129.050452832,0.0165156717486873,2.67580743560604E-06,,
215628.673173507,0.0178907714290677,2.48116300653207E-06,,
210677.094626394,0.0213151952732554,2.22168648225443E-06,,
229536.37170426,0.0135728967207872,2.45604636020619E-06,,
218361.32287686,0.017181511697816,3.04060494121967E-06,,
217410.318360613,0.0159118539331992,2.93062644788841E-06,,
236515.244958268,0.0116099853902571,2.18583104676828E-06,,
216291.124798356,0.013539031064041,2.19381276734831E-06,,
248079.349291429,0.0162575181655663,2.13943848645361E-06,,
282272.75143992,0.0133991742440221,3.0702451555591E-06,,
224709.069686082,0.0178156105122463,2.51396943622308E-06,,
245790.425498803,0.0183374223560852,1.92847729081379E-06,,
321028.973888029,0.0160188193886943,7.34164657414499E-06,,
249580.548462087,0.0158549461573274,1.14248412283635E-05,,
279863.829916768,0.0160666210736725,9.02829190979189E-06,,
235497.87836599,0.0167509243845679,2.78226235010223E-06,,
219383.099548882,0.0177042860010965,1.94601709233237E-06,,
242607.544531374,0.0157763926740769,2.63723232437393E-06,,
256123.127744738,0.0181222399769162,2.50684853630948E-06,,
257978.098272982,0.0145171218144152,6.68062211224219E-06,,
195331.312626919,0.014539287317143,3.04226393319732E-06,,
263152.13398543,0.0195766543871285,2.24728129411606E-05,,
222157.715603116,0.014972190214853,3.54514379894596E-06,,
217504.644342913,0.0126311427317016,2.74941302312067E-06,,
205112.220709484,0.0133538398722554,2.85041183459694E-06,,
210746.093847884,0.0177754422089132,7.44939931656106E-06,,
219955.573470119,0.020533077504918,2.13792993341445E-06,,
237026.409658433,0.0137677950878213,3.22209979826165E-06,,
249090.764176001,0.0151927063312217,5.05832193695717E-06,,
207698.777935825,0.0170025315025916,3.3865263079482E-06,,
246416.643174048,0.0189900638664241,9.63539027523687E-06,,
214298.814871967,0.0186420632762909,2.96600698099589E-06,,
220125.310749567,0.0153319162512973,2.45421574208265E-06,,
236970.930828394,0.014578277001095,2.44621053166848E-06,,
227183.116565838,0.0179421914323932,3.58795125123613E-06,,
223511.171858318,0.0104459284849666,6.72362686514485E-06,,
243147.516312669,0.0186536818698631,1.80487242518558E-06,,
233744.032627029,0.0155360259338864,2.10728344891299E-06,,
220318.58610303,0.0225217279802558,2.14326800881677E-06,,
216346.346053987,0.016207065121803,1.89224629975522E-06,,
233858.53060582,0.0173125635370366,3.40220168813662E-06,,
229305.967092586,0.0183345633277264,3.80990151956603E-06,,
212263.254770431,0.0190414946954258,2.60398469414509E-06,,
205915.121012741,0.0171902655378728,4.26342073138071E-06,,
197060.340695949,0.0192923584177684,1.98464936550027E-05,,
242101.447892698,0.0168302664468282,2.91581828503442E-06,,
216177.707324154,0.0186373106880155,2.25525441022683E-06,,
222562.521022835,0.0165959595769742,2.89381275648624E-06,,
237940.594561919,0.0197189162963256,2.28641145335274E-06,,
218741.169035893,0.0199035316856857,2.65998667647994E-06,,
217307.974939523,0.0222811353430794,2.00445203252454E-06,,
281348.957172997,0.0199499991785052,2.29713462440465E-06,,
236686.9808341,0.0158928360694993,4.87716083892088E-06,,
212794.532064528,0.0135592425869432,3.55778402848818E-06,,
271675.556292275,0.0177472558586663,2.72382892839954E-06,,
244957.692886278,0.0166849337350295,2.31328821177087E-06,,
205596.338901037,0.0194582972185112,2.69822735231208E-06,,
310889.429239918,0.0151961103162127,3.12985428986783E-06,,
220439.506444613,0.0165401334553519,3.36421575946203E-06,,
224086.871609722,0.0184578228833049,2.29337575213851E-06,,
233419.88335217,0.0215367968226396,2.20378977463485E-06,,
212975.08975466,0.01767892822804,2.02899224929063E-06,,
218630.440002517,0.0225283686868386,1.935560101514E-06,,
234067.760562155,0.0132766344951051,3.2653920331427E-06,,
224861.262909218,0.01841415480949,2.52083596162023E-06,,
230798.767205556,0.0147457079128555,1.78473943170402E-06,,
205911.497015309,0.016487974691291,2.2228374640166E-06,,
222633.464535087,0.010582018090415,2.07844501225625E-06,,
214597.276215227,0.0169839740479161,2.10214997205752E-06,,
228704.245704862,0.018388463178363,6.12235645400091E-06,,
245647.876542718,0.0146024113953325,4.92881099621979E-06,,
228567.206432085,0.0160869038793595,3.16233457498852E-06,,
254537.251909195,0.0167921594644169,2.51006102761673E-06,,
233101.195283166,0.0210586782989355,2.59650250142381E-06,,
208393.541366023,0.013672485898045,1.62225717907661E-05,,
257450.962592667,0.0200232782375475,3.60519298869959E-06,,
319289.435983955,0.0169940401450988,2.29063508305468E-06,,
235891.930791208,0.0212212899901175,3.00477693137249E-06,,
248525.600068468,0.0135669079042506,1.92772981002085E-06,,
223143.858235042,0.015320819015641,4.18770485504531E-06,,
228615.121893441,0.0188225537808564,3.06809402599983E-06,,
235437.050588584,0.0188108829678118,4.85170358895955E-06,,
218345.782009713,0.016713248415676,3.40528207875973E-06,,
205337.314887114,0.0181971322341499,2.22671834939724E-06,,
230332.651546185,0.0215628168527288,1.85014018085353E-06,,
211359.136350829,0.0171265616638977,2.99845692742307E-06,,
225219.610383064,0.0187840753366893,2.39603386783011E-06,,
327294.53201378,0.0215182579089391,3.07956567187444E-06,,
204817.349962758,0.0175935988559889,2.34486788009233E-06,,
199068.722678057,0.0155213668098335,4.68526001797102E-06,,
233206.566741667,0.0164878656397993,2.42280232603294E-06,,
216377.953181768,0.0167890217384857,4.84675410943472E-06,,
214562.613840328,0.0148196143321645,1.2071532200399E-06,,
205625.917880336,0.0171699829460791,2.16404228545461E-06,,
237161.080306843,0.0153543253074283,2.87078815695876E-06,,
205489.567430753,0.0143195785813457,1.85099521795357E-06,,
248904.650736328,0.0208604247416811,1.91795148098326E-06,,
218252.64291367,0.0134115027449094,4.22865302130254E-06,,
231671.086923851,0.0160777888295884,3.03429629136966E-06,,
252971.778829214,0.0138929074955953,2.04874059493499E-06,,
232238.223914445,0.0175301535827141,2.07942216810088E-06,,
223709.341102379,0.016845885932704,3.59279590955063E-06,,
223782.669142716,0.0178333113459449,2.74530869970008E-06,,
244021.894571103,0.0137105754156936,1.88066915568904E-06,,
235451.379041911,0.0210865289309325,3.12181247589614E-06,,
235979.66886744,0.0203574006487443,2.18889220976886E-06,,
238808.105326049,0.0149660589728024,1.86825076698596E-06,,
240127.62885064,0.0198476165318871,2.59047474263188E-06,,
213908.343620461,0.018405570312077,2.49012928456667E-06,,
225367.93405116,0.0210009764239612,2.32356248624108E-06,,
201919.847396871,0.0164702407496389,2.31277114976256E-06,,
269161.303871186,0.01884140164417,1.89132581744361E-06,,
221073.960215586,0.0174884506438591,2.2572876061277E-06,,
228251.425992559,0.0153131487577713,2.88595561493293E-06,,
273552.197360806,0.0160949977798443,2.4212159337306E-06,,
209809.896068553,0.0192679893181227,2.06527948972242E-06,,
227885.850616547,0.0134146113582988,3.0448813358519E-06,,
218044.692225139,0.0141071279200628,4.28747820898076E-06,,
195875.462231446,0.016328065481677,2.72269501787825E-06,,
245672.132351487,0.0192072995507046,2.74291784606509E-06,,
225173.037309393,0.0146818335415119,2.3083043289239E-06,,
222895.995964653,0.0158070086590515,2.06137046122427E-06,,
227989.729996877,0.0153921887490319,2.50693118073802E-06,,
215410.74530417,0.01239328729095,2.0566825340458E-06,,
224686.755179093,0.0186079177806012,4.2785065665114E-06,,
226567.807576511,0.0177235816224291,3.86135927396646E-06,,
247503.08158313,0.014740108542196,8.5788114014361E-06,,
222296.336975892,0.014527034588164,3.85726442095965E-06,,
218021.335878688,0.0168434367507762,2.06060779068016E-06,,
236727.394538479,0.0183757849973108,4.02986252981006E-06,,
202882.968215377,0.0164488838338904,2.93025274144132E-06,,
224936.759198495,0.0148626854818852,3.64060901520528E-06,,
230249.103981624,0.0198376544036901,2.97260658910285E-06,,
205304.139420256,0.0161392829908592,1.76359309461301E-06,,
242529.766562476,0.0155176601804946,2.50642199087406E-06,,
127139.182313487,0.0177599824603387,6.76329245642217E-06,,
242765.669850585,0.0177616615593413,2.93411933775706E-06,,
210618.296819565,0.017585355183061,3.08328517244248E-06,,
236060.741487494,0.0188794354316311,8.34057375630481E-06,,
245284.764979956,0.0171079972912153,6.90141110067878E-06,,
214800.91589593,0.0184580850553248,8.42724101193061E-06,,
258520.760557349,0.0146807315725322,2.99498141286732E-06,,
223602.248435486,0.0149805570081268,2.2142621889623E-06,,
220404.700102334,0.0182337423329039,2.78995114011196E-06,,
208635.184018694,0.0170798961067202,4.05135215590442E-06,,
216326.417050185,0.0153312006573961,5.02366031362256E-06,,
226110.339177022,0.0111198652042296,5.06816418387862E-06,,
242930.716848215,0.0145784774179014,1.70857526629242E-06,,
227064.789623094,0.0175383660609293,5.4147090634934E-06,,
228054.293754285,0.0183432521433452,2.6934674757965E-06,,
206387.275097315,0.0164705293020525,2.099378607522E-06,,
265752.406340556,0.0159170538596409,2.38989909635434E-06,,
227741.38122616,0.0182168904245883,2.71808001387913E-06,,
210637.844379141,0.0209845467244816,4.29269109652366E-06,,
216899.284845628,0.0197378645307653,2.84188510292961E-06,,
198757.030618688,0.0148446545840989,2.10277723373996E-06,,
249709.062612216,0.0212612443033454,2.19086679180855E-06,,
264289.445099994,0.0183184056330539,2.14248569294738E-06,,
231574.495178251,0.020181114768153,1.9553292906119E-06,,
216344.146651534,0.0243720213718063,2.09438213300016E-06,,
236190.643711039,0.0180915348487094,1.61152963912615E-05,,
302357.331679784,0.0134729545395962,2.0727872409693E-06,,
223507.570582464,0.0125430251854225,2.05222611846713E-06,,
216620.867050063,0.0211122581487784,1.92030887670629E-06,,
210186.410124591,0.0186694004594554,5.02118405473942E-06,,
