FS,IFI,IPI,,
355935.861658079,0.0111328964780041,1.64925312520053E-06,,
149278.031913722,0.0111167300015702,1.95965217418208E-06,,
448381.62507466,0.0110964449117645,1.67250037363033E-06,,
201299.891649749,0.0110954834407414,2.0232927303099E-06,,
363809.56567977,0.0111568316352882,3.60255341436934E-06,,
241922.209551814,0.0110916168813432,1.73395148286622E-06,,
126416.902094477,0.0111160492931539,1.68790724715716E-06,,
160287.407107612,0.0111068416885417,1.540633195601E-06,,
96279.2859235641,0.0111144528965301,1.18717609210799E-05,,
330240.789150253,0.0110861909989667,3.71507219625702E-06,,
385132.757052877,0.0110815062764649,1.65139404503174E-06,,
309201.716712941,0.0111035672659094,5.46395876695905E-06,,
145268.395230923,0.0111396978663655,2.39000659722055E-06,,
40003.7501897155,0.0110822637332237,1.36515028652172E-06,,
183198.344876325,0.0110799019276148,1.64317019229779E-06,,
69224.9980854071,0.0110918544565944,2.53641637073141E-06,,
211415.537399858,0.0110905350758803,1.67538044596268E-06,,
99129.3312980832,0.0139620271706775,1.68658685359879E-06,,
225178.492037408,0.0139102854213465,1.67346896393214E-06,,
58336.718320737,0.013909603602989,1.94390660347993E-06,,
240370.637306814,0.0138961631624659,1.66558138987183E-06,,
207485.735063353,0.0138408979209414,1.84019153838249E-06,,
154722.485180051,0.0138688216176612,2.77226585515172E-06,,
267602.40265057,0.0138899826756917,1.72516367511088E-06,,
148951.031412759,0.0138744969496076,1.59859871132537E-06,,
236424.518013187,0.0138709872001743,2.6213136889368E-06,,
201276.94188728,0.0138331101227149,1.72782408920809E-06,,
222104.629187372,0.0138846842377442,1.59188348839595E-06,,
121918.692228532,0.013866977336525,1.62059058982379E-06,,
202762.528067446,0.0139405363589819,2.30303192691921E-06,,
192106.274399169,0.013856711749416,1.72316842692948E-06,,
295705.71308315,0.0138491174812816,3.29121655668159E-06,,
38074.8568966573,0.0138536792974425,1.60961412301973E-06,,
182479.707007503,0.0139039649518739,1.66971416087749E-06,,
201945.706303539,0.0138677731030598,1.57201919721692E-06,,
331263.342991166,0.0138947397011045,1.6709815000722E-06,,
61069.3657450855,0.0138286056290581,1.5412242407718E-06,,
227649.710873853,0.0139373271982849,1.81724313336951E-06,,
121150.638890352,0.01395540342012,1.91480988327501E-06,,
255528.466274292,0.0139252216838033,3.31290365816982E-06,,
215270.672593356,0.0138869458724109,1.7780060074261E-06,,
85057.9588048818,0.0138878968992381,3.07942194575305E-06,,
226392.373323797,0.0139037648026845,1.56713215481524E-06,,
356313.102532738,0.0138531625365875,1.62228116946384E-06,,
209122.446555763,0.0138751982103412,1.9838027572123E-06,,
420112.556483054,0.0138342290841738,1.60868775849257E-06,,
207430.250065155,0.0138912746992536,1.60524180254403E-06,,
211126.470700504,0.0139021832028491,1.6634244184418E-06,,
655076.566899387,0.0138427035910993,3.45746252860118E-06,,
240710.284119336,0.0138648599964574,4.07699087210511E-06,,
258916.80295828,0.0138814692783996,2.11394886474839E-06,,
290365.065625678,0.0138650431922464,2.59879827781054E-06,,
55707.5259758995,0.0138726388151923,1.64969711187848E-06,,
178511.45605393,0.0138384132040334,1.99616887066951E-06,,
287764.960086008,0.013981871180479,2.28096139937794E-06,,
105033.555334275,0.0138875466706729,2.37805542156131E-06,,
192166.183452026,0.013873678269082,1.855680353604E-06,,
343443.046643887,0.0138885668487995,1.77531833549281E-06,,
209649.625633524,0.0139228794032369,1.75694937516311E-06,,
193146.252684083,0.0138731553782566,1.54945466837661E-06,,
306233.179743825,0.0139040248984207,4.42943535257494E-06,,
290023.270586375,0.0138769843536632,8.07145284048233E-06,,
185451.384048582,0.0139099506275576,1.54108202785833E-06,,
229165.212739452,0.013864588626708,1.65397445827494E-06,,
101316.844052921,0.0138889197079353,1.77483455673257E-06,,
217212.819060483,0.0138364176734547,1.47408972640005E-06,,
227640.949751956,0.0138376296606355,1.8333809779132E-06,,
193295.862614277,0.0138748659648579,1.55037440116607E-06,,
318127.13143674,0.0139031608633397,2.1636757816282E-06,,
102972.98652898,0.0138977429427138,6.4939952101652E-06,,
149605.698274109,0.0138396766706639,2.32538313331564E-06,,
209907.637871337,0.0138688800199141,1.92598061763118E-06,,
284030.608087333,0.0138800199048899,1.72745074019767E-06,,
288861.109765204,0.0138757025885596,1.67126271110526E-06,,
261428.45428793,0.0138633503716841,1.79030702390251E-06,,
286623.533845286,0.0138231804269987,1.73783083269798E-06,,
134405.367127528,0.0139131763794421,3.19156792316331E-06,,
279715.170437739,0.0139227213701547,1.61615835314269E-06,,
161247.83968597,0.0139522303429351,1.7721850841491E-06,,
264291.186880176,0.0138967549868708,9.56475755350251E-06,,
207408.933998158,0.0138931725518295,1.82598832595085E-06,,
233407.879714211,0.0138915226502071,1.88370312053283E-06,,
250988.15401429,0.0139238975730898,1.5474471001133E-06,,
183782.363580246,0.0138873136164975,8.86634761058775E-06,,
100672.906272641,0.0138661459913414,1.69599724521467E-06,,
242635.314687133,0.013869004937849,3.1180924288932E-06,,
246775.673071939,0.0138354069052338,5.13925530073953E-06,,
173448.33257541,0.0138233071801856,2.4881924248336E-06,,
216998.002553612,0.013851168870031,2.44694679558594E-06,,
106938.437944433,0.0138771111774725,4.72521867173331E-06,,
199619.073447055,0.0139142317696805,8.66210898198652E-06,,
320834.071096257,0.0138822102944442,1.603191768153E-06,,
132313.899869527,0.0138137773541516,2.05075300561432E-06,,
99072.2058105937,0.0138587898240752,2.94596089281898E-06,,
242111.734350777,0.0140682159105563,3.27635566664728E-06,,
268133.952341984,0.0139017863799348,2.15559229839642E-06,,
216278.534321792,0.0139096456540968,1.66932324545058E-06,,
222048.5809097,0.0138875228971609,1.72568150247975E-06,,
202264.688235927,0.013906853086397,1.57552016921902E-06,,
152052.159412932,0.0138954884050739,8.74279063938139E-06,,
184622.028479322,0.0138615905093205,3.57320251097126E-06,,
146735.916190282,0.0139197799095912,3.81770642895055E-06,,
25737.6254141669,0.0138599576870102,1.96639091311189E-06,,
135502.700475081,0.0138609092079215,1.59569464332496E-06,,
189975.361294019,0.0138192995404292,2.17685740801879E-06,,
181600.527628716,0.0139249471081534,1.65591134520759E-06,,
217925.46901643,0.0138872632195495,1.54753098712514E-06,,
305230.588590543,0.0138757663182115,5.14105179937666E-06,,
389652.947827393,0.0139014871664103,1.67646161295708E-06,,
65665.1819851317,0.0138339308520685,1.82430286531194E-06,,
206971.373615737,0.0138603890190458,2.10153805329479E-06,,
161540.565186037,0.0139246915598604,3.25345999391764E-06,,
249518.883986374,0.0138589147478604,2.85070672971548E-06,,
238983.326516397,0.0138856095109578,2.4711664447307E-06,,
209448.458026911,0.0137478385089162,2.76855132410391E-06,,
212342.38817523,0.0139361919464779,3.72564258596387E-06,,
174640.675644398,0.0139068806553606,1.70613832330004E-06,,
216589.40126309,0.0138502761273779,9.99517282065676E-06,,
97426.6801346179,0.013873590006862,2.26272555917744E-06,,
6101.57011290593,0.0138552273319904,1.63884403361274E-06,,
230468.650044062,0.0138788296353218,1.59754075091581E-06,,
215931.7892732,0.013917065994506,1.75013900856191E-06,,
178246.079405062,0.0139225322848475,1.99403179082976E-06,,
185224.017159018,0.0138608933951702,1.76051170300097E-06,,
210698.596731822,0.0139338189551684,2.40522581683298E-06,,
380700.819994591,0.0138991501573149,4.58843864370661E-06,,
88286.5048406927,0.0139029359577117,1.60070049089342E-06,,
188088.515277866,0.0138901609435364,1.75594236592113E-06,,
127415.685603112,0.0138698875951598,2.59373196388751E-06,,
234491.565795878,0.0138594790163444,1.71542267637314E-06,,
202030.159269863,0.0138681285084974,4.09592974134204E-06,,
71980.9114260243,0.0139412156765376,2.27526400084485E-06,,
222772.489224564,0.013915436396872,1.6223919408281E-06,,
276978.663978058,0.0138807704808136,1.63246129023924E-06,,
268615.642084688,0.0139399085704234,1.7719093619838E-06,,
369949.092818537,0.0139176722169287,3.84176490706146E-06,,
265538.049438466,0.0138970477356236,1.59462292512166E-06,,
224503.348187975,0.0138920878276725,1.77045276593232E-06,,
274371.374613884,0.013870561666523,3.04720677464779E-06,,
268428.263252116,0.013885282667972,2.15977578569338E-06,,
196260.664988541,0.0138998344502733,1.70185471788242E-06,,
19186.803018236,0.0139571932251076,1.94372571312968E-06,,
330483.763813691,0.0138428072964928,1.69196613993525E-06,,
90770.5610647938,0.0137938192598528,1.60518579949887E-06,,
212503.657466069,0.0138931390262914,3.58094675248987E-06,,
214019.432552764,0.0139110239990185,2.33022858886959E-06,,
230284.177245942,0.0138520708949523,2.75429307795424E-06,,
176296.466373559,0.0138970873622409,1.64249944169172E-06,,
273722.551785423,0.0137576292612655,1.6468087055172E-06,,
394191.263754816,0.0138740171564389,1.69369912783653E-06,,
156343.036287853,0.0139063721137245,1.56782768445708E-06,,
229369.270195971,0.013910235730311,2.12081596577644E-06,,
237866.026605813,0.0139018055130627,2.02592706298747E-06,,
136623.195485795,0.0138868974178872,2.02198170907081E-06,,
190332.198992895,0.0138885312337303,2.63490831088838E-06,,
181692.766536982,0.0138665457615025,2.6239746904238E-06,,
46654.1035521332,0.013993921391476,4.58305101057762E-06,,
111085.747009721,0.0138644522800522,1.71012510135552E-06,,
212552.083729454,0.0138800521876843,2.30615859511873E-06,,
216993.475564984,0.0139378583191394,1.57780042381579E-06,,
209720.682877519,0.0139212304063563,1.7397769134317E-06,,
80563.4081755688,0.0138320334624087,1.6239495563094E-06,,
418077.685639916,0.0140163282784743,1.96327378142198E-06,,
287876.049999551,0.0138671061116396,3.51312112750948E-06,,
291150.722906275,0.0139420531591458,1.87638369704043E-06,,
289221.361865141,0.0138654482964336,1.64122835485168E-06,,
101357.332881415,0.0138887837487724,1.85181782583542E-06,,
193151.339557355,0.0139144132067608,1.58841628500848E-06,,
111751.258289113,0.0138951322686363,1.77306071234201E-06,,
108718.899154901,0.0138641092215739,2.02688274968798E-06,,
393252.776049212,0.0138688826631853,1.81487867495596E-06,,
96507.3481956109,0.0138092911134667,3.65119979064629E-06,,
246312.916839468,0.0138935542548849,1.58430676519215E-06,,
628997.331575054,0.0138807200918559,1.68225986472736E-06,,
142729.895660537,0.0138778636065215,1.8803156251168E-06,,
150674.191544401,0.0139135440653883,2.58933526818038E-06,,
213676.427311571,0.0139230606871562,2.33901097460369E-06,,
424681.083006526,0.0138513647938268,2.04151949104613E-06,,
259888.065757285,0.0139083076284657,1.599679324173E-06,,
216334.441860405,0.0138782937361197,2.1204200780566E-06,,
201919.852362095,0.0138664106152595,7.82943934848565E-06,,
250570.097133762,0.0138621878649059,1.22992828243206E-05,,
377055.063249863,0.0138805417696352,2.31514050645941E-06,,
142197.74320581,0.0139104148063844,1.65472733497033E-06,,
147009.685559598,0.0138984031648955,2.35251821651608E-06,,
226871.496826094,0.0139181307254434,1.50982618251563E-06,,
239520.196618013,0.013908117119439,1.85108679300009E-06,,
308045.49162305,0.0138847127151629,1.76318431614797E-06,,
259627.972576218,0.0138792195193385,2.26228011390094E-06,,
94714.6807771144,0.013822819206567,1.8001381182711E-06,,
193481.37274892,0.0138754482919162,2.2835528180363E-06,,
294557.806504636,0.0138934516581023,9.85018879588709E-07,,
187209.907566915,0.013906321174758,1.71978237882025E-06,,
243028.993762761,0.0139170446492259,1.56049251471237E-06,,
191759.946496321,0.0138481087315677,1.60166714629719E-06,,
230522.422931302,0.0139154579292748,1.71140146151499E-06,,
49490.5302940559,0.0138957074531883,1.89592638171631E-06,,
243853.229871166,0.0138665086205877,1.67972134232346E-06,,
242916.01605935,0.0138789749634288,2.54684113572482E-06,,
207579.991100222,0.0138914149740687,1.5913124355332E-06,,
199731.960540295,0.0138833430802044,1.867210511681E-06,,
189693.007300421,0.0139040476958155,1.63465900286035E-06,,
220425.022327741,0.0138838423241172,2.18125730037521E-06,,
293504.741712115,0.0138871259129948,1.6004440295541E-06,,
197523.802097595,0.0138959308357643,2.41156124307121E-06,,
228496.262677639,0.0139189812255465,3.76889583553248E-06,,
217048.32791222,0.0137334835183895,3.17848783726427E-06,,
231325.565248114,0.0138426204520231,1.88434230131394E-06,,
140282.189301414,0.0138772007979047,1.53418020206154E-06,,
284850.633250995,0.0138810703834759,1.74838763738521E-06,,
155885.563744002,0.0138614043503728,9.21690530489634E-06,,
9732.59841108244,0.0138840530621614,2.70521655282912E-05,,
244884.911106337,0.0138767169945198,1.62380711914654E-06,,
48183.7652733942,0.0139280565495175,3.28284023357354E-06,,
208685.121858834,0.0138895296874941,1.64882942088057E-06,,
244577.451987588,0.0138776598987683,2.18851683157256E-06,,
148969.280205218,0.0138741263871155,2.10651405056419E-06,,
173457.091715041,0.0139221156008109,1.86185119930212E-06,,
262061.441101302,0.0140120001078215,1.56280026760305E-06,,
417477.810462052,0.0138567787176054,2.42506919259556E-06,,
130907.19832352,0.0140256435556008,1.62171026714356E-06,,
197917.280569477,0.0138584016810439,1.70238111928663E-06,,
209593.51393816,0.0138905473168846,1.88053707152689E-06,,
142372.044256124,0.01387396086278,9.73880607305427E-07,,
234982.457742792,0.0138818719847717,1.77843902514202E-06,,
261244.148876561,0.0138596310211423,3.55324822918077E-06,,
273466.9161868,0.0138945281424632,1.68553725401663E-06,,
158724.525139049,0.0139399749003814,2.16315054363957E-06,,
129027.146547509,0.013975578507734,2.16415867542521E-06,,
207907.651418674,0.0139214817721477,3.89606042520703E-06,,
180617.63246776,0.0138783638820108,2.17782521648463E-06,,
189719.135540992,0.0138322452801824,5.39526630297897E-06,,
203918.693941074,0.0138641926055021,1.97695042323927E-06,,
145210.998375494,0.0139199727623364,1.75451869722538E-06,,
161748.829522714,0.0138754672405276,4.20437103352042E-06,,
245291.56295799,0.013895309435205,2.25844130701712E-06,,
257652.592288546,0.0139117213337814,2.12209415874021E-06,,
302389.491674413,0.0139022359926148,2.34436661182898E-06,,
250263.970712125,0.0139250618827406,1.63594375446701E-06,,
238798.931016481,0.0138545617641204,1.81399793623058E-06,,
408133.561759231,0.0138790180813094,1.65845195341303E-06,,
111626.393852498,0.0138723075234225,1.19294227636731E-05,,
144147.60162709,0.0138855265694273,3.278360896608E-06,,
59075.1258984195,0.0139204656005893,3.34202136178704E-06,,
207920.832713974,0.0138683259970865,3.10048103112348E-06,,
259142.041295469,0.0138517292612344,1.89907966403921E-06,,
221810.738996681,0.0139336080482233,8.60891453619211E-06,,
202642.129931953,0.013803352128666,5.3742231572043E-06,,
171276.752847678,0.014001256694781,1.62748111205383E-06,,
230738.886933128,0.0138908344955888,1.92432462289923E-06,,
259572.693567014,0.013854814602949,2.15353743085582E-06,,
195233.064859754,0.013832591177449,2.66333158837012E-06,,
214061.360679928,0.0139053315472395,2.39110132503758E-06,,
322428.857744213,0.0138721702722388,1.75187809300752E-06,,
319159.708252664,0.0138592977000316,2.03484933010786E-06,,
77292.4638960907,0.0138993722491537,1.6037279987994E-06,,
319700.486184105,0.0139010589385135,1.67336542341782E-06,,
191209.44124027,0.0139019452645748,1.56368927471655E-06,,
251888.140711412,0.0137902227592518,1.58627049327696E-06,,
252477.17424111,0.0139090776959403,1.86323638717945E-06,,
180990.214847824,0.0138898113478402,1.6162736602497E-06,,
365297.997079135,0.0139825647260127,1.4278156447557E-06,,
123136.816478572,0.013881495781502,1.84267149677121E-06,,
229612.016901721,0.013870258632867,1.69233461269453E-06,,
374439.776641792,0.0138452977110546,1.74672795254062E-06,,
189971.6874113,0.013892834496522,1.80970992444278E-06,,
233420.347233435,0.0138346478199514,2.24860869145198E-06,,
231427.237505104,0.0138814205216905,6.81340853503743E-06,,
209997.460566578,0.013875103464205,1.8799195610394E-06,,
63599.7746462946,0.0138872312948137,1.75768421683506E-06,,
340358.746170317,0.0139112572340846,4.59107762477241E-06,,
231602.405039839,0.0138864339524584,2.64140260676786E-06,,
462672.604053445,0.0139094141400474,2.65340419246865E-06,,
177046.111095136,0.0138785230980353,1.72785015424796E-06,,
200643.764667381,0.013906138121208,1.70705996867961E-06,,
204532.157488591,0.0139175055134951,1.73829753176624E-06,,
203533.952722494,0.013848876128084,6.93659595509497E-06,,
216285.093109347,0.0138658844780977,2.26770465258631E-06,,
291474.623645606,0.0139364009839317,1.74722012952131E-06,,
170536.177319992,0.0138578368139512,2.74650141037829E-06,,
148659.649709059,0.0138815108861908,2.09151268057913E-06,,
255799.441224454,0.013821343461408,1.5359091179176E-06,,
213395.340236209,0.0139298758379239,9.91360633807822E-06,,
210865.177654158,0.0138698227758613,3.86431023030714E-06,,
281025.870863179,0.0139092586373652,1.56915304898758E-06,,
273987.348751211,0.0138612258883978,5.94709463463847E-06,,
339808.294404497,0.0138606733613991,1.92792205188177E-06,,
145190.199197464,0.0139389954281281,4.4831568964738E-06,,
222429.997294304,0.0138999815021081,4.16939853275661E-06,,
122357.088098881,0.013901388906787,2.58553682763367E-06,,
362097.300413366,0.0138623799643043,2.33239487474915E-06,,
182103.602975645,0.0139409390318953,2.00068016654529E-06,,
246762.074818307,0.0138232471623275,1.79919254506455E-06,,
238862.943062343,0.013905096055759,1.62117787803285E-06,,
151470.651711028,0.0139218947057039,1.71822489233024E-06,,
247501.598597456,0.0138531594026756,2.05625079427605E-06,,
232575.143478632,0.0138971000953006,3.05809137601728E-06,,
482615.432170691,0.0138764152054357,1.61518965018806E-06,,
183815.284848016,0.0139036931997734,1.80914002930584E-06,,
137130.352139778,0.0138623791770533,1.69834858403179E-06,,
274973.800309522,0.0138292773820557,1.56869843852266E-06,,
290002.26961766,0.0139198336304091,1.60381642202581E-06,,
261671.464443719,0.013897951666219,1.52096789554699E-06,,
224460.48023916,0.0138688302141736,2.88230076826866E-06,,
279474.54714873,0.0138708632243303,2.33225219149495E-06,,
190368.088831354,0.0138983397942313,2.03229885503999E-06,,
204539.989844543,0.0138440652327929,2.10588087105368E-06,,
177076.697081034,0.0138926629200046,1.78202887626782E-06,,
132272.403914866,0.0139008701555829,1.88506426397953E-06,,
229056.323126824,0.0138232182068147,7.73541480563218E-06,,
240023.771394903,0.0138817435271006,1.29908809862228E-06,,
205452.471797245,0.0138810404737459,1.44379838161029E-06,,
293602.615873821,0.0138947535518862,1.71485234438492E-06,,
295659.643800213,0.013863874381091,2.02060203060674E-06,,
276148.568098457,0.0138878518729208,1.63103508344409E-06,,
304270.562558391,0.0139181779561259,2.02683707893638E-06,,
57032.865789181,0.0138711872211875,1.66729498548459E-06,,
193891.593404767,0.0138636543612789,2.89797064845903E-06,,
283335.630063705,0.0138733182273014,1.86460407092236E-05,,
156475.224044021,0.0138728638932252,1.7499605605196E-06,,
182095.936383984,0.0138699587856256,1.89093401576672E-06,,
146004.19148178,0.0138651095051506,1.86229469341886E-06,,
222813.908948085,0.013886322881411,1.70890121645146E-06,,
261779.470148973,0.0139174986034757,1.61198980991736E-06,,
210387.715134183,0.0138710069148502,2.89876843075404E-06,,
192817.77446415,0.0138604005673862,2.30853510803426E-06,,
235458.861917688,0.0139080905501303,1.68907712749798E-06,,
300449.745124858,0.0138702436524027,3.93030046958064E-06,,
143814.3355782,0.0138802864112164,1.53930989830597E-06,,
82716.5290197845,0.0138923802198535,1.56231419928677E-06,,
246748.694152929,0.0138844942099607,1.7006731637108E-06,,
244880.249855293,0.0139247899483527,3.67433762809317E-06,,
180269.768970508,0.0138792675458514,1.8857385348852E-06,,
151324.686174105,0.0139241636276155,1.59603964657138E-06,,
238762.640925463,0.0139061098210547,1.52513159590305E-06,,
296666.779544548,0.0138737340173996,2.15957933261747E-06,,
206683.581695686,0.013893795433142,1.91519329079122E-06,,
111639.827816056,0.0137934445163115,1.90908122621047E-06,,
297379.549945411,0.0138588547997519,2.95076832843487E-06,,
290469.678827786,0.0139033855982202,1.58007366439205E-06,,
239916.822795359,0.0139429973844909,3.97874083024397E-06,,
169556.835363397,0.0139035885350039,1.62199695052963E-06,,
186525.160001173,0.0138837415422255,1.78599392223969E-06,,
243636.101060797,0.0138615597432141,1.82590987271676E-06,,
106455.293832427,0.0138641615093995,3.6082017289246E-06,,
150607.046692488,0.0138389375143966,1.84431964325818E-06,,
141747.082389991,0.0138829886941633,5.07658268677216E-06,,
171188.475686149,0.0138602466703822,2.49098987073445E-06,,
138252.462513756,0.0139213047906238,2.0314793576455E-06,,
286883.134489325,0.0138918428735862,1.88849419994692E-06,,
174525.777521326,0.0138822459892431,1.57943557929338E-06,,
223022.089102771,0.0138613426731236,1.76207498906082E-06,,
299756.80154861,0.0138454442641878,2.09556696609319E-06,,
181957.106569196,0.0138768822042034,2.05811022716752E-06,,
184193.601646056,0.0138268812765545,2.71206947570379E-06,,
252892.429953166,0.0138664725073382,4.17156423696753E-06,,
314548.603085837,0.0138799000321519,2.24738039002274E-06,,
320297.0849721,0.0139286307785673,1.54106257718643E-06,,
154853.370106284,0.0139604146757577,3.81235381190489E-06,,
126775.125219296,0.0139002673862006,1.57752954885172E-06,,
365801.04409465,0.0138607031223953,1.73079211141577E-06,,
23017.1641535998,0.013931733813541,1.47280016107681E-06,,
227384.571807618,0.0138682203882912,1.71751051852225E-06,,
209594.700418624,0.0139022166588983,1.56213352291963E-06,,
221250.990089092,0.0138757871322445,2.25297854276744E-06,,
225716.226968212,0.0138896542682764,1.58396912927493E-06,,
267836.764868759,0.0138490377421316,1.88826914048007E-06,,
343905.167662297,0.0139148212935548,3.21019019087637E-06,,
284493.512973869,0.0138898881653795,2.31021087648032E-06,,
289898.896492809,0.0139242054427009,1.62789209316731E-06,,
192237.980602468,0.0138611606430022,1.78118041870937E-06,,
182092.567730184,0.0139236150809625,4.15406037459521E-06,,
152307.616846395,0.0138848932501598,1.49495092978738E-06,,
286263.376582718,0.0139229978019164,2.88062768218799E-06,,
139139.573681804,0.0138759823283159,1.60360318227483E-06,,
208924.661062952,0.0138318681237083,1.71899445049333E-06,,
64514.5126092893,0.0139151200976283,1.59974406479928E-06,,
231136.723597476,0.0138382352267109,2.41338771357621E-06,,
202873.39547493,0.0138674557795688,8.17041543577738E-06,,
141293.075748111,0.0139013848748594,2.71325398981709E-06,,
181266.448014695,0.0138918375515621,1.85525995474674E-06,,
604604.737062481,0.0139550760504279,1.72584097413113E-06,,
229632.75747402,0.0138683520673253,3.99643272735633E-06,,
221203.411462031,0.0138787917131019,2.05479278722754E-06,,
290117.458888525,0.0139556948117608,1.76217041295687E-06,,
209497.196849583,0.0139389577617673,1.68367296045913E-06,,
154667.81398531,0.0139421553207719,2.72461002000702E-06,,
243651.349221229,0.013750981145506,1.90521206059505E-06,,
225157.804493328,0.0138896659375185,1.8067231832691E-06,,
215914.519861822,0.0138616801452289,3.96553904856655E-06,,
231313.319471325,0.0138967463617017,1.53689214571353E-06,,
225349.090444291,0.013872612447084,1.79721310631189E-06,,
309182.072090215,0.0138974903110914,2.70799742448539E-06,,
198743.149996793,0.0139172279362617,2.04900700572328E-06,,
175074.550581013,0.0138483715441972,1.59597213492087E-06,,
113572.405313914,0.0138851647585474,2.04356085235819E-06,,
90258.6572467188,0.0138859078643192,1.92849443316602E-06,,
101488.409630829,0.0138837844921645,1.58332540310583E-06,,
258900.334448575,0.0139367624299615,1.10911918321129E-05,,
218236.798773264,0.0139124007245547,2.77227809688606E-06,,
143235.37990946,0.0138476423240959,2.31163878662552E-06,,
286059.217660363,0.0138682181090687,1.69064945472464E-06,,
157322.692591587,0.0139275780798245,2.13317712154012E-05,,
434285.924748836,0.0139488511083285,1.97962537876119E-06,,
136248.33484743,0.0139099930640216,2.16497914525251E-06,,
206071.145936356,0.0138973749570442,1.53643756165342E-06,,
218166.598161984,0.0139002391112001,1.73469509840016E-06,,
178932.226722503,0.0138444938441749,1.60680006015824E-06,,
222060.435343061,0.0138980744389524,1.76978058941862E-06,,
111977.269958312,0.0138770230116382,1.57802481377679E-06,,
175044.196365714,0.0138787783911491,1.68669200717064E-06,,
203253.832307796,0.0138943391068485,1.62543057657326E-06,,
268891.119039222,0.0138443460165788,1.59140124191493E-06,,
223136.333915414,0.0138842499722678,1.76453548540337E-06,,
257782.320067246,0.0139292102951112,2.52721050309992E-06,,
167001.498958685,0.0139152304566539,1.95704801526414E-06,,
327090.055876075,0.0139298116124044,1.53042245229698E-06,,
312531.854065643,0.0138413233279753,1.68504444554493E-06,,
70198.2336864965,0.0138953529192543,1.74476328503701E-06,,
55841.8327340806,0.0138763076969958,3.53318365567162E-06,,
190812.129595427,0.0138846101960511,2.3303361266929E-06,,
39079.6192183359,0.0137982883790873,1.91318983164981E-06,,
176844.641729775,0.0138671512529484,1.7602484866486E-06,,
192010.5908262,0.0139083956625363,1.75472551227863E-06,,
233792.225827689,0.0138792303484014,1.85683952729178E-06,,
267039.295610277,0.0138983776687853,1.69064972195566E-06,,
282155.347841673,0.013906259863852,1.58301279817425E-06,,
241233.816515755,0.0139303634590113,1.8350776460672E-06,,
382292.568308501,0.0138739713102626,1.47784513870682E-06,,
7329.40849401188,0.0138724370950795,2.87413779028966E-06,,
230239.289669502,0.0138970063143698,1.56199993283839E-06,,
217938.915886174,0.0139110136454302,1.90918197682203E-06,,
287242.2886375,0.01386277756321,1.59013436331404E-06,,
178642.076625548,0.0139024259630708,4.93971642689742E-06,,
450436.825446046,0.0138545489551774,1.64931698816298E-06,,
299577.695929691,0.0139773398340778,9.01605269379168E-06,,
279677.303667825,0.0138322703061908,4.25757669024972E-06,,
1064684.64440172,0.0139051021253974,2.18706801305748E-06,,
210347.99698662,0.0139079796313927,1.72878934602791E-06,,
246033.099355847,0.0138892685179718,1.70444918093264E-06,,
172422.964440423,0.0138596215350858,1.66645301764976E-06,,
252677.062295492,0.0138934110211597,1.7431814232453E-06,,
331061.36183568,0.0137887855356424,1.7786481481621E-06,,
109368.608859458,0.0138721427348914,1.60126387809575E-06,,
241056.690078477,0.0138736370441456,3.02460373909724E-06,,
150471.313814744,0.0139213399950222,1.59197784358948E-06,,
58639.6726798788,0.0139039418001217,1.7879438970913E-06,,
183485.67646176,0.0138880734009516,1.42469850624589E-06,,
146253.366798327,0.0137327242316685,1.99786388366549E-06,,
188245.999795919,0.0138780809320114,1.7130489467943E-06,,
165621.885293659,0.0137888540774153,3.93188218353346E-06,,
132336.847991016,0.0138175601029948,2.37126871221447E-06,,
245607.281987585,0.0138397161504149,2.01988573949704E-06,,
244667.841884195,0.0138576624369896,1.67793967605239E-06,,
176229.645521154,0.013862257513047,2.49807092288854E-06,,
33939.0649307717,0.0138731876846275,1.64335469581313E-06,,
217946.792587882,0.013880519001678,1.65279458136327E-06,,
246960.489082486,0.0138551849382126,5.47544379299027E-06,,
239786.339422359,0.0138406210798663,1.98559804186378E-06,,
218939.333301932,0.0139029020925101,1.58991403970064E-06,,
165268.230206013,0.0138855554786621,3.1012374626554E-06,,
260369.665818905,0.0138746614529603,2.81935466206353E-06,,
216031.673142947,0.0138603316243895,1.58769107747726E-06,,
214368.353877371,0.0138941523509132,1.84076698045205E-05,,
189493.539423731,0.0140167769549629,2.0351707795712E-06,,
225699.199232516,0.0139076161004751,1.58829843148106E-06,,
148006.910626835,0.0138975253968,1.81444662577944E-06,,
125708.027442578,0.0139092718670595,1.59235568119919E-06,,
254485.778230141,0.0138839661260478,1.70366710204319E-06,,
183890.933854185,0.0138360699561183,1.73666434284764E-06,,
210773.428615653,0.0138709796008575,1.95959492808206E-06,,
374010.742238044,0.0138904360103504,1.82701031355104E-06,,
229309.087910787,0.0138470806591506,1.72301160209461E-06,,
216708.135496331,0.0138492150297454,2.15150320042618E-06,,
231688.666377243,0.0138975569116388,2.94499317967994E-06,,
313434.385875149,0.0138796688295123,4.66629549226446E-06,,
532700.426556619,0.0138660607431526,1.69595683024582E-06,,
192011.119941223,0.0138955236816876,1.72775729726808E-06,,
209757.747580991,0.0137606690756328,2.68155496090002E-06,,
73165.6545766622,0.0139473798344683,2.80310697226691E-06,,
312049.263121072,0.0139171839962976,1.70721422073725E-06,,
227712.386487907,0.0138777073137708,7.67967410383227E-06,,
