ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI,Direction
1082,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1419:2a00:389::29a7,57041,443,IPv6,TCP,125.75,0.2127116666666666,503,4,167.66666666666666,1.3333333333333333,3,0.3190675,Uplink
1083,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1419:2a00:389::29a7,57040,443,IPv6,TCP,125.75,0.2127116666666666,503,4,167.66666666666666,1.3333333333333333,3,0.3190675,Uplink
1090,200.18.102.102,2.16.197.84,57042,443,IP,TCP,128.85714285714286,0.0172495,902,7,150.33333333333334,1.1666666666666667,6,0.0206994,Uplink
1091,200.18.102.102,2.16.197.84,57043,443,IP,TCP,127.28571428571428,0.0175558333333333,891,7,148.5,1.1666666666666667,6,0.021067,Uplink
1092,200.18.102.102,2.16.197.84,57044,443,IP,TCP,128.85714285714286,0.0168801666666666,902,7,150.33333333333334,1.1666666666666667,6,0.0202562,Uplink
1093,200.18.102.102,2.16.197.84,57045,443,IP,TCP,119.5,0.0203274285714285,956,8,159.33333333333334,1.3333333333333333,6,0.0193868,Uplink
1094,2.16.197.84,200.18.102.102,443,57044,IP,TCP,683.2,0.009092,6832,10,854.0,1.25,8,0.0116897142857142,Downlink
1095,2.16.197.84,200.18.102.102,443,57043,IP,TCP,731.0,0.0095143333333333,7310,10,913.75,1.25,8,0.0122327142857142,Downlink
1096,2.16.197.84,200.18.102.102,443,57042,IP,TCP,682.9,0.0092747777777777,6829,10,853.625,1.25,8,0.0119247142857142,Downlink
1097,2.16.197.84,200.18.102.102,443,57045,IP,TCP,730.6363636363636,0.007863,8037,11,1004.625,1.375,8,0.0112328571428571,Downlink
1103,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:834::200e,58445,443,IPv6,UDP,434.09090909090907,0.0172823,4775,11,477.5,1.1,10,0.0192025555555555,Uplink
1104,2800:3f0:4001:834::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,58445,IPv6,UDP,543.2727272727273,0.0124646,5976,11,597.6,1.1,10,0.0138495555555555,Downlink
1106,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1901:0:47fc::,53479,443,IPv6,UDP,975.3333333333334,0.0192850588235294,17556,18,2194.5,2.25,8,0.0468351428571428,Uplink
1107,2600:1901:0:47fc::,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,53479,IPv6,UDP,306.6428571428572,0.0252360769230769,4293,14,536.625,1.75,8,0.046867,Downlink
1108,200.18.102.39,200.18.102.102,47876,5000,IP,UDP,1234.740337004613,0.0004108914975336,65583233,53115,2273.7218485646927,1.8414574954929968,28844,0.0007566512151995,Uplink
1109,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:81e::200e,49521,443,IPv6,UDP,410.25,0.0158621818181818,4923,12,447.54545454545456,1.0909090909090908,11,0.0174484,Uplink
1110,2800:3f0:4001:81e::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,49521,IPv6,UDP,551.6153846153846,0.0103838333333333,7171,13,651.9090909090909,1.181818181818182,11,0.0124606,Downlink
1111,200.18.102.39,200.18.102.102,42488,5000,IP,UDP,1235.3719882673372,0.000720379194748,35378583,28638,2277.3468297392983,1.8434502735757965,15535,0.001328022338097,Uplink
1112,200.18.102.39,200.18.102.102,57773,5000,IP,UDP,1231.5706285760662,0.0009320162324486,30349595,24643,2265.5714392355926,1.8395789787996415,13396,0.0017145758865248,Uplink
1115,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:82d::200a,63554,443,IPv6,UDP,272.45454545454544,2.3079997,2997,11,299.7,1.1,10,2.5644441111111114,Uplink
1116,2800:3f0:4001:82d::200a,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,63554,IPv6,UDP,404.0,2.3051033,4444,11,444.4,1.1,10,2.5612258888888886,Downlink
1119,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:834::200e,64892,443,IPv6,UDP,434.3636363636364,0.0194126,4778,11,477.8,1.1,10,0.0215695555555555,Uplink
1120,2800:3f0:4001:834::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,64892,IPv6,UDP,543.0,0.0122029,5973,11,597.3,1.1,10,0.0135587777777777,Downlink
1121,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1901:0:47fc::,58863,443,IPv6,UDP,1056.0625,0.0131407333333333,16897,16,2413.8571428571427,2.2857142857142856,7,0.0328518333333333,Uplink
1122,2600:1901:0:47fc::,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,58863,IPv6,UDP,336.0833333333333,0.014225909090909,4033,12,576.1428571428571,1.7142857142857142,7,0.0260808333333333,Downlink
1123,200.18.102.63,239.255.255.250,57434,1900,IP,UDP,164.0,1.1011905,492,3,164.0,1.0,3,1.1011905,Uplink
1124,200.18.102.39,200.18.102.102,51365,5000,IP,UDP,1233.3487087653157,0.0004322205885125,65429149,53050,2256.177551724138,1.8293103448275865,29000,0.0007906779544122,Uplink
1130,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:831::2003,51075,443,IPv6,UDP,258.53846153846155,0.0891873333333333,3361,13,280.0833333333333,1.0833333333333333,12,0.0972952727272727,Uplink
1132,2800:3f0:4001:831::2003,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,51075,IPv6,UDP,373.3571428571428,0.0796683076923076,5227,14,402.0769230769231,1.0769230769230769,13,0.0863073333333333,Downlink
1133,200.18.102.39,200.18.102.102,59572,5000,IP,UDP,1232.381545523419,0.0005076296098224,55306819,44878,2255.12004077472,1.829887869520897,24525,0.0009289224433208,Uplink
1139,200.18.102.102,18.214.221.105,57079,443,IP,TCP,151.63636363636363,10.0885665,1668,11,238.28571428571428,1.5714285714285714,7,0.1513903333333333,Uplink
1141,18.214.221.105,200.18.102.102,443,57079,IP,TCP,577.6666666666666,5.516824545454545,6932,12,770.2222222222222,1.3333333333333333,9,7.58563375,Downlink
1142,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:82d::200a,49320,443,IPv6,UDP,245.30769230769232,1.9481155833333332,3189,13,265.75,1.0833333333333333,12,2.125217,Uplink
1143,2800:3f0:4001:82d::200a,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,49320,IPv6,UDP,348.2857142857143,1.7963366923076924,4876,14,375.0769230769231,1.0769230769230769,13,1.9460314166666663,Downlink
1144,200.18.102.39,200.18.102.102,42415,5000,IP,UDP,1232.4634473250871,0.0004304530588798,64366636,52226,2270.428077601411,1.842186948853616,28350,0.0007929877949839,Uplink
1145,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1901:0:47fc::,59423,443,IPv6,UDP,971.8235294117648,0.0194215,16521,17,2065.125,2.125,8,0.044392,Uplink
1146,2600:1901:0:47fc::,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,59423,IPv6,UDP,306.7142857142857,0.0233782307692307,4294,14,477.1111111111111,1.5555555555555556,9,0.037989625,Downlink
1147,200.18.102.39,200.18.102.102,51673,5000,IP,UDP,1233.4582396277626,0.0005948711353531,47716332,38685,2263.2610159844426,1.8348906702082248,21083,0.0010915470543591,Uplink
1148,200.18.102.39,200.18.102.102,47214,5000,IP,UDP,1232.0199364272091,0.0005704802156443,48449184,39325,2265.6745230078564,1.838991769547325,21384,0.0010491308048449,Uplink
1154,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:824::200a,58357,443,IPv6,UDP,245.46153846153845,2.013099583333333,3191,13,265.9166666666667,1.0833333333333333,12,2.196108636363636,Uplink
1156,2800:3f0:4001:824::200a,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,58357,IPv6,UDP,348.2142857142857,1.8563090769230768,4875,14,375.0,1.0769230769230769,13,2.0110015,Downlink
1159,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1901:0:47fc::,60432,443,IPv6,UDP,783.2173913043479,0.0623586818181818,18014,23,1801.4,2.3,10,0.1524323333333333,Uplink
1160,2600:1901:0:47fc::,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,60432,IPv6,UDP,248.47368421052636,0.0756358333333333,4721,19,472.1,1.9,10,0.1512716666666666,Downlink
1161,200.18.102.39,200.18.102.102,38762,5000,IP,UDP,1234.4237912876974,0.0005336488666554,51574226,41780,2291.882237923832,1.856641336710661,22503,0.0009908148609012,Uplink
1168,200.18.102.102,44.207.128.88,57113,443,IP,TCP,186.11111111111111,7.622691375,1675,9,239.28571428571428,1.2857142857142858,7,10.1635885,Uplink
1169,44.207.128.88,200.18.102.102,443,57113,IP,TCP,527.3846153846154,5.069413333333332,6856,13,685.6,1.3,10,6.759217777777778,Downlink
1172,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:831::2003,53116,443,IPv6,UDP,258.53846153846155,0.08799575,3361,13,280.0833333333333,1.0833333333333333,12,0.0959953636363636,Uplink
1173,2800:3f0:4001:831::2003,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,53116,IPv6,UDP,373.5,0.0792266153846153,5229,14,402.2307692307692,1.0769230769230769,13,0.0858288333333333,Downlink
1180,200.18.102.102,162.159.134.234,57122,443,IP,TCP,182.1578947368421,3.1828558888888887,3461,19,314.6363636363636,1.7272727272727273,11,2.6117232,Uplink
1181,162.159.134.234,200.18.102.102,443,57122,IP,TCP,1026.925,1.4674772564102565,41077,40,1956.047619047619,1.9047619047619049,21,2.86158065,Downlink
1191,200.18.102.102,162.159.137.232,55568,443,IP,UDP,272.1111111111111,0.008705375,2449,9,306.125,1.125,8,0.009949,Uplink
1192,162.159.137.232,200.18.102.102,443,55568,IP,UDP,308.44444444444446,0.003578,2776,9,347.0,1.125,8,0.0040891428571428,Downlink
1196,200.18.102.102,162.159.128.233,62387,443,IP,UDP,468.2272727272728,0.0960190476190476,10301,22,605.9411764705883,1.2941176470588236,17,0.126025,Uplink
1197,162.159.128.233,200.18.102.102,443,62387,IP,UDP,625.5,0.0936829523809523,13761,22,917.4,1.4666666666666666,15,0.1405244285714285,Downlink
1202,200.18.102.102,40.79.150.120,57123,443,IP,TCP,296.6666666666667,0.1458623636363636,3560,12,356.0,1.2,10,0.0982118888888888,Uplink
1203,40.79.150.120,200.18.102.102,443,57123,IP,TCP,447.5833333333333,0.1274337272727272,5371,12,596.7777777777778,1.3333333333333333,9,0.175221375,Downlink
1204,200.18.102.39,200.18.102.102,35570,5000,IP,UDP,1232.6427121283757,0.0006344714095005,44322134,35957,2270.135935259168,1.841682032370416,19524,0.001168521948471,Uplink
1210,200.18.102.102,13.71.55.58,57124,443,IP,TCP,328.1,0.2639025555555555,3281,10,364.55555555555554,1.1111111111111112,9,0.296890375,Uplink
1212,13.71.55.58,200.18.102.102,443,57124,IP,TCP,107.85714285714286,0.3412841666666666,755,7,107.85714285714286,1.0,7,0.3412841666666666,Downlink
1213,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:824::200a,59283,443,IPv6,UDP,225.6,1.831904,3384,15,241.7142857142857,1.0714285714285714,14,1.9728196923076924,Uplink
1214,2800:3f0:4001:824::200a,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,59283,IPv6,UDP,330.7333333333333,1.8294762142857144,4961,15,354.35714285714283,1.0714285714285714,14,1.9702051538461536,Downlink
1215,200.18.102.102,20.226.121.24,57130,443,IP,TCP,267.1428571428572,0.0235781666666666,1870,7,311.6666666666667,1.1666666666666667,6,0.0282938,Uplink
1218,20.226.121.24,200.18.102.102,443,57130,IP,TCP,834.6666666666666,0.0164628,5008,6,1001.6,1.2,5,0.0205785,Downlink
1225,200.18.102.102,162.247.241.14,57132,443,IP,TCP,298.0,2.190608857142857,2384,8,397.3333333333333,1.3333333333333333,6,0.0648782,Uplink
1226,162.247.241.14,200.18.102.102,443,57132,IP,TCP,499.55555555555554,1.915675625,4496,9,642.2857142857143,1.2857142857142858,7,2.5542341666666664,Downlink
1230,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1901:0:47fc::,55509,443,IPv6,UDP,975.3888888888888,0.0185607058823529,17557,18,2194.625,2.25,8,0.045076,Uplink
1233,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1901:0:47fc::,53667,443,IPv6,UDP,334.22222222222223,0.04821775,3008,9,334.22222222222223,1.0,9,0.04821775,Uplink
1235,2600:1901:0:47fc::,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,55509,IPv6,UDP,306.6428571428572,0.0238531538461538,4293,14,536.625,1.75,8,0.0442987142857142,Downlink
1236,2600:1901:0:47fc::,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,53667,IPv6,UDP,440.8888888888889,0.0482555,3968,9,496.0,1.125,8,0.0551491428571428,Downlink
1237,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1901:0:47fc::,57133,443,IPv6,TCP,258.8,0.03113175,1294,5,323.5,1.25,4,0.041509,Uplink
1238,2600:1901:0:47fc::,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,57133,IPv6,TCP,236.0,0.01720925,1180,5,295.0,1.25,4,0.0229456666666666,Downlink
1243,200.18.102.102,20.96.153.111,57136,443,IP,TCP,297.0833333333333,0.043448,3565,12,356.5,1.2,10,0.0530553333333333,Uplink
1244,20.96.153.111,200.18.102.102,443,57136,IP,TCP,584.0769230769231,0.0429065833333333,7593,13,759.3,1.3,10,0.0572087777777777,Downlink
1251,200.18.102.102,20.185.212.106,57137,443,IP,TCP,477.9090909090909,0.0604124,5257,11,657.125,1.375,8,0.0863034285714285,Uplink
1252,20.185.212.106,200.18.102.102,443,57137,IP,TCP,701.7,0.0463783333333333,7017,10,1169.5,1.6666666666666667,6,0.083481,Downlink
