ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI,Direction
1054,200.18.102.102,142.251.129.195,64703,443,IP,UDP,236.69230769230768,0.0888875,3077,13,256.4166666666667,1.0833333333333333,12,0.0969681818181818,Uplink
1056,142.251.129.195,200.18.102.102,443,64703,IP,UDP,356.92857142857144,0.0799216923076923,4997,14,384.38461538461536,1.0769230769230769,13,0.0865818333333333,Downlink
1057,200.18.102.102,142.251.129.170,64246,443,IP,UDP,128.0,0.077342,512,4,128.0,1.0,4,0.077342,Uplink
1058,142.251.129.170,200.18.102.102,443,64246,IP,UDP,76.75,0.070196,307,4,76.75,1.0,4,0.070196,Downlink
1059,200.18.102.39,200.18.102.102,39230,5000,IP,UDP,1161.5818492134165,0.0010814465799677,62613908,53904,1518.280989330747,1.3070805043646945,41240,0.0014135457940299,Uplink
1065,200.18.102.102,162.159.133.234,50321,443,IP,TCP,138.4,9.884664291666665,3460,25,173.0,1.25,20,12.485884736842104,Uplink
1066,162.159.133.234,200.18.102.102,443,50321,IP,TCP,168.85185185185185,9.124330692307693,4559,27,207.22727272727272,1.2272727272727273,22,11.29634761904762,Downlink
1068,200.18.102.102,142.251.132.46,64516,443,IP,UDP,415.1818181818182,0.0167182,4567,11,456.7,1.1,10,0.0185757777777777,Uplink
1069,142.251.132.46,200.18.102.102,443,64516,IP,UDP,526.9090909090909,0.0098517,5796,11,579.6,1.1,10,0.0109463333333333,Downlink
1073,200.18.102.102,142.251.132.238,49918,443,IP,UDP,410.0833333333333,0.0155361818181818,4921,12,492.1,1.2,10,0.0189886666666666,Uplink
1075,142.251.132.238,200.18.102.102,443,49918,IP,UDP,396.38461538461536,0.0100985,5153,13,468.45454545454544,1.181818181818182,11,0.0121182,Downlink
1080,200.18.102.102,162.159.138.232,63312,443,IP,UDP,432.6,0.0254884444444444,4326,10,540.75,1.25,8,0.0088581428571428,Uplink
1081,162.159.138.232,200.18.102.102,443,63312,IP,UDP,264.3333333333333,0.0197645,2379,9,297.375,1.125,8,0.022588,Downlink
1082,200.18.102.102,142.251.129.195,65497,443,IP,UDP,236.84615384615384,0.0924351666666666,3079,13,256.5833333333333,1.0833333333333333,12,0.1008383636363636,Uplink
1083,142.251.129.195,200.18.102.102,443,65497,IP,UDP,356.92857142857144,0.083574,4997,14,384.38461538461536,1.0769230769230769,13,0.0905385,Downlink
1091,200.18.102.102,52.209.66.100,50325,80,IP,TCP,154.8,0.120093,774,5,258.0,1.6666666666666667,3,0.2379155,Uplink
1092,52.209.66.100,200.18.102.102,80,50325,IP,TCP,112.8,0.120677,564,5,188.0,1.6666666666666667,3,0.120349,Downlink
1093,200.18.102.102,52.209.66.100,50326,80,IP,TCP,157.6,0.11536825,788,5,262.6666666666667,1.6666666666666667,3,0.230692,Uplink
1094,52.209.66.100,200.18.102.102,80,50326,IP,TCP,112.0,0.11767625,560,5,186.66666666666663,1.6666666666666667,3,0.117076,Downlink
1095,200.18.102.102,142.251.129.195,57628,443,IP,UDP,303.22222222222223,0.0240835,2729,9,341.125,1.125,8,0.027524,Uplink
1096,142.251.129.195,200.18.102.102,443,57628,IP,UDP,463.1,0.0154802222222222,4631,10,514.5555555555555,1.1111111111111112,9,0.01741525,Downlink
1097,200.18.102.102,52.209.66.100,50327,80,IP,TCP,157.6,0.11598275,788,5,262.6666666666667,1.6666666666666667,3,0.230806,Uplink
1098,52.209.66.100,200.18.102.102,80,50327,IP,TCP,112.0,0.115003,560,5,186.66666666666663,1.6666666666666667,3,0.114265,Downlink
1099,200.18.102.102,52.209.66.100,50329,80,IP,TCP,160.8,0.11471875,804,5,268.0,1.6666666666666667,3,0.229388,Uplink
1100,52.209.66.100,200.18.102.102,80,50329,IP,TCP,112.0,0.11962075,560,5,186.66666666666663,1.6666666666666667,3,0.115636,Downlink
1101,200.18.102.102,52.209.66.100,50330,80,IP,TCP,164.0,0.1192275,820,5,273.3333333333333,1.6666666666666667,3,0.237998,Uplink
1103,52.209.66.100,200.18.102.102,80,50330,IP,TCP,112.0,0.11833925,560,5,186.66666666666663,1.6666666666666667,3,0.117819,Downlink
1104,200.18.102.102,52.209.66.100,50331,80,IP,TCP,232.0,0.118286,696,3,348.0,1.5,2,0.236572,Uplink
1106,52.209.66.100,200.18.102.102,80,50335,IP,TCP,124.5,0.0806883333333333,498,4,166.0,1.3333333333333333,3,0.000396,Downlink
1108,200.18.102.102,52.209.66.100,50336,80,IP,TCP,175.2,0.11737075,876,5,292.0,1.6666666666666667,3,0.234641,Uplink
1109,52.209.66.100,200.18.102.102,80,50336,IP,TCP,112.0,0.11643925,560,5,186.66666666666663,1.6666666666666667,3,0.118807,Downlink
1110,200.18.102.102,52.209.66.100,50337,80,IP,TCP,204.0,0.116669,1020,5,340.0,1.6666666666666667,3,0.2332965,Uplink
1111,52.209.66.100,200.18.102.102,80,50337,IP,TCP,112.0,0.11778575,560,5,186.66666666666663,1.6666666666666667,3,0.119454,Downlink
1112,200.18.102.102,52.209.66.100,50339,80,IP,TCP,170.4,0.119662,852,5,284.0,1.6666666666666667,3,0.238228,Uplink
1113,52.209.66.100,200.18.102.102,80,50339,IP,TCP,112.0,0.118483,560,5,186.66666666666663,1.6666666666666667,3,0.121616,Downlink
1114,200.18.102.102,52.209.66.100,50340,80,IP,TCP,165.6,0.11567975,828,5,276.0,1.6666666666666667,3,0.231295,Uplink
1115,52.209.66.100,200.18.102.102,80,50340,IP,TCP,112.0,0.12063425,560,5,186.66666666666663,1.6666666666666667,3,0.1155945,Downlink
1116,200.18.102.102,52.209.66.100,50341,80,IP,TCP,168.8,0.12255325,844,5,281.3333333333333,1.6666666666666667,3,0.2446305,Uplink
1117,52.209.66.100,200.18.102.102,80,50341,IP,TCP,112.0,0.1172815,560,5,186.66666666666663,1.6666666666666667,3,0.121498,Downlink
1118,200.18.102.102,52.209.66.100,50342,80,IP,TCP,196.0,0.11527925,980,5,326.6666666666667,1.6666666666666667,3,0.2304495,Uplink
1119,52.209.66.100,200.18.102.102,80,50342,IP,TCP,112.0,0.11718325,560,5,186.66666666666663,1.6666666666666667,3,0.11577,Downlink
1121,200.18.102.102,142.251.129.170,61402,443,IP,UDP,302.7857142857143,0.550602,4239,14,326.0769230769231,1.0769230769230769,13,0.5964855,Uplink
1122,142.251.129.170,200.18.102.102,443,61402,IP,UDP,331.1428571428572,0.5483710769230769,4636,14,356.61538461538464,1.0769230769230769,13,0.5940686666666666,Downlink
1123,200.18.102.102,142.251.129.195,53006,443,IP,UDP,236.6153846153846,0.093847,3076,13,256.3333333333333,1.0833333333333333,12,0.1023785454545454,Uplink
1124,142.251.129.195,200.18.102.102,443,53006,IP,UDP,356.92857142857144,0.0839084615384615,4997,14,384.38461538461536,1.0769230769230769,13,0.0909008333333333,Downlink
1125,200.18.102.39,200.18.102.102,57622,5000,IP,UDP,1162.9239726915266,0.001273488430377,53827099,46286,1564.286515547806,1.3451322290031968,34410,0.0017130231044203,Uplink
1130,200.18.102.102,52.85.213.42,50355,443,IP,TCP,215.41666666666663,20.471220363636363,2585,12,287.22222222222223,1.3333333333333333,9,5.63777175,Uplink
1131,52.85.213.42,200.18.102.102,443,50355,IP,TCP,131.0909090909091,22.5178318,1442,11,206.0,1.5714285714285714,7,0.0134108333333333,Downlink
1132,200.18.102.102,142.251.129.195,60715,443,IP,UDP,215.33333333333331,0.0792017857142857,3230,15,230.7142857142857,1.0714285714285714,14,0.0852942307692307,Uplink
1133,142.251.129.195,200.18.102.102,443,60715,IP,UDP,326.625,0.0714020666666666,5226,16,373.2857142857143,1.1428571428571428,14,0.082387,Downlink
1134,200.18.102.102,44.207.128.88,50368,443,IP,TCP,335.3333333333333,30.257526,1006,3,335.3333333333333,1.0,3,30.257526,Uplink
1135,44.207.128.88,200.18.102.102,443,50368,IP,TCP,74.6,15.0926595,373,5,74.6,1.0,5,15.0926595,Downlink
1136,50.19.147.145,200.18.102.102,443,50375,IP,TCP,469.6111111111111,17.88323429411765,8453,18,650.2307692307693,1.3846153846153846,13,25.322607916666666,Uplink
1137,200.18.102.102,50.19.147.145,50375,443,IP,TCP,251.41666666666663,27.62469627272727,3017,12,301.7,1.2,10,33.76347055555556,Downlink
1138,200.18.102.102,142.251.129.170,53951,443,IP,UDP,227.3846153846154,0.6125798333333333,2956,13,246.33333333333331,1.0833333333333333,12,0.668268909090909,Uplink
1139,142.251.129.170,200.18.102.102,443,53951,IP,UDP,331.1428571428572,0.5641660769230769,4636,14,356.61538461538464,1.0769230769230769,13,0.6111799166666666,Downlink
1140,200.18.102.102,142.251.129.195,59982,443,IP,UDP,236.92307692307693,0.0896608333333333,3080,13,256.6666666666667,1.0833333333333333,12,0.0978118181818181,Uplink
1141,142.251.129.195,200.18.102.102,443,59982,IP,UDP,356.92857142857144,0.0803178461538461,4997,14,384.38461538461536,1.0769230769230769,13,0.087011,Downlink
1142,200.18.102.39,200.18.102.102,35766,5000,IP,UDP,1160.2391458354418,0.001205745971986,57321615,49405,1553.4734003631534,1.33892517412396,36899,0.0016144147108244,Uplink
1145,200.18.102.102,20.185.212.106,50364,443,IP,TCP,551.375,32.79669628571428,4411,8,735.1666666666666,1.3333333333333333,6,36.885286,Uplink
1146,20.185.212.106,200.18.102.102,443,50364,IP,TCP,107.57142857142856,44.5146295,753,7,251.0,2.333333333333333,3,92.219716,Downlink
1147,200.18.102.102,142.250.218.238,59271,443,IP,UDP,471.7058823529412,0.02950475,8019,17,471.7058823529412,1.0,17,0.02950475,Uplink
1148,142.250.218.238,200.18.102.102,443,59271,IP,UDP,440.7368421052632,0.0251402777777777,8374,19,598.1428571428571,1.3571428571428572,14,0.0348096153846153,Downlink
1151,200.18.102.102,184.85.133.92,50390,80,IP,TCP,110.25,0.0934493333333333,441,4,147.0,1.3333333333333333,3,0.140174,Uplink
1152,184.85.133.92,200.18.102.102,80,50390,IP,TCP,820.1666666666666,0.02717,4921,6,1640.3333333333333,2.0,3,0.067925,Downlink
1155,200.18.102.102,20.75.60.91,50391,443,IP,TCP,278.15384615384613,0.0434345833333333,3616,13,361.6,1.3,10,0.0578926666666666,Uplink
1156,20.75.60.91,200.18.102.102,443,50391,IP,TCP,627.75,0.0515370909090909,7533,12,837.0,1.3333333333333333,9,0.0708635,Downlink
1157,200.18.102.102,142.251.129.195,57728,443,IP,UDP,236.6153846153846,0.090764,3076,13,256.3333333333333,1.0833333333333333,12,0.0990152727272727,Uplink
1158,142.251.129.195,200.18.102.102,443,57728,IP,UDP,356.92857142857144,0.0813386923076923,4997,14,384.38461538461536,1.0769230769230769,13,0.0881169166666666,Downlink
1159,200.18.102.102,142.251.129.195,60376,443,IP,UDP,303.3333333333333,0.01733075,2730,9,341.25,1.125,8,0.0198065714285714,Uplink
1160,142.251.129.195,200.18.102.102,443,60376,IP,UDP,463.1,0.009094,4631,10,514.5555555555555,1.1111111111111112,9,0.01023075,Downlink
1165,200.18.102.102,142.251.128.138,62693,443,IP,UDP,206.9333333333333,0.5363165714285714,3104,15,221.7142857142857,1.0714285714285714,14,0.5775716923076923,Uplink
1167,142.251.128.138,200.18.102.102,443,62693,IP,UDP,331.7857142857143,0.5756494615384615,4645,14,357.3076923076923,1.0769230769230769,13,0.62362025,Downlink
1168,200.18.102.102,142.251.129.195,56824,443,IP,UDP,250.25,0.1008217272727272,3003,12,273.0,1.0909090909090908,11,0.1109039,Uplink
1169,142.251.129.195,200.18.102.102,443,56824,IP,UDP,356.92857142857144,0.082631,4997,14,384.38461538461536,1.0769230769230769,13,0.0895169166666666,Downlink
1170,200.18.102.39,200.18.102.102,55280,5000,IP,UDP,1165.6573479821604,0.001221870159255,53579440,45965,1586.880701338704,1.3613612131264068,33764,0.0016634197198116,Uplink
1171,200.18.102.102,142.251.129.195,63840,443,IP,UDP,95.75,0.030281,383,4,95.75,1.0,4,0.030281,Uplink
1172,142.251.129.195,200.18.102.102,443,63840,IP,UDP,95.25,0.0319053333333333,381,4,95.25,1.0,4,0.0319053333333333,Downlink
1174,200.18.102.102,142.251.128.138,65351,443,IP,UDP,215.92857142857144,0.6076626153846153,3023,14,232.53846153846155,1.0769230769230769,13,0.6583011666666666,Uplink
1175,142.251.128.138,200.18.102.102,443,65351,IP,UDP,313.26666666666665,0.5609927857142857,4699,15,335.6428571428572,1.0714285714285714,14,0.6041460769230769,Downlink
1176,200.18.102.102,142.251.129.195,51893,443,IP,UDP,236.6153846153846,0.0919665,3076,13,256.3333333333333,1.0833333333333333,12,0.1003270909090909,Uplink
1177,142.251.129.195,200.18.102.102,443,51893,IP,UDP,356.92857142857144,0.0834586153846153,4997,14,384.38461538461536,1.0769230769230769,13,0.0904135,Downlink
1178,200.18.102.39,200.18.102.102,49744,5000,IP,UDP,1166.681786010394,0.0011680173104145,57693581,49451,1606.7949924803654,1.377235002506545,35906,0.0016086465951817,Uplink
1185,200.18.102.102,162.159.134.234,50442,443,IP,TCP,140.96,9.92002558333333,3524,25,176.2,1.25,20,12.530553263157895,Uplink
1186,162.159.134.234,200.18.102.102,443,50442,IP,TCP,135.5,8.817733037037037,3794,28,172.45454545454547,1.2727272727272727,22,11.33666961904762,Downlink
1187,200.18.102.102,3.232.104.21,50446,443,IP,TCP,185.7142857142857,16.7742525,1300,7,260.0,1.4,5,0.16467675,Uplink
1188,3.232.104.21,200.18.102.102,443,50446,IP,TCP,183.83333333333331,0.0922004,1103,6,220.6,1.2,5,0.1152505,Downlink
1189,142.251.129.195,200.18.102.102,443,63616,IP,UDP,356.2142857142857,1.9286113846153847,4987,14,383.61538461538464,1.0769230769230769,13,2.089329,Downlink
1190,200.18.102.102,142.251.129.195,63616,443,IP,UDP,87.9,2.780358,879,10,97.66666666666669,1.1111111111111112,9,3.12790275,Uplink
1191,142.251.129.106,200.18.102.102,443,63424,IP,UDP,363.8333333333333,0.0303935454545454,4366,12,396.9090909090909,1.0909090909090908,11,0.0334329,Downlink
1192,200.18.102.102,142.251.129.106,63424,443,IP,UDP,365.6666666666667,0.036761875,3291,9,411.375,1.125,8,0.0420135714285714,Uplink
1193,200.18.102.102,142.251.128.138,52040,443,IP,UDP,227.30769230769232,0.7289585,2955,13,246.25,1.0833333333333333,12,0.7952274545454545,Uplink
1194,142.251.128.138,200.18.102.102,443,52040,IP,UDP,331.07142857142856,0.6703153076923076,4635,14,356.53846153846155,1.0769230769230769,13,0.7261749166666666,Downlink
1195,200.18.102.39,200.18.102.102,51229,5000,IP,UDP,1162.5580266046752,0.0014048112569096,45008434,38715,1522.715812977874,1.309797685905677,29558,0.0018400332577731,Uplink
1199,200.18.102.102,142.251.129.195,53370,443,IP,UDP,236.53846153846155,0.0920854166666666,3075,13,256.25,1.0833333333333333,12,0.1004568181818181,Uplink
1201,142.251.129.195,200.18.102.102,443,53370,IP,UDP,356.92857142857144,0.0830136923076923,4997,14,384.38461538461536,1.0769230769230769,13,0.0899315,Downlink
1206,200.18.102.102,140.82.113.26,50476,443,IP,TCP,236.72727272727272,0.0619344,2604,11,289.3333333333333,1.2222222222222223,9,0.07739625,Uplink
1207,140.82.113.26,200.18.102.102,443,50476,IP,TCP,355.8333333333333,0.0561484545454545,4270,12,427.0,1.2,10,0.0529384444444444,Downlink
1210,200.18.102.102,20.201.28.151,50477,443,IP,TCP,283.2,2.1692297857142857,4248,15,354.0,1.25,12,0.0337970909090909,Uplink
1211,20.201.28.151,200.18.102.102,443,50477,IP,TCP,657.7619047619048,1.5182282,13813,21,986.6428571428572,1.5,14,2.3349547692307686,Downlink
1212,200.18.102.102,140.82.113.26,50478,443,IP,TCP,152.47826086956522,19.109850545454545,3507,23,159.4090909090909,1.0454545454545454,22,20.019843428571427,Uplink
1213,140.82.113.26,200.18.102.102,443,50478,IP,TCP,193.3571428571429,15.571293555555556,5414,28,257.8095238095238,1.3333333333333333,21,21.0212463,Downlink
1214,200.18.102.102,142.251.128.138,50579,443,IP,UDP,128.0,0.072136,512,4,128.0,1.0,4,0.072136,Uplink
1215,142.251.128.138,200.18.102.102,443,50579,IP,UDP,76.75,0.068682,307,4,76.75,1.0,4,0.068682,Downlink
1218,200.18.102.102,142.251.129.195,62270,443,IP,UDP,236.53846153846155,0.09080025,3075,13,256.25,1.0833333333333333,12,0.0990548181818181,Uplink
1219,142.251.129.195,200.18.102.102,443,62270,IP,UDP,356.92857142857144,0.0816653846153846,4997,14,384.38461538461536,1.0769230769230769,13,0.0884708333333333,Downlink
1221,200.18.102.102,52.209.66.100,50487,80,IP,TCP,142.0,0.114463,710,5,236.66666666666663,1.6666666666666667,3,0.2286355,Uplink
1222,52.209.66.100,200.18.102.102,80,50487,IP,TCP,112.8,0.113711,564,5,188.0,1.6666666666666667,3,0.114424,Downlink
1229,200.18.102.102,52.85.213.54,50489,443,IP,TCP,171.1875,16.00246093333333,2739,16,273.9,1.6,10,26.670756777777775,Uplink
1230,52.85.213.54,200.18.102.102,443,50489,IP,TCP,117.4,17.14654392857143,1761,15,220.125,1.875,8,34.289733857142856,Downlink
1232,200.18.102.102,142.251.129.195,65347,443,IP,UDP,240.07692307692307,2.0907430833333334,3121,13,260.0833333333333,1.0833333333333333,12,2.2808106363636362,Uplink
1233,142.251.129.195,200.18.102.102,443,65347,IP,UDP,356.2142857142857,1.927835,4987,14,383.61538461538464,1.0769230769230769,13,2.0884879166666663,Downlink
1234,200.18.102.102,142.251.129.195,55787,443,IP,UDP,236.53846153846155,0.0915509166666666,3075,13,256.25,1.0833333333333333,12,0.0998737272727272,Uplink
1235,142.251.129.195,200.18.102.102,443,55787,IP,UDP,356.92857142857144,0.082709923076923,4997,14,384.38461538461536,1.0769230769230769,13,0.0896024166666666,Downlink
1236,200.18.102.102,142.251.128.138,51431,443,IP,UDP,226.92307692307693,0.7273535833333333,2950,13,245.83333333333331,1.0833333333333333,12,0.7934766363636363,Uplink
1237,142.251.128.138,200.18.102.102,443,51431,IP,UDP,331.1428571428572,0.6691583076923076,4636,14,356.61538461538464,1.0769230769230769,13,0.7249215,Downlink
1238,200.18.102.102,142.251.129.195,57483,443,IP,UDP,236.69230769230768,0.0904325,3077,13,256.4166666666667,1.0833333333333333,12,0.0986536363636363,Uplink
1239,142.251.129.195,200.18.102.102,443,57483,IP,UDP,356.85714285714283,0.0813831538461538,4996,14,384.3076923076923,1.0769230769230769,13,0.0881650833333333,Downlink
1240,200.18.102.102,142.251.129.195,65025,443,IP,UDP,112.34579439252336,3.21766729245283,12021,107,113.40566037735849,1.009433962264151,106,3.2483117428571426,Uplink
1241,142.251.129.195,200.18.102.102,443,65025,IP,UDP,128.4311926605505,3.1577598148148147,13999,109,129.62037037037038,1.0092592592592593,108,3.187271588785047,Downlink
1244,200.18.102.102,162.159.138.232,57229,443,IP,UDP,421.8181818181818,0.0211003,4640,11,515.5555555555555,1.2222222222222223,9,0.026375375,Uplink
1245,162.159.138.232,200.18.102.102,443,57229,IP,UDP,263.8888888888889,0.02192,2375,9,296.875,1.125,8,0.0250514285714285,Downlink
1248,200.18.102.102,20.185.212.106,50532,443,IP,TCP,539.3846153846154,11.0240116,14024,26,738.1052631578947,1.368421052631579,19,12.803027055555557,Uplink
1249,20.185.212.106,200.18.102.102,443,50532,IP,TCP,413.85,16.516696842105265,8277,20,752.4545454545455,1.818181818181818,11,23.0455237,Downlink
1253,200.18.102.102,142.250.218.238,63876,443,IP,UDP,438.6666666666667,0.045027,5264,12,438.6666666666667,1.0,12,0.045027,Uplink
1254,142.250.218.238,200.18.102.102,443,63876,IP,UDP,407.125,0.0325523333333333,6514,16,501.0769230769231,1.2307692307692308,13,0.0406904166666666,Downlink
1257,200.18.102.102,2.18.127.232,50534,443,IP,TCP,201.88888888888889,10.18335,3634,18,302.8333333333333,1.5,12,0.1153,Uplink
1259,200.18.102.102,3.224.47.162,50535,443,IP,TCP,332.0,10.1229876,3652,11,456.5,1.375,8,0.1788614285714285,Uplink
1260,2.18.127.232,200.18.102.102,443,50534,IP,TCP,341.6521739130435,7.868208272727272,7858,23,561.2857142857143,1.6428571428571428,14,9.324975076923076,Downlink
1261,3.224.47.162,200.18.102.102,443,50535,IP,TCP,527.7692307692307,5.07791275,6861,13,686.1,1.3,10,6.770550333333333,Downlink
1262,200.18.102.102,2.16.197.84,50536,443,IP,TCP,159.0,13.280690846153846,2226,14,247.33333333333331,1.5555555555555556,9,0.033335125,Uplink
1263,2.16.197.84,200.18.102.102,443,50536,IP,TCP,871.516129032258,5.755096066666667,27017,31,1929.7857142857144,2.2142857142857144,14,9.243554692307693,Downlink
1266,200.18.102.102,18.214.221.105,50538,443,IP,TCP,161.0,9.7112045,1771,11,253.0,1.5714285714285714,7,0.2304386666666666,Uplink
1267,18.214.221.105,200.18.102.102,443,50538,IP,TCP,577.6666666666666,5.541178636363636,6932,12,770.2222222222222,1.3333333333333333,9,7.619120625,Downlink
1271,200.18.102.102,142.251.129.195,57181,443,IP,UDP,344.5833333333333,0.023377,4135,12,344.5833333333333,1.0,12,0.023377,Uplink
1273,142.251.129.195,200.18.102.102,443,57181,IP,UDP,601.6666666666666,0.005961,7220,12,656.3636363636364,1.0909090909090908,11,0.0065571,Downlink
1278,200.18.102.102,142.251.129.234,61523,443,IP,UDP,216.28571428571428,0.6386631538461538,3028,14,232.92307692307693,1.0769230769230769,13,0.6918850833333333,Uplink
1279,142.251.129.234,200.18.102.102,443,61523,IP,UDP,309.1875,0.5516793333333333,4947,16,329.8,1.0666666666666669,15,0.591085,Downlink
1283,200.18.102.102,20.189.173.2,50544,443,IP,TCP,276.69565217391306,7.15308709090909,6364,23,353.55555555555554,1.2777777777777777,18,6.598585470588235,Uplink
1284,20.189.173.2,200.18.102.102,443,50544,IP,TCP,392.4285714285714,9.52078405,8241,21,549.4,1.4,15,8.012463714285714,Downlink
1289,200.18.102.102,162.159.134.234,50551,443,IP,TCP,134.82142857142858,8.783621185185186,3775,28,164.1304347826087,1.2173913043478262,23,10.779894272727272,Uplink
1290,162.159.134.234,200.18.102.102,443,50551,IP,TCP,160.03333333333333,8.177883931034481,4801,30,208.7391304347826,1.3043478260869563,23,10.779510636363636,Downlink
1292,200.18.102.102,162.159.138.232,58061,443,IP,UDP,471.55555555555554,0.023283875,4244,9,471.55555555555554,1.0,9,0.023283875,Uplink
1293,162.159.138.232,200.18.102.102,443,58061,IP,UDP,289.75,0.0213512857142857,2318,8,331.1428571428572,1.1428571428571428,7,0.0249098333333333,Downlink
1294,200.18.102.102,142.251.129.195,58316,443,IP,UDP,240.15384615384616,2.0909976666666665,3122,13,260.1666666666667,1.0833333333333333,12,2.281088363636364,Uplink
1295,142.251.129.195,200.18.102.102,443,58316,IP,UDP,356.2142857142857,1.9280156153846155,4987,14,383.61538461538464,1.0769230769230769,13,2.0886835833333333,Downlink
1299,200.18.102.102,64.233.186.84,52483,443,IP,UDP,518.0,0.027602909090909,6216,12,565.0909090909091,1.0909090909090908,11,0.0303632,Uplink
1301,64.233.186.84,200.18.102.102,443,52483,IP,UDP,356.5,0.025007,4991,14,415.9166666666667,1.1666666666666667,12,0.0295537272727272,Downlink
1305,200.18.102.102,142.251.129.234,57915,443,IP,UDP,227.0,0.6698836666666667,2951,13,245.91666666666663,1.0833333333333333,12,0.7307821818181818,Uplink
1307,142.251.129.234,200.18.102.102,443,57915,IP,UDP,331.1428571428572,0.6161371538461538,4636,14,356.61538461538464,1.0769230769230769,13,0.6674819166666666,Downlink
1308,200.18.102.102,18.214.221.105,50578,443,IP,TCP,169.25,14.371689142857141,1354,8,270.8,1.6,5,0.1556345,Uplink
1309,18.214.221.105,200.18.102.102,443,50578,IP,TCP,156.0,8.632809714285713,1248,8,178.28571428571428,1.1428571428571428,7,10.071611333333331,Downlink
1310,200.18.102.102,142.251.129.234,57602,443,IP,UDP,206.8,0.5388085714285714,3102,15,221.57142857142856,1.0714285714285714,14,0.5802553846153846,Uplink
1311,142.251.129.234,200.18.102.102,443,57602,IP,UDP,313.53333333333336,0.5376155714285714,4703,15,361.7692307692308,1.1538461538461535,13,0.6272181666666666,Downlink
1317,200.18.102.102,44.208.238.74,50596,443,IP,TCP,263.09090909090907,10.0718421,2894,11,413.4285714285714,1.5714285714285714,7,0.118921,Uplink
1319,44.208.238.74,200.18.102.102,443,50596,IP,TCP,662.2666666666667,0.7551949285714284,9934,15,903.0909090909092,1.3636363636363635,11,1.0572729,Downlink
1322,200.18.102.102,34.233.132.48,50598,443,IP,TCP,443.0,5.308622210526316,8860,20,1107.5,2.5,8,0.1021247142857142,Uplink
1323,34.233.132.48,200.18.102.102,443,50598,IP,TCP,961.16,0.4407147083333333,24029,25,2184.454545454545,2.272727272727273,11,1.0577153,Downlink
1327,200.18.102.102,142.251.129.195,54555,443,IP,UDP,240.23076923076923,2.0890321666666662,3123,13,260.25,1.0833333333333333,12,2.2789441818181815,Uplink
1329,142.251.129.195,200.18.102.102,443,54555,IP,UDP,356.2142857142857,1.926160076923077,4987,14,383.61538461538464,1.0769230769230769,13,2.0866734166666663,Downlink
1332,200.18.102.102,23.10.53.152,50609,443,IP,TCP,117.11111111111111,7.597296875,1054,9,175.66666666666666,1.5,6,0.1036152,Uplink
1333,200.18.102.102,23.10.53.152,50610,443,IP,TCP,117.11111111111111,7.597299125,1054,9,175.66666666666666,1.5,6,0.106579,Uplink
1334,200.18.102.102,23.10.53.152,50611,443,IP,TCP,115.88888888888889,7.597271875,1043,9,173.83333333333334,1.5,6,0.1065608,Uplink
1335,200.18.102.102,23.10.53.152,50612,443,IP,TCP,117.11111111111111,7.597226625,1054,9,175.66666666666666,1.5,6,0.1034842,Uplink
1337,23.10.53.152,200.18.102.102,443,50609,IP,TCP,444.27272727272725,6.0664468,4887,11,543.0,1.2222222222222223,9,7.5830585,Downlink
1338,23.10.53.152,200.18.102.102,443,50612,IP,TCP,444.1818181818182,6.0663633,4886,11,542.8888888888889,1.2222222222222223,9,7.582954125,Downlink
1339,23.10.53.152,200.18.102.102,443,50610,IP,TCP,444.3636363636364,6.0662507,4888,11,543.1111111111111,1.2222222222222223,9,7.582813375,Downlink
1340,23.10.53.152,200.18.102.102,443,50611,IP,TCP,443.3636363636364,6.0662507,4877,11,541.8888888888889,1.2222222222222223,9,7.582813375,Downlink
1343,200.18.102.102,200.152.162.137,50613,443,IP,TCP,290.85714285714283,7.136438692307692,4072,14,339.3333333333333,1.1666666666666667,12,8.433947454545454,Uplink
1344,200.152.162.137,200.18.102.102,443,50613,IP,TCP,392.11764705882354,5.7983546875,6666,17,555.5,1.4166666666666667,12,8.433187818181818,Downlink
1346,200.18.102.102,2.16.197.73,50615,443,IP,TCP,112.22222222222224,7.51789775,1010,9,168.33333333333334,1.5,6,0.0202146,Uplink
1347,200.18.102.102,2.16.197.73,50616,443,IP,TCP,106.4,6.682553777777778,1064,10,177.33333333333334,1.6666666666666667,6,0.0181112,Uplink
1348,200.18.102.102,2.16.197.73,50617,443,IP,TCP,111.0,7.5178755,999,9,166.5,1.5,6,0.0164394,Uplink
1349,200.18.102.102,2.16.197.73,50618,443,IP,TCP,112.22222222222224,7.517878125,1010,9,168.33333333333334,1.5,6,0.0243428,Uplink
1350,2.16.197.73,200.18.102.102,443,50615,IP,TCP,584.6666666666666,5.466411363636364,7016,12,701.6,1.2,10,6.6811694444444445,Downlink
1351,2.16.197.73,200.18.102.102,443,50617,IP,TCP,621.0,5.466345,7452,12,745.2,1.2,10,6.681088333333332,Downlink
1352,2.16.197.73,200.18.102.102,443,50616,IP,TCP,637.0769230769231,5.010770916666666,8282,13,828.2,1.3,10,6.681027888888889,Downlink
1353,2.16.197.73,200.18.102.102,443,50618,IP,TCP,595.0,5.466295545454545,7140,12,714.0,1.2,10,6.681027888888889,Downlink
