ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI,Direction
614,52.85.213.42,200.18.102.102,443,60915,IP,TCP,108.72222222222224,14.119615647058824,1957,18,177.9090909090909,1.6363636363636365,11,24.0023713,Downlink
615,200.18.102.102,35.190.80.1,63611,443,IP,UDP,952.5882352941176,0.0188645625,16194,17,2024.25,2.125,8,0.043119,Uplink
616,35.190.80.1,200.18.102.102,443,63611,IP,UDP,289.57142857142856,0.023143923076923,4054,14,450.44444444444446,1.5555555555555556,9,0.037608875,Downlink
617,200.18.102.39,200.18.102.102,55798,5000,IP,UDP,976.9563063859896,0.0009988452693339,33136404,33918,980.048031705658,1.003164650557511,33811,0.0010020063590653,Uplink
620,200.18.102.102,52.168.112.67,60924,443,IP,TCP,491.0,0.0771592272727272,11293,23,594.3684210526316,1.2105263157894737,19,0.0869896666666666,Uplink
621,52.168.112.67,200.18.102.102,443,60924,IP,TCP,361.7647058823529,0.0979176875,6150,17,439.2857142857143,1.2142857142857142,14,0.1205140769230769,Downlink
622,200.18.102.102,142.251.129.195,58477,443,IP,UDP,303.8888888888889,0.018694375,2735,9,341.875,1.125,8,0.021365,Uplink
623,142.251.129.195,200.18.102.102,443,58477,IP,UDP,463.1,0.0137076666666666,4631,10,514.5555555555555,1.1111111111111112,9,0.015421125,Downlink
624,200.18.102.102,142.251.129.195,56250,443,IP,UDP,236.69230769230768,0.09297175,3077,13,256.4166666666667,1.0833333333333333,12,0.1014237272727272,Uplink
625,142.251.129.195,200.18.102.102,443,56250,IP,UDP,356.92857142857144,0.083765,4997,14,384.38461538461536,1.0769230769230769,13,0.0907454166666666,Downlink
628,200.18.102.102,44.215.31.249,60932,443,IP,TCP,263.09090909090907,10.0769481,2894,11,413.4285714285714,1.5714285714285714,7,0.1246896666666666,Uplink
629,44.215.31.249,200.18.102.102,443,60932,IP,TCP,662.2666666666667,0.7575602857142857,9934,15,903.0909090909092,1.3636363636363635,11,1.0605844,Downlink
632,200.18.102.102,52.204.195.165,60933,443,IP,TCP,463.4736842105263,5.605109888888888,8806,19,1100.75,2.375,8,0.1030935714285714,Uplink
633,52.204.195.165,200.18.102.102,443,60933,IP,TCP,961.16,0.4410267083333333,24029,25,2184.454545454545,2.272727272727273,11,1.0584641,Downlink
634,200.18.102.102,142.251.129.42,55665,443,IP,UDP,206.86666666666667,1.2841481428571428,3103,15,221.64285714285717,1.0714285714285714,14,1.3829287692307692,Uplink
635,142.251.129.42,200.18.102.102,443,55665,IP,UDP,313.53333333333336,1.2828669285714285,4703,15,361.7692307692308,1.1538461538461535,13,1.4966780833333333,Downlink
636,200.18.102.39,200.18.102.102,53717,5000,IP,UDP,986.5053476727994,0.0010206502133206,33297515,33753,989.5837791250594,1.003120542082739,33648,0.0010238352899218,Uplink
637,200.18.102.102,142.251.129.195,63328,443,IP,UDP,301.6,0.0742675714285714,4524,15,348.0,1.1538461538461535,13,0.0866455,Uplink
638,142.251.129.195,200.18.102.102,443,63328,IP,UDP,419.6666666666667,0.0724482142857142,6295,15,449.6428571428572,1.0714285714285714,14,0.0780211538461538,Downlink
639,200.18.102.102,35.190.80.1,60823,443,IP,UDP,1008.7058823529412,0.0188920625,17148,17,2143.5,2.125,8,0.0431818571428571,Uplink
640,35.190.80.1,200.18.102.102,443,60823,IP,UDP,289.57142857142856,0.0232145384615384,4054,14,450.44444444444446,1.5555555555555556,9,0.037723625,Downlink
644,200.18.102.102,142.251.132.238,61198,443,IP,UDP,550.5666666666667,0.3817656551724137,16517,30,635.2692307692307,1.1538461538461535,26,0.44284816,Uplink
646,142.251.132.238,200.18.102.102,443,61198,IP,UDP,309.06666666666666,0.3804815517241379,9272,30,319.7241379310345,1.0344827586206895,29,0.3940701785714285,Downlink
651,200.18.102.102,52.49.153.17,60950,443,IP,TCP,513.5,7.625515142857142,11297,22,664.5294117647059,1.2941176470588236,17,7.1804015,Uplink
652,200.18.102.102,52.49.153.17,60951,443,IP,TCP,447.1739130434783,7.278888863636364,10285,23,541.3157894736842,1.2105263157894737,19,6.382565055555556,Uplink
653,200.18.102.102,52.49.153.17,60952,443,IP,TCP,512.7727272727273,7.624771428571427,11281,22,663.5882352941177,1.2941176470588236,17,7.1803624375,Uplink
654,200.18.102.102,52.49.153.17,60953,443,IP,TCP,534.0952380952381,8.0067452,11216,21,701.0,1.3125,16,7.6590376,Uplink
655,200.18.102.102,52.49.153.17,60954,443,IP,TCP,490.0,7.278848227272726,11270,23,593.1578947368421,1.2105263157894737,19,6.382516444444445,Uplink
656,200.18.102.102,52.49.153.17,60955,443,IP,TCP,423.4814814814815,6.159015,11434,27,672.5882352941177,1.588235294117647,17,7.180314,Uplink
657,52.49.153.17,200.18.102.102,443,60953,IP,TCP,439.9,8.428037157894735,8798,20,586.5333333333333,1.3333333333333333,15,4.975082642857143,Downlink
658,52.49.153.17,200.18.102.102,443,60955,IP,TCP,1051.574074074074,3.021823471698113,56785,54,2581.1363636363635,2.4545454545454546,22,3.316523047619048,Downlink
659,52.49.153.17,200.18.102.102,443,60952,IP,TCP,402.8333333333333,6.961717782608696,9668,24,483.4,1.2,20,3.665606421052632,Downlink
660,52.49.153.17,200.18.102.102,443,60954,IP,TCP,490.3333333333333,8.0078091,10297,21,643.5625,1.3125,16,4.643101466666667,Downlink
661,52.49.153.17,200.18.102.102,443,60951,IP,TCP,489.6,6.673273083333333,12240,25,612.0,1.25,20,3.6655920526315784,Downlink
662,52.49.153.17,200.18.102.102,443,60950,IP,TCP,463.4782608695652,7.279942727272727,10660,23,561.0526315789474,1.2105263157894737,19,3.869155,Downlink
665,200.18.102.39,200.18.102.102,42077,5000,IP,UDP,957.1059799214316,0.001007624083343,32890947,34365,961.892349535006,1.005000877346903,34194,0.001012663235165,Uplink
669,200.18.102.102,142.251.129.195,57677,443,IP,UDP,236.92307692307693,0.0929349166666666,3080,13,256.6666666666667,1.0833333333333333,12,0.1013835454545454,Uplink
671,142.251.129.195,200.18.102.102,443,57677,IP,UDP,356.92857142857144,0.0834746923076923,4997,14,384.38461538461536,1.0769230769230769,13,0.0904309166666666,Downlink
674,200.18.102.102,3.232.104.21,60965,443,IP,TCP,169.5,14.373587857142857,1356,8,271.2,1.6,5,0.15809225,Uplink
675,3.232.104.21,200.18.102.102,443,60965,IP,TCP,156.0,8.634035428571428,1248,8,178.28571428571428,1.1428571428571428,7,10.073041333333332,Downlink
676,200.18.102.102,142.251.129.42,61867,443,IP,UDP,227.30769230769232,1.4426539166666665,2955,13,246.25,1.0833333333333333,12,1.5738042727272727,Uplink
677,142.251.129.42,200.18.102.102,443,61867,IP,UDP,331.1428571428572,1.3292663076923077,4636,14,356.61538461538464,1.0769230769230769,13,1.4400385,Downlink
678,200.18.102.102,54.194.213.123,60972,80,IP,TCP,199.66666666666663,0.1392634,1198,6,299.5,1.5,4,0.2320746666666666,Uplink
681,54.194.213.123,200.18.102.102,80,60972,IP,TCP,121.5,0.141305,729,6,243.0,2.0,3,0.233337,Downlink
683,200.18.102.102,142.251.129.195,62932,443,IP,UDP,303.22222222222223,0.018133625,2729,9,341.125,1.125,8,0.0207241428571428,Uplink
684,142.251.129.195,200.18.102.102,443,62932,IP,UDP,463.1,0.0104266666666666,4631,10,514.5555555555555,1.1111111111111112,9,0.01173,Downlink
687,200.18.102.39,200.18.102.102,39461,5000,IP,UDP,960.8237113402062,0.0010447051461954,33551964,34920,964.9410140634436,1.0042851801788848,34771,0.0010491820247339,Uplink
688,200.18.102.102,142.251.129.195,63260,443,IP,UDP,236.7692307692308,0.09076775,3078,13,256.5,1.0833333333333333,12,0.0990193636363636,Uplink
689,142.251.129.195,200.18.102.102,443,63260,IP,UDP,356.92857142857144,0.0819114615384615,4997,14,384.38461538461536,1.0769230769230769,13,0.0887374166666666,Downlink
691,200.18.102.102,35.190.80.1,52429,443,IP,UDP,1008.529411764706,0.0189093125,17145,17,2143.125,2.125,8,0.0432212857142857,Uplink
692,35.190.80.1,200.18.102.102,443,52429,IP,UDP,289.57142857142856,0.0232286923076923,4054,14,450.44444444444446,1.5555555555555556,9,0.037746625,Downlink
693,200.18.102.102,157.240.222.61,60984,5222,IP,TCP,124.71875,0.6412359032258064,3991,32,181.4090909090909,1.4545454545454546,22,0.9396924285714284,Uplink
694,157.240.222.61,200.18.102.102,5222,60984,IP,TCP,139.075,0.5095043076923076,5563,40,292.7894736842105,2.1052631578947367,19,0.2008864444444444,Downlink
695,200.18.102.102,142.251.129.195,53159,443,IP,UDP,303.6666666666667,0.01914075,2733,9,341.625,1.125,8,0.0218751428571428,Uplink
696,142.251.129.195,200.18.102.102,443,53159,IP,UDP,463.1,0.0113248888888888,4631,10,514.5555555555555,1.1111111111111112,9,0.0127405,Downlink
701,200.18.102.102,3.20.69.150,60988,443,IP,TCP,228.4,12.273895444444443,2284,10,253.77777777777777,1.1111111111111112,9,13.808132375,Uplink
702,3.20.69.150,200.18.102.102,443,60988,IP,TCP,566.2142857142857,8.497649384615384,7927,14,792.7,1.4,10,7.2559673333333325,Downlink
703,200.18.102.102,142.251.129.42,49203,443,IP,UDP,204.58823529411765,0.8021141875,3478,17,217.375,1.0625,16,0.8555884666666665,Uplink
704,142.251.129.42,200.18.102.102,443,49203,IP,UDP,275.6111111111111,0.753724,4961,18,291.8235294117647,1.0588235294117647,17,0.80083175,Downlink
705,200.18.102.102,142.251.129.195,64285,443,IP,UDP,237.23076923076923,0.090396,3084,13,257.0,1.0833333333333333,12,0.0986138181818181,Uplink
706,142.251.129.195,200.18.102.102,443,64285,IP,UDP,337.4,0.0774644285714285,5061,15,361.5,1.0714285714285714,14,0.0834232307692307,Downlink
707,200.18.102.39,200.18.102.102,52544,5000,IP,UDP,961.6165186654022,0.0009136007299689,33461370,34797,968.1829229478312,1.0068285061196145,34561,0.0009198394386574,Uplink
711,200.18.102.102,172.217.162.99,64667,443,IP,UDP,298.625,0.0350472857142857,2389,8,298.625,1.0,8,0.0350472857142857,Uplink
713,172.217.162.99,200.18.102.102,443,64667,IP,UDP,499.0,0.0248296666666666,4990,10,554.4444444444445,1.1111111111111112,9,0.027933375,Downlink
714,200.18.102.102,157.240.222.61,61000,5222,IP,TCP,94.6470588235294,1.2413713125,1609,17,114.92857142857144,1.2142857142857142,14,1.5162211538461539,Uplink
715,157.240.222.61,200.18.102.102,5222,61000,IP,TCP,138.57142857142858,0.9927228,2910,21,223.84615384615384,1.6153846153846154,13,0.2583931666666666,Downlink
716,200.18.102.102,142.251.129.195,52467,443,IP,UDP,237.0,0.0921414166666666,3081,13,256.75,1.0833333333333333,12,0.100517909090909,Uplink
717,142.251.129.195,200.18.102.102,443,52467,IP,UDP,356.92857142857144,0.0829921538461538,4997,14,384.38461538461536,1.0769230769230769,13,0.0899081666666666,Downlink
720,200.18.102.102,23.96.180.189,61008,443,IP,TCP,225.52941176470588,3.7865084375,3834,17,383.4,1.7,10,0.0576283333333333,Uplink
723,200.18.102.102,20.190.173.146,61009,443,IP,TCP,526.375,0.0201861333333333,8422,16,842.2,1.6,10,0.0336435555555555,Uplink
724,20.190.173.146,200.18.102.102,443,61009,IP,TCP,1061.2272727272727,0.0144528095238095,23347,22,2918.375,2.75,8,0.0433584285714285,Downlink
725,23.96.180.189,200.18.102.102,443,61008,IP,TCP,627.75,0.0497235454545454,7533,12,837.0,1.3333333333333333,9,0.068369875,Downlink
726,200.18.102.102,162.159.135.234,61010,443,IP,TCP,126.57142857142856,5.628554888888889,3544,28,208.4705882352941,1.6470588235294117,17,7.2716754375,Uplink
727,162.159.135.234,200.18.102.102,443,61010,IP,TCP,183.8275862068965,5.42761325,5331,29,213.24,1.16,25,6.331784625,Downlink
728,200.18.102.39,200.18.102.102,50468,5000,IP,UDP,969.9430110658124,0.0009643308774279,33307843,34340,974.6545034236556,1.0048574940012875,34174,0.0009690152459544,Uplink
732,200.18.102.102,162.159.128.233,62084,443,IP,UDP,471.8888888888889,0.025505375,4247,9,471.8888888888889,1.0,9,0.025505375,Uplink
734,162.159.128.233,200.18.102.102,443,62084,IP,UDP,264.44444444444446,0.01844075,2380,9,297.5,1.125,8,0.0210751428571428,Downlink
735,200.18.102.102,35.190.80.1,53404,443,IP,UDP,1024.2777777777778,0.0200028823529411,18437,18,2304.625,2.25,8,0.0485784285714285,Uplink
736,35.190.80.1,200.18.102.102,443,53404,IP,UDP,356.4,0.0218098571428571,5346,15,594.0,1.6666666666666667,9,0.03816725,Downlink
737,200.18.102.102,142.251.132.238,54817,443,IP,UDP,592.2173913043479,0.5046108636363636,13621,23,681.05,1.15,20,0.5842862631578947,Uplink
738,142.251.132.238,200.18.102.102,443,54817,IP,UDP,316.8636363636364,0.5279791428571428,6971,22,348.55,1.1,20,0.5835558947368421,Downlink
741,200.18.102.102,142.251.129.42,52397,443,IP,UDP,198.75,0.7988506,3180,16,212.0,1.0666666666666669,15,0.8559113571428572,Uplink
742,142.251.129.42,200.18.102.102,443,52397,IP,UDP,297.75,0.7969966666666666,4764,16,317.6,1.0666666666666669,15,0.853925,Downlink
743,200.18.102.102,142.251.129.195,60181,443,IP,UDP,225.28571428571428,0.0592130769230769,3154,14,242.6153846153846,1.0769230769230769,13,0.0641475,Uplink
744,142.251.129.195,200.18.102.102,443,60181,IP,UDP,333.8666666666667,0.0528852857142857,5008,15,357.7142857142857,1.0714285714285714,14,0.0569533846153846,Downlink
745,200.18.102.39,200.18.102.102,49273,5000,IP,UDP,977.60883399381,0.0009883860283482,33796915,34571,980.3595463247664,1.0028137146835296,34474,0.0009911671453021,Uplink
746,200.18.102.102,142.251.129.195,59772,443,IP,UDP,303.8888888888889,0.018372125,2735,9,341.875,1.125,8,0.0209967142857142,Uplink
747,142.251.129.195,200.18.102.102,443,59772,IP,UDP,463.1,0.0100882222222222,4631,10,514.5555555555555,1.1111111111111112,9,0.01134925,Downlink
754,200.18.102.102,142.251.129.195,65371,443,IP,UDP,225.42857142857144,0.081960923076923,3156,14,242.7692307692308,1.0769230769230769,13,0.088791,Uplink
755,142.251.129.195,200.18.102.102,443,65371,IP,UDP,337.4,0.0751640714285714,5061,15,361.5,1.0714285714285714,14,0.080945923076923,Downlink
759,200.18.102.102,54.72.244.172,61034,80,IP,TCP,160.8,0.1154945,804,5,268.0,1.6666666666666667,3,0.2309005,Uplink
760,54.72.244.172,200.18.102.102,80,61034,IP,TCP,112.0,0.1130675,560,5,186.66666666666663,1.6666666666666667,3,0.1138145,Downlink
762,200.18.102.102,35.190.80.1,62403,443,IP,UDP,1008.8235294117648,0.0192530625,17150,17,2143.75,2.125,8,0.044007,Uplink
763,35.190.80.1,200.18.102.102,443,62403,IP,UDP,289.57142857142856,0.0242357692307692,4054,14,450.44444444444446,1.5555555555555556,9,0.039383125,Downlink
764,200.18.102.102,142.251.132.238,55592,443,IP,UDP,631.4516129032259,0.5653900333333333,19575,31,725.0,1.148148148148148,27,0.6523731153846153,Uplink
765,200.18.102.102,157.240.222.61,61036,5222,IP,TCP,92.55555555555556,1.161958294117647,1666,18,119.0,1.2857142857142858,14,1.5077284615384616,Uplink
766,157.240.222.61,200.18.102.102,5222,61036,IP,TCP,162.38095238095238,0.986343,3410,21,262.3076923076923,1.6153846153846154,13,1.0414595,Downlink
767,142.251.132.238,200.18.102.102,443,55592,IP,UDP,303.4642857142857,0.6274411851851851,8497,28,326.8076923076923,1.0769230769230769,26,0.67763648,Downlink
771,200.18.102.102,142.251.129.195,64534,443,IP,UDP,275.3333333333333,0.01749225,2478,9,309.75,1.125,8,0.0199911428571428,Uplink
773,142.251.129.195,200.18.102.102,443,64534,IP,UDP,462.7,0.0080303333333333,4627,10,514.1111111111111,1.1111111111111112,9,0.009034125,Downlink
774,200.18.102.39,200.18.102.102,41777,5000,IP,UDP,971.018813228421,0.0010098161218754,32826262,33806,974.304345245162,1.003383592544224,33692,0.0010132330295924,Uplink
775,200.18.102.102,142.251.129.195,63968,443,IP,UDP,332.375,0.020303,2659,8,379.8571428571428,1.1428571428571428,7,0.0236868333333333,Uplink
776,142.251.129.195,200.18.102.102,443,63968,IP,UDP,463.1,0.0096224444444444,4631,10,514.5555555555555,1.1111111111111112,9,0.01082525,Downlink
777,200.18.102.102,157.240.222.61,61044,5222,IP,TCP,91.2,2.237465222222222,912,10,130.28571428571428,1.4285714285714286,7,3.3314793333333332,Uplink
778,157.240.222.61,200.18.102.102,5222,61044,IP,TCP,89.46153846153847,1.6773943333333332,1163,13,116.3,1.3,10,0.2058732222222222,Downlink
782,200.18.102.102,142.250.218.202,63586,443,IP,UDP,198.6875,0.6964677333333333,3179,16,211.9333333333333,1.0666666666666669,15,0.7462154285714285,Uplink
784,142.250.218.202,200.18.102.102,443,63586,IP,UDP,297.75,0.6942856,4764,16,317.6,1.0666666666666669,15,0.7438774285714285,Downlink
785,200.18.102.102,142.251.129.195,51349,443,IP,UDP,236.92307692307693,0.0945083333333333,3080,13,256.6666666666667,1.0833333333333333,12,0.1031,Uplink
786,142.251.129.195,200.18.102.102,443,51349,IP,UDP,356.92857142857144,0.0853293076923076,4997,14,384.38461538461536,1.0769230769230769,13,0.0924400833333333,Downlink
789,200.18.102.102,3.232.104.21,61053,443,IP,TCP,172.25,14.368338714285715,1378,8,275.6,1.6,5,0.15206225,Uplink
790,3.232.104.21,200.18.102.102,443,61053,IP,TCP,156.0,8.632477,1248,8,178.28571428571428,1.1428571428571428,7,10.071223166666666,Downlink
791,200.18.102.39,200.18.102.102,39510,5000,IP,UDP,974.3552803516276,0.001022290101274,32808491,33672,976.9374683619689,1.002650150373701,33583,0.0010249994044428,Uplink
795,200.18.102.102,52.85.213.57,61057,443,IP,TCP,181.13333333333333,17.146078714285714,2717,15,271.7,1.5,10,26.671678,Uplink
797,52.85.213.57,200.18.102.102,443,61057,IP,TCP,108.77777777777776,14.119287235294117,1958,18,178.0,1.6363636363636365,11,24.0020523,Downlink
798,200.18.102.102,142.251.129.195,62894,443,IP,UDP,236.6153846153846,0.0914193333333333,3076,13,256.3333333333333,1.0833333333333333,12,0.0997301818181818,Uplink
799,142.251.129.195,200.18.102.102,443,62894,IP,UDP,356.92857142857144,0.0822542307692307,4997,14,384.38461538461536,1.0769230769230769,13,0.08910875,Downlink
800,200.18.102.102,35.190.80.1,49859,443,IP,UDP,982.7777777777778,0.0177957058823529,17690,18,2211.25,2.25,8,0.0432181428571428,Uplink
801,35.190.80.1,200.18.102.102,443,49859,IP,UDP,289.5,0.0232848461538461,4053,14,506.625,1.75,8,0.0432432857142857,Downlink
802,200.18.102.102,142.251.132.238,50340,443,IP,UDP,529.6666666666666,0.4251718846153846,14301,27,572.04,1.08,25,0.460602875,Uplink
803,142.251.132.238,200.18.102.102,443,50340,IP,UDP,313.34615384615387,0.4411942,8147,26,325.88,1.04,25,0.4595772916666666,Downlink
806,200.18.102.39,200.18.102.102,60231,5000,IP,UDP,957.8510501374832,0.0009897188532982,32745096,34186,961.507399577167,1.0038172421893352,34056,0.0009934969607987,Uplink
810,200.18.102.102,64.233.186.84,60769,443,IP,UDP,518.8333333333334,0.029912909090909,6226,12,566.0,1.0909090909090908,11,0.0329042,Uplink
812,64.233.186.84,200.18.102.102,443,60769,IP,UDP,354.57142857142856,0.0253388461538461,4964,14,413.6666666666667,1.1666666666666667,12,0.029945909090909,Downlink
813,200.18.102.102,142.250.218.202,50595,443,IP,UDP,227.15384615384616,1.0298755833333333,2953,13,246.08333333333331,1.0833333333333333,12,1.1235006363636364,Uplink
814,142.250.218.202,200.18.102.102,443,50595,IP,UDP,331.07142857142856,0.9484276923076924,4635,14,356.53846153846155,1.0769230769230769,13,1.0274633333333332,Downlink
815,200.18.102.102,142.251.129.195,50301,443,IP,UDP,236.7692307692308,0.0916921666666666,3078,13,256.5,1.0833333333333333,12,0.1000278181818181,Uplink
816,142.251.129.195,200.18.102.102,443,50301,IP,UDP,356.92857142857144,0.0813473846153846,4997,14,384.38461538461536,1.0769230769230769,13,0.0881263333333333,Downlink
821,200.18.102.102,162.159.133.234,61076,443,IP,TCP,109.39473684210526,5.272161378378377,4157,38,197.95238095238096,1.809523809523809,21,9.75349855,Uplink
822,162.159.133.234,200.18.102.102,443,61076,IP,TCP,197.8780487804878,4.876938925,8113,41,225.36111111111111,1.1388888888888888,36,5.5731742,Downlink
823,200.18.102.102,142.251.129.195,64564,443,IP,UDP,303.77777777777777,0.018603375,2734,9,341.75,1.125,8,0.021261,Uplink
824,142.251.129.195,200.18.102.102,443,64564,IP,UDP,463.1,0.0095241111111111,4631,10,514.5555555555555,1.1111111111111112,9,0.010714625,Downlink
825,200.18.102.39,200.18.102.102,33393,5000,IP,UDP,966.096493786827,0.0009874333595869,33119720,34282,969.603606768546,1.003630189121143,34158,0.0009910180343707,Uplink
826,200.18.102.102,142.251.129.195,50415,443,IP,UDP,236.84615384615384,0.0926628333333333,3079,13,256.5833333333333,1.0833333333333333,12,0.1010867272727272,Uplink
827,142.251.129.195,200.18.102.102,443,50415,IP,UDP,356.92857142857144,0.0832497692307692,4997,14,384.38461538461536,1.0769230769230769,13,0.09018725,Downlink
828,200.18.102.102,35.190.80.1,60822,443,IP,UDP,1008.1764705882352,0.0191238125,17139,17,2142.375,2.125,8,0.0437115714285714,Uplink
829,35.190.80.1,200.18.102.102,443,60822,IP,UDP,289.57142857142856,0.0236144615384615,4054,14,450.44444444444446,1.5555555555555556,9,0.0383735,Downlink
833,200.18.102.102,142.251.129.195,63952,443,IP,UDP,332.625,0.0190177142857142,2661,8,380.1428571428572,1.1428571428571428,7,0.0221873333333333,Uplink
835,142.251.129.195,200.18.102.102,443,63952,IP,UDP,463.1,0.0092874444444444,4631,10,514.5555555555555,1.1111111111111112,9,0.010448375,Downlink
836,200.18.102.102,142.250.218.202,62652,443,IP,UDP,175.54166666666666,0.4810426086956521,4213,24,183.17391304347825,1.0434782608695652,23,0.5029081818181818,Uplink
837,142.250.218.202,200.18.102.102,443,62652,IP,UDP,224.95833333333331,0.4809753913043478,5399,24,245.4090909090909,1.0909090909090908,22,0.5267825714285714,Downlink
838,200.18.102.102,142.251.129.195,57146,443,IP,UDP,215.2,0.0762662142857142,3228,15,230.57142857142856,1.0714285714285714,14,0.0821328461538461,Uplink
839,142.251.129.195,200.18.102.102,443,57146,IP,UDP,320.3125,0.0704907333333333,5125,16,341.6666666666667,1.0666666666666669,15,0.0755257857142857,Downlink
840,200.18.102.39,200.18.102.102,51066,5000,IP,UDP,956.833938450899,0.0009511616286776,33205965,34704,960.0151782358552,1.0033247564254533,34589,0.0009543241008442,Uplink
841,200.18.102.102,54.72.244.172,61112,80,IP,TCP,157.6,0.1168905,788,5,262.6666666666667,1.6666666666666667,3,0.2337345,Uplink
842,54.72.244.172,200.18.102.102,80,61112,IP,TCP,112.0,0.125321,560,5,186.66666666666663,1.6666666666666667,3,0.1187755,Downlink
843,200.18.102.102,35.190.80.1,54576,443,IP,UDP,974.7894736842104,0.0186861666666666,18521,19,2057.8888888888887,2.111111111111111,9,0.042043875,Uplink
844,35.190.80.1,200.18.102.102,443,54576,IP,UDP,274.53333333333336,0.0245309285714285,4118,15,411.8,1.5,10,0.0381592222222222,Downlink
845,200.18.102.102,142.251.129.195,50756,443,IP,UDP,250.16666666666663,0.093205,3002,12,272.90909090909093,1.0909090909090908,11,0.1025255,Uplink
846,142.251.129.195,200.18.102.102,443,50756,IP,UDP,356.92857142857144,0.077368923076923,4997,14,384.38461538461536,1.0769230769230769,13,0.0838163333333333,Downlink
850,200.18.102.102,142.251.132.238,50217,443,IP,UDP,627.9642857142857,0.4080532592592592,17583,28,799.2272727272727,1.2727272727272727,22,0.5246399047619047,Uplink
852,142.251.132.238,200.18.102.102,443,50217,IP,UDP,360.0,0.3926076428571428,10440,29,401.5384615384616,1.1153846153846154,26,0.43972056,Downlink
853,200.18.102.39,200.18.102.102,39893,5000,IP,UDP,956.3496923898082,0.0009345199179683,34043180,35597,964.0410047291366,1.0080423640019256,35313,0.000942035880154,Uplink
856,200.18.102.102,142.250.218.202,50960,443,IP,UDP,216.2142857142857,0.8562596153846153,3027,14,232.84615384615384,1.0769230769230769,13,0.9276145833333332,Uplink
857,142.250.218.202,200.18.102.102,443,50960,IP,UDP,313.53333333333336,0.7926424285714285,4703,15,361.7692307692308,1.1538461538461535,13,0.9247495,Downlink
858,200.18.102.102,142.251.129.195,62581,443,IP,UDP,236.92307692307693,0.0915106666666666,3080,13,256.6666666666667,1.0833333333333333,12,0.0998298181818181,Uplink
859,142.251.129.195,200.18.102.102,443,62581,IP,UDP,356.92857142857144,0.0823670769230769,4997,14,384.38461538461536,1.0769230769230769,13,0.089231,Downlink
860,200.18.102.39,200.18.102.102,51113,5000,IP,UDP,971.9563664050604,0.0009907692330219,33190366,34148,974.7537738619676,1.00287812041116,34050,0.0009936208699227,Uplink
861,200.18.102.102,142.251.129.195,60841,443,IP,UDP,303.6666666666667,0.017475625,2733,9,341.625,1.125,8,0.0199721428571428,Uplink
862,142.251.129.195,200.18.102.102,443,60841,IP,UDP,463.1,0.0098407777777777,4631,10,514.5555555555555,1.1111111111111112,9,0.011070875,Downlink
863,200.18.102.102,20.190.173.146,61132,443,IP,TCP,584.4285714285714,0.0232347692307692,8182,14,818.2,1.4,10,0.0335613333333333,Uplink
864,20.190.173.146,200.18.102.102,443,61132,IP,TCP,1093.45,0.0160442105263157,21869,20,2733.625,2.5,8,0.0435485714285714,Downlink
865,200.18.102.102,20.190.173.146,61133,443,IP,TCP,551.0666666666667,0.0197340714285714,8266,15,826.6,1.5,10,0.0291197777777777,Uplink
866,20.190.173.146,200.18.102.102,443,61133,IP,TCP,1119.571428571429,0.0131588,23511,21,2612.333333333333,2.333333333333333,9,0.032897,Downlink
869,200.18.102.102,20.190.173.25,61135,443,IP,TCP,238.2,6.706055222222222,2382,10,340.2857142857143,1.4285714285714286,7,0.0566023333333333,Uplink
870,20.190.173.25,200.18.102.102,443,61135,IP,TCP,601.3333333333334,7.54275575,5412,9,676.5,1.125,8,8.620292285714285,Downlink
873,200.18.102.102,13.107.3.128,61136,443,IP,TCP,221.9333333333333,6.448955357142856,3329,15,302.6363636363636,1.3636363636363635,11,4.527263,Uplink
874,13.107.3.128,200.18.102.102,443,61136,IP,TCP,556.5882352941177,5.6412995625,9462,17,946.2,1.7,10,5.027620333333333,Downlink
878,200.18.102.102,142.250.219.46,62433,443,IP,UDP,402.3571428571428,1.3865973846153845,5633,14,402.3571428571428,1.0,14,1.3865973846153845,Uplink
880,142.250.219.46,200.18.102.102,443,62433,IP,UDP,336.1666666666667,1.0602454117647058,6051,18,355.94117647058823,1.0588235294117647,17,1.12651075,Downlink
885,200.18.102.102,13.107.42.16,61137,443,IP,TCP,203.04545454545453,4.30043119047619,4467,22,372.25,1.8333333333333333,12,4.116571363636364,Uplink
886,13.107.42.16,200.18.102.102,443,61137,IP,TCP,1220.619718309859,1.2901747714285714,86664,71,4126.857142857143,3.380952380952381,21,2.2642647,Downlink
888,200.18.102.102,20.22.159.147,61138,443,IP,TCP,303.2,0.0840802222222222,3032,10,433.1428571428572,1.4285714285714286,7,0.1095781666666666,Uplink
890,200.18.102.102,52.113.194.133,61139,443,IP,TCP,274.4375,6.015532333333333,4391,16,337.7692307692308,1.2307692307692308,13,3.7684579166666663,Uplink
891,52.113.194.133,200.18.102.102,443,61139,IP,TCP,487.55555555555554,5.307777,8776,18,675.0769230769231,1.3846153846153846,13,3.7684245833333327,Downlink
892,20.22.159.147,200.18.102.102,443,61138,IP,TCP,626.0909090909091,0.0748543,6887,11,983.8571428571428,1.5714285714285714,7,0.1021618333333333,Downlink
