,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
156,Ex37,0,36,0,2024-03-01 18:22:55.146224569,0,49,0
157,Ex37,0,35,0,2024-03-01 18:22:56.137200423,0,35,0
158,Ex37,59,14127,28,2024-03-01 18:22:57.196125657,0,39,0
159,Ex37,0,24,0,2024-03-01 18:22:58.167919727,0,34,0
160,Ex37,4,1214,1,2024-03-01 18:22:59.217225520,0,34,0
161,Ex37,0,9528,19,2024-03-01 18:23:00.234088925,0,27,0
162,Ex37,1,3528,7,2024-03-01 18:23:01.277766157,0,24,0
163,Ex37,0,50,0,2024-03-01 18:23:02.457952842,0,43,0
164,Ex37,0,5883,11,2024-03-01 18:23:03.463389711,14,3726,7
165,Ex37,0,27,0,2024-03-01 18:23:04.524142280,0,33,0
166,Ex37,0,23,0,2024-03-01 18:23:05.517516787,0,23,0
167,Ex37,0,547,1,2024-03-01 18:23:06.548175971,0,39,0
168,Ex37,0,1074,2,2024-03-01 18:23:07.559873538,0,44,0
169,Ex37,0,33,0,2024-03-01 18:23:08.573902786,0,182,0
170,Ex37,0,38,0,2024-03-01 18:23:09.587445703,0,35,0
171,Ex37,0,40,0,2024-03-01 18:23:10.607483242,0,43,0
172,Ex37,0,42,0,2024-03-01 18:23:11.621908624,0,40,0
173,Ex37,0,41,0,2024-03-01 18:23:12.642660785,0,100,0
174,Ex37,0,46,0,2024-03-01 18:23:13.657828197,0,61,0
175,Ex37,0,38,0,2024-03-01 18:23:14.682783563,0,38,0
176,Ex37,0,40,0,2024-03-01 18:23:15.712518872,0,56,0
177,Ex37,0,45,0,2024-03-01 18:23:16.743376426,0,61,0
178,Ex37,0,46,0,2024-03-01 18:23:17.752104305,0,43,0
179,Ex37,0,46,0,2024-03-01 18:23:18.762071658,0,60,0
180,Ex37,3,1024,2,2024-03-01 18:23:19.787440864,0,68,0
181,Ex37,0,42,0,2024-03-01 18:23:20.817312051,0,58,0
182,Ex37,0,33,0,2024-03-01 18:23:21.822678508,0,32,0
183,Ex37,0,25,0,2024-03-01 18:23:22.857652032,0,35,0
